   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.144540E-02  -.962638      0.252026      0.434381      0.252026      0.434381       0.00000       0.00000      0.686407      0.252026      0.252478      0.181903       0.00000       0.00000       0.00000    
  0.158485E-02  -.981267      0.255495      0.439842      0.255495      0.439842       0.00000       0.00000      0.695336      0.255495      0.255789      0.184053       0.00000       0.00000       0.00000    
  0.173775E-02  -.998916      0.259009      0.445289      0.259009      0.445289       0.00000       0.00000      0.704299      0.259009      0.259098      0.186192       0.00000       0.00000       0.00000    
  0.190540E-02  -1.01561      0.262567      0.450709      0.262567      0.450709       0.00000       0.00000      0.713276      0.262567      0.262395      0.188314       0.00000       0.00000       0.00000    
  0.208923E-02  -1.03173      0.266151      0.456110      0.266151      0.456110       0.00000       0.00000      0.722261      0.266151      0.265684      0.190426       0.00000       0.00000       0.00000    
  0.229079E-02  -1.04645      0.269800      0.461442      0.269800      0.461442       0.00000       0.00000      0.731242      0.269800      0.268939      0.192503       0.00000       0.00000       0.00000    
  0.251180E-02  -1.06042      0.273484      0.466720      0.273484      0.466720       0.00000       0.00000      0.740204      0.273484      0.272165      0.194555       0.00000       0.00000       0.00000    
  0.275413E-02  -1.07355      0.277206      0.471939      0.277206      0.471939       0.00000       0.00000      0.749145      0.277206      0.275360      0.196579       0.00000       0.00000       0.00000    
  0.301984E-02  -1.08524      0.280996      0.477014      0.280996      0.477014       0.00000       0.00000      0.758011      0.280996      0.278475      0.198539       0.00000       0.00000       0.00000    
  0.331118E-02  -1.09624      0.284820      0.482007      0.284820      0.482007       0.00000       0.00000      0.766826      0.284820      0.281543      0.200464       0.00000       0.00000       0.00000    
  0.363064E-02  -1.10601      0.288703      0.486837      0.288703      0.486837       0.00000       0.00000      0.775539      0.288703      0.284519      0.202318       0.00000       0.00000       0.00000    
  0.398091E-02  -1.11457      0.292646      0.491461      0.292646      0.491461       0.00000       0.00000      0.784107      0.292646      0.287376      0.204085       0.00000       0.00000       0.00000    
  0.436498E-02  -1.12243      0.296625      0.495956      0.296625      0.495956       0.00000       0.00000      0.792582      0.296625      0.290159      0.205798       0.00000       0.00000       0.00000    
  0.478610E-02  -1.12865      0.300691      0.500091      0.300691      0.500091       0.00000       0.00000      0.800782      0.300691      0.292731      0.207360       0.00000       0.00000       0.00000    
  0.524785E-02  -1.13399      0.304806      0.503979      0.304806      0.503979       0.00000       0.00000      0.808785      0.304806      0.295158      0.208821       0.00000       0.00000       0.00000    
  0.575415E-02  -1.13840      0.308972      0.507608      0.308972      0.507608       0.00000       0.00000      0.816580      0.308972      0.297433      0.210175       0.00000       0.00000       0.00000    
  0.630929E-02  -1.14119      0.313234      0.510667      0.313234      0.510667       0.00000       0.00000      0.823901      0.313234      0.299371      0.211296       0.00000       0.00000       0.00000    
  0.691799E-02  -1.14326      0.317541      0.513422      0.317541      0.513422       0.00000       0.00000      0.830963      0.317541      0.301128      0.212293       0.00000       0.00000       0.00000    
  0.758542E-02  -1.14405      0.321929      0.515614      0.321929      0.515614       0.00000       0.00000      0.837543      0.321929      0.302552      0.213062       0.00000       0.00000       0.00000    
  0.831724E-02  -1.14361      0.326402      0.517122      0.326402      0.517122       0.00000       0.00000      0.843525      0.326402      0.303569      0.213553       0.00000       0.00000       0.00000    
  0.911966E-02  -1.14233      0.330940      0.518227      0.330940      0.518227       0.00000       0.00000      0.849168      0.330940      0.304343      0.213884       0.00000       0.00000       0.00000    
  0.999950E-02  -1.13837      0.335725      0.518376      0.335725      0.518376       0.00000       0.00000      0.854102      0.335725      0.304521      0.213856       0.00000       0.00000       0.00000    
  0.109642E-01  -1.13460      0.340493      0.517935      0.340493      0.517935       0.00000       0.00000      0.858427      0.340493      0.304360      0.213575       0.00000       0.00000       0.00000    
  0.120220E-01  -1.13043      0.345293      0.516364      0.345293      0.516364       0.00000       0.00000      0.861657      0.345293      0.303537      0.212826       0.00000       0.00000       0.00000    
  0.131819E-01  -1.12524      0.350190      0.513702      0.350190      0.513702       0.00000       0.00000      0.863892      0.350190      0.302064      0.211639       0.00000       0.00000       0.00000    
  0.144536E-01  -1.11907      0.355186      0.509849      0.355186      0.509849       0.00000       0.00000      0.865035      0.355186      0.299876      0.209973       0.00000       0.00000       0.00000    
  0.158481E-01  -1.11203      0.360278      0.504785      0.360278      0.504785       0.00000       0.00000      0.865063      0.360278      0.296965      0.207820       0.00000       0.00000       0.00000    
  0.173770E-01  -1.10417      0.365470      0.498413      0.365470      0.498413       0.00000       0.00000      0.863884      0.365470      0.293270      0.205143       0.00000       0.00000       0.00000    
  0.190535E-01  -1.09546      0.370777      0.490496      0.370777      0.490496       0.00000       0.00000      0.861272      0.370777      0.288649      0.201846       0.00000       0.00000       0.00000    
  0.208917E-01  -1.08597      0.376199      0.480960      0.376199      0.480960       0.00000       0.00000      0.857159      0.376199      0.283059      0.197901       0.00000       0.00000       0.00000    
  0.229073E-01  -1.07580      0.381735      0.469828      0.381735      0.469828       0.00000       0.00000      0.851563      0.381735      0.276512      0.193315       0.00000       0.00000       0.00000    
  0.251174E-01  -1.06501      0.387389      0.457033      0.387389      0.457033       0.00000       0.00000      0.844422      0.387389      0.268969      0.188064       0.00000       0.00000       0.00000    
  0.275406E-01  -1.05359      0.393179      0.442345      0.393179      0.442345       0.00000       0.00000      0.835524      0.393179      0.260291      0.182055       0.00000       0.00000       0.00000    
  0.301976E-01  -1.04163      0.399105      0.425802      0.399105      0.425802       0.00000       0.00000      0.824907      0.399105      0.250500      0.175302       0.00000       0.00000       0.00000    
  0.331110E-01  -1.02921      0.405166      0.407521      0.405166      0.407521       0.00000       0.00000      0.812687      0.405166      0.239667      0.167854       0.00000       0.00000       0.00000    
  0.363055E-01  -1.01639      0.411366      0.387545      0.411366      0.387545       0.00000       0.00000      0.798911      0.411366      0.227819      0.159727       0.00000       0.00000       0.00000    
  0.398081E-01  -1.00317      0.417729      0.365791      0.417729      0.365791       0.00000       0.00000      0.783519      0.417729      0.214903      0.150888       0.00000       0.00000       0.00000    
  0.436487E-01  -.989636      0.424254      0.342495      0.424254      0.342495       0.00000       0.00000      0.766749      0.424254      0.201063      0.141431       0.00000       0.00000       0.00000    
  0.478598E-01  -.975832      0.430941      0.317937      0.430941      0.317937       0.00000       0.00000      0.748877      0.430941      0.186467      0.131470       0.00000       0.00000       0.00000    
  0.524772E-01  -.961786      0.437796      0.292352      0.437796      0.292352       0.00000       0.00000      0.730147      0.437796      0.171255      0.121097       0.00000       0.00000       0.00000    
  0.575400E-01  -.947494      0.444849      0.265978      0.444849      0.265978       0.00000       0.00000      0.710826      0.444849      0.155570      0.110408       0.00000       0.00000       0.00000    
  0.630913E-01  -.932973      0.452099      0.239257      0.452099      0.239257       0.00000       0.00000      0.691357      0.452099      0.139677      0.995799E-01   0.00000       0.00000       0.00000    
  0.691782E-01  -.918224      0.459548      0.212607      0.459548      0.212607       0.00000       0.00000      0.672155      0.459548      0.123828      0.887793E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -.903222      0.467206      0.186431      0.467206      0.186431       0.00000       0.00000      0.653637      0.467206      0.108264      0.781676E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -.887881      0.475114      0.161303      0.475114      0.161303       0.00000       0.00000      0.636417      0.475114      0.933288E-01  0.679745E-01   0.00000       0.00000       0.00000    
  0.911943E-01  -.872153      0.483271      0.137624      0.483271      0.137624       0.00000       0.00000      0.620895      0.483271      0.792640E-01  0.583599E-01   0.00000       0.00000       0.00000    
  0.999925E-01  -.859496      0.491669      0.116090      0.491669      0.116090       0.00000       0.00000      0.607759      0.491669      0.664608E-01  0.496292E-01   0.00000       0.00000       0.00000    
  0.109639      -.844579      0.500326      0.963977E-01  0.500326      0.963977E-01   0.00000       0.00000      0.596724      0.500326      0.547778E-01  0.416199E-01   0.00000       0.00000       0.00000    
  0.120217      -.827403      0.509307      0.790978E-01  0.509307      0.790978E-01   0.00000       0.00000      0.588405      0.509307      0.445430E-01  0.345548E-01   0.00000       0.00000       0.00000    
  0.131815      -.809431      0.518612      0.642721E-01  0.518612      0.642721E-01   0.00000       0.00000      0.582884      0.518612      0.357935E-01  0.284786E-01   0.00000       0.00000       0.00000    
  0.144533      -.790500      0.528286      0.520285E-01  0.528286      0.520285E-01   0.00000       0.00000      0.580314      0.528286      0.285939E-01  0.234346E-01   0.00000       0.00000       0.00000    
  0.158477      -.770536      0.538346      0.421279E-01  0.538346      0.421279E-01   0.00000       0.00000      0.580474      0.538346      0.228006E-01  0.193274E-01   0.00000       0.00000       0.00000    
  0.173766      -.749379      0.548855      0.344392E-01  0.548855      0.344392E-01   0.00000       0.00000      0.583294      0.548855      0.183346E-01  0.161046E-01   0.00000       0.00000       0.00000    
  0.190530      -.727003      0.559838      0.285486E-01  0.559838      0.285486E-01   0.00000       0.00000      0.588386      0.559838      0.149474E-01  0.136012E-01   0.00000       0.00000       0.00000    
  0.208912      -.703281      0.571381      0.241761E-01  0.571381      0.241761E-01   0.00000       0.00000      0.595557      0.571381      0.124707E-01  0.117054E-01   0.00000       0.00000       0.00000    
  0.229067      -.678250      0.583525      0.208912E-01  0.583525      0.208912E-01   0.00000       0.00000      0.604416      0.583525      0.106458E-01  0.102454E-01   0.00000       0.00000       0.00000    
  0.251167      -.651832      0.596395      0.184113E-01  0.596395      0.184113E-01   0.00000       0.00000      0.614806      0.596395      0.930262E-02  0.910872E-02   0.00000       0.00000       0.00000    
  0.275399      -.624125      0.610056      0.164288E-01  0.610056      0.164288E-01   0.00000       0.00000      0.626485      0.610056      0.825622E-02  0.817256E-02   0.00000       0.00000       0.00000    
  0.301969      -.595106      0.624701      0.147641E-01  0.624701      0.147641E-01   0.00000       0.00000      0.639465      0.624701      0.739837E-02  0.736572E-02   0.00000       0.00000       0.00000    
  0.331102      -.564916      0.640448      0.132698E-01  0.640448      0.132698E-01   0.00000       0.00000      0.653717      0.640448      0.664027E-02  0.662948E-02   0.00000       0.00000       0.00000    
  0.363046      -.533571      0.657614      0.118768E-01  0.657614      0.118768E-01   0.00000       0.00000      0.669491      0.657614      0.593994E-02  0.593682E-02   0.00000       0.00000       0.00000    
  0.398071      -.501232      0.676434      0.105420E-01  0.676434      0.105420E-01   0.00000       0.00000      0.686976      0.676434      0.527137E-02  0.527067E-02   0.00000       0.00000       0.00000    
  0.436476      -.472024      0.696479      0.939674E-02  0.696479      0.939674E-02   0.00000       0.00000      0.705876      0.696479      0.469844E-02  0.469831E-02   0.00000       0.00000       0.00000    
  0.478586      -.437928      0.720087      0.814256E-02  0.720087      0.814256E-02   0.00000       0.00000      0.728230      0.720087      0.407129E-02  0.407127E-02   0.00000       0.00000       0.00000    
  0.524759      -.403062      0.747489      0.692865E-02  0.747489      0.692865E-02   0.00000       0.00000      0.754418      0.747489      0.346432E-02  0.346432E-02   0.00000       0.00000       0.00000    
  0.575386      -.367458      0.780310      0.575550E-02  0.780310      0.575550E-02   0.00000       0.00000      0.786066      0.780310      0.287775E-02  0.287775E-02   0.00000       0.00000       0.00000    
  0.630897      -.331058      0.821357      0.462378E-02  0.821357      0.462378E-02   0.00000       0.00000      0.825981      0.821357      0.231189E-02  0.231189E-02   0.00000       0.00000       0.00000    
  0.691764      -.293614      0.875941      0.353530E-02  0.875941      0.353530E-02   0.00000       0.00000      0.879476      0.875941      0.176765E-02  0.176765E-02   0.00000       0.00000       0.00000    
  0.758504      -.256439      0.951698      0.255127E-02  0.951698      0.255127E-02   0.00000       0.00000      0.954249      0.951698      0.127563E-02  0.127563E-02   0.00000       0.00000       0.00000    
  0.831682      -.213452       1.08344      0.157970E-02   1.08344      0.157970E-02   0.00000       0.00000       1.08502       1.08344      0.789852E-03  0.789852E-03   0.00000       0.00000       0.00000    
  0.911920      -.156428       1.38877      0.745692E-03   1.38877      0.745692E-03   0.00000       0.00000       1.38952       1.38877      0.372846E-03  0.372846E-03   0.00000       0.00000       0.00000    
  0.999900      -.209471E-01  0.681603E-01  0.535111E-05  0.681603E-01  0.535111E-05   0.00000      0.847033E-21  0.681657E-01  0.681603E-01  0.267556E-05  0.267556E-05   0.00000       0.00000       0.00000    
