   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.109642E-01  -14.5112       1.54175       3.08456       1.54175       3.08456       0.00000       0.00000       4.62631       1.54175       1.54262       1.54193       0.00000       0.00000       0.00000    
  0.120220E-01  -13.7863       1.48747       2.97610       1.48747       2.97610       0.00000       0.00000       4.46356       1.48747       1.48844       1.48766       0.00000       0.00000       0.00000    
  0.131819E-01  -13.1718       1.43790       2.87708       1.43790       2.87708       0.00000       0.00000       4.31498       1.43790       1.43898       1.43810       0.00000       0.00000       0.00000    
  0.144536E-01  -12.6611       1.39267       2.78675       1.39267       2.78675       0.00000       0.00000       4.17942       1.39267       1.39388       1.39287       0.00000       0.00000       0.00000    
  0.158481E-01  -12.2428       1.35119       2.70392       1.35119       2.70392       0.00000       0.00000       4.05511       1.35119       1.35253       1.35139       0.00000       0.00000       0.00000    
  0.173770E-01  -11.9134       1.31320       2.62809       1.31320       2.62809       0.00000       0.00000       3.94130       1.31320       1.31469       1.31340       0.00000       0.00000       0.00000    
  0.190535E-01  -11.6778       1.27877       2.55938       1.27877       2.55938       0.00000       0.00000       3.83814       1.27877       1.28042       1.27896       0.00000       0.00000       0.00000    
  0.208917E-01  -11.5309       1.24751       2.49704       1.24751       2.49704       0.00000       0.00000       3.74455       1.24751       1.24934       1.24770       0.00000       0.00000       0.00000    
  0.229073E-01  -11.4644       1.21897       2.44016       1.21897       2.44016       0.00000       0.00000       3.65913       1.21897       1.22101       1.21915       0.00000       0.00000       0.00000    
  0.251174E-01  -11.4766       1.19293       2.38827       1.19293       2.38827       0.00000       0.00000       3.58119       1.19293       1.19518       1.19308       0.00000       0.00000       0.00000    
  0.275406E-01  -11.5741       1.16934       2.34132       1.16934       2.34132       0.00000       0.00000       3.51066       1.16934       1.17184       1.16948       0.00000       0.00000       0.00000    
  0.301976E-01  -11.7528       1.14786       2.29859       1.14786       2.29859       0.00000       0.00000       3.44644       1.14786       1.15063       1.14796       0.00000       0.00000       0.00000    
  0.331110E-01  -12.0073       1.12808       2.25929       1.12808       2.25929       0.00000       0.00000       3.38737       1.12808       1.13115       1.12814       0.00000       0.00000       0.00000    
  0.363055E-01  -12.3376       1.10977       2.22294       1.10977       2.22294       0.00000       0.00000       3.33271       1.10977       1.11316       1.10978       0.00000       0.00000       0.00000    
  0.398081E-01  -12.7521       1.09276       2.18921       1.09276       2.18921       0.00000       0.00000       3.28197       1.09276       1.09651       1.09270       0.00000       0.00000       0.00000    
  0.436487E-01  -13.2478       1.07668       2.15735       1.07668       2.15735       0.00000       0.00000       3.23402       1.07668       1.08082       1.07653       0.00000       0.00000       0.00000    
  0.478598E-01  -13.8209       1.06116       2.12663       1.06116       2.12663       0.00000       0.00000       3.18779       1.06116       1.06573       1.06090       0.00000       0.00000       0.00000    
  0.524772E-01  -14.4725       1.04590       2.09646       1.04590       2.09646       0.00000       0.00000       3.14237       1.04590       1.05094       1.04552       0.00000       0.00000       0.00000    
  0.575400E-01  -15.2127       1.03056       2.06612       1.03056       2.06612       0.00000       0.00000       3.09668       1.03056       1.03610       1.03002       0.00000       0.00000       0.00000    
  0.630913E-01  -16.0374       1.01475       2.03484       1.01475       2.03484       0.00000       0.00000       3.04958       1.01475       1.02084       1.01400       0.00000       0.00000       0.00000    
  0.691782E-01  -16.9427      0.998122       2.00194      0.998122       2.00194       0.00000       0.00000       3.00006      0.998122       1.00480      0.997135       0.00000       0.00000       0.00000    
  0.758523E-01  -17.9285      0.980349       1.96673      0.980349       1.96673       0.00000       0.00000       2.94708      0.980349      0.987660      0.979071       0.00000       0.00000       0.00000    
  0.831703E-01  -19.0030      0.960868       1.92808      0.960868       1.92808       0.00000       0.00000       2.88895      0.960868      0.968855      0.959230       0.00000       0.00000       0.00000    
  0.911943E-01  -20.1574      0.939425       1.88548      0.939425       1.88548       0.00000       0.00000       2.82490      0.939425      0.948129      0.937348       0.00000       0.00000       0.00000    
  0.999925E-01  -21.3931      0.915689       1.83848      0.915689       1.83848       0.00000       0.00000       2.75417      0.915689      0.925273      0.913204       0.00000       0.00000       0.00000    
  0.109639      -22.6889      0.889673       1.78673      0.889673       1.78673       0.00000       0.00000       2.67641      0.889673      0.900110      0.886624       0.00000       0.00000       0.00000    
  0.120217      -24.0450      0.860956       1.72936      0.860956       1.72936       0.00000       0.00000       2.59032      0.860956      0.872215      0.857148       0.00000       0.00000       0.00000    
  0.131815      -25.4485      0.829768       1.66689      0.829768       1.66689       0.00000       0.00000       2.49666      0.829768      0.841855      0.825039       0.00000       0.00000       0.00000    
  0.144533      -26.8869      0.796298       1.59964      0.796298       1.59964       0.00000       0.00000       2.39594      0.796298      0.809198      0.790444       0.00000       0.00000       0.00000    
  0.158477      -28.3417      0.761237       1.52892      0.761237       1.52892       0.00000       0.00000       2.29016      0.761237      0.774906      0.754016       0.00000       0.00000       0.00000    
  0.173766      -29.7919      0.725563       1.45658      0.725563       1.45658       0.00000       0.00000       2.18215      0.725563      0.739918      0.716666       0.00000       0.00000       0.00000    
  0.190530      -31.2128      0.690814       1.38560      0.690814       1.38560       0.00000       0.00000       2.07641      0.690814      0.705722      0.679877       0.00000       0.00000       0.00000    
  0.208912      -32.5693      0.659344       1.32049      0.659344       1.32049       0.00000       0.00000       1.97983      0.659344      0.674593      0.645895       0.00000       0.00000       0.00000    
  0.229067      -33.8234      0.633929       1.26664      0.633929       1.26664       0.00000       0.00000       1.90057      0.633929      0.649224      0.617413       0.00000       0.00000       0.00000    
  0.251167      -34.9109      0.619014       1.23261      0.619014       1.23261       0.00000       0.00000       1.85162      0.619014      0.633913      0.598697       0.00000       0.00000       0.00000    
  0.275399      -35.7738      0.618744       1.22642      0.618744       1.22642       0.00000       0.00000       1.84517      0.618744      0.632664      0.593759       0.00000       0.00000       0.00000    
  0.301969      -36.3490      0.639475       1.26022      0.639475       1.26022       0.00000       0.00000       1.89969      0.639475      0.651561      0.608658       0.00000       0.00000       0.00000    
  0.331102      -36.7536      0.684118       1.33934      0.684118       1.33934       0.00000       0.00000       2.02346      0.684118      0.693265      0.646078       0.00000       0.00000       0.00000    
  0.363046      -37.7149      0.752825       1.46308      0.752825       1.46308       0.00000       0.00000       2.21590      0.752825      0.757421      0.705657       0.00000       0.00000       0.00000    
  0.398071      -41.5370      0.828281       1.59590      0.828281       1.59590       0.00000       0.00000       2.42418      0.828281      0.826245      0.769659       0.00000       0.00000       0.00000    
  0.436476      -56.4148      0.847964       1.61262      0.847964       1.61262       0.00000       0.00000       2.46058      0.847964      0.837110      0.775508       0.00000       0.00000       0.00000    
  0.478586      -95.3020      0.698431       1.28123      0.698431       1.28123       0.00000       0.00000       1.97966      0.698431      0.673983      0.607247       0.00000       0.00000       0.00000    
  0.524759      -183.606      0.135945      0.112300      0.135945      0.112300       0.00000       0.00000      0.248244      0.135945      0.920700E-01  0.202296E-01   0.00000       0.00000       0.00000    
  0.575386      -341.237      -1.17375      -2.56782      -1.17375      -2.56782       0.00000       0.00000      -3.74156      -1.17375      -1.24556      -1.32226       0.00000       0.00000       0.00000    
  0.630897      -521.922      -3.42618      -7.15865      -3.42618      -7.15865       0.00000       0.00000      -10.5848      -3.42618      -3.53884      -3.61980       0.00000       0.00000       0.00000    
  0.691764      -498.116      -6.03645      -12.5056      -6.03645      -12.5056       0.00000       0.00000      -18.5420      -6.03645      -6.21076      -6.29484       0.00000       0.00000       0.00000    
  0.758504       104.972      -6.93117      -14.4864      -6.93117      -14.4864       0.00000       0.00000      -21.4176      -6.93117      -7.20069      -7.28573       0.00000       0.00000       0.00000    
  0.831682       1028.40      -4.01867      -9.00479      -4.01867      -9.00479       0.00000       0.00000      -13.0235      -4.01867      -4.46135      -4.54344       0.00000       0.00000       0.00000    
  0.911920       694.123      0.345338      -1.07750      0.345338      -1.07750       0.00000       0.00000      -.732160      0.345338      -.503415      -.574084       0.00000       0.00000       0.00000    
  0.999900      -.149595E-03  0.104124      0.196770E-02  0.104124      0.196770E-02   0.00000       0.00000      0.106091      0.104124      0.118062E-02  0.787077E-03   0.00000       0.00000       0.00000    
