   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.524798E-03  -83403.2       2475.54       4668.76       2475.54       4668.76       0.00000       0.00000       7144.30       2475.54       2441.19       2227.57       0.00000       0.00000       0.00000    
  0.575429E-03  -76240.2       2267.08       4269.77       2267.08       4269.77       0.00000       0.00000       6536.86       2267.08       2232.52       2037.26       0.00000       0.00000       0.00000    
  0.630945E-03  -69643.2       2074.83       3901.84       2074.83       3901.84       0.00000       0.00000       5976.68       2074.83       2040.06       1861.79       0.00000       0.00000       0.00000    
  0.691816E-03  -63789.1       1903.90       3574.75       1903.90       3574.75       0.00000       0.00000       5478.65       1903.90       1868.92       1705.83       0.00000       0.00000       0.00000    
  0.758561E-03  -58260.4       1742.31       3265.56       1742.31       3265.56       0.00000       0.00000       5007.87       1742.31       1707.13       1558.43       0.00000       0.00000       0.00000    
  0.831745E-03  -53304.5       1597.20       2987.93       1597.20       2987.93       0.00000       0.00000       4585.13       1597.20       1561.82       1426.11       0.00000       0.00000       0.00000    
  0.911989E-03  -48778.8       1464.47       2734.04       1464.47       2734.04       0.00000       0.00000       4198.51       1464.47       1428.92       1305.12       0.00000       0.00000       0.00000    
  0.999975E-03  -44514.6       1339.28       2494.59       1339.28       2494.59       0.00000       0.00000       3833.87       1339.28       1303.55       1191.03       0.00000       0.00000       0.00000    
  0.109645E-02  -40791.8       1229.73       2285.08       1229.73       2285.08       0.00000       0.00000       3514.81       1229.73       1193.84       1091.24       0.00000       0.00000       0.00000    
  0.120223E-02  -37295.9       1126.74       2088.16       1126.74       2088.16       0.00000       0.00000       3214.90       1126.74       1090.71       997.451       0.00000       0.00000       0.00000    
  0.131822E-02  -34069.4       1031.54       1906.16       1031.54       1906.16       0.00000       0.00000       2937.71       1031.54       995.375       910.788       0.00000       0.00000       0.00000    
  0.144540E-02  -31212.9       947.080       1744.74       947.080       1744.74       0.00000       0.00000       2691.82       947.080       910.799       833.937       0.00000       0.00000       0.00000    
  0.158485E-02  -28514.8       867.213       1592.12       867.213       1592.12       0.00000       0.00000       2459.33       867.213       830.832       761.289       0.00000       0.00000       0.00000    
  0.173775E-02  -26091.3       795.325       1454.81       795.325       1454.81       0.00000       0.00000       2250.13       795.325       758.869       695.936       0.00000       0.00000       0.00000    
  0.190540E-02  -23883.3       729.712       1329.53       729.712       1329.53       0.00000       0.00000       2059.24       729.712       693.206       636.322       0.00000       0.00000       0.00000    
  0.208923E-02  -21802.6       667.806       1211.37       667.806       1211.37       0.00000       0.00000       1879.17       667.806       631.268       580.099       0.00000       0.00000       0.00000    
  0.229079E-02  -19982.6       613.507       1107.81       613.507       1107.81       0.00000       0.00000       1721.32       613.507       576.978       530.836       0.00000       0.00000       0.00000    
  0.251180E-02  -18277.4       562.566       1010.72       562.566       1010.72       0.00000       0.00000       1573.29       562.566       526.072       484.648       0.00000       0.00000       0.00000    
  0.275413E-02  -16700.3       515.370       920.828       515.370       920.828       0.00000       0.00000       1436.20       515.370       478.938       441.889       0.00000       0.00000       0.00000    
  0.301984E-02  -15307.6       473.578       841.349       473.578       841.349       0.00000       0.00000       1314.93       473.578       437.263       404.085       0.00000       0.00000       0.00000    
  0.331118E-02  -13992.0       434.048       766.234       434.048       766.234       0.00000       0.00000       1200.28       434.048       397.877       368.357       0.00000       0.00000       0.00000    
  0.363064E-02  -12808.0       398.382       698.584       398.382       698.584       0.00000       0.00000       1096.97       398.382       362.407       336.178       0.00000       0.00000       0.00000    
  0.398091E-02  -11731.9       365.891       637.088       365.891       637.088       0.00000       0.00000       1002.98       365.891       330.166       306.922       0.00000       0.00000       0.00000    
  0.436498E-02  -10717.9       335.225       579.130       335.225       579.130       0.00000       0.00000       914.354       335.225       299.783       279.347       0.00000       0.00000       0.00000    
  0.478610E-02  -9829.28       308.259       528.369       308.259       528.369       0.00000       0.00000       836.628       308.259       273.182       255.188       0.00000       0.00000       0.00000    
  0.524785E-02  -8998.74       283.007       480.960       283.007       480.960       0.00000       0.00000       763.967       283.007       248.343       232.617       0.00000       0.00000       0.00000    
  0.575415E-02  -8229.04       259.554       437.065       259.554       437.065       0.00000       0.00000       696.619       259.554       225.352       211.713       0.00000       0.00000       0.00000    
  0.630929E-02  -7551.17       238.819       398.513       238.819       398.513       0.00000       0.00000       637.332       238.819       205.175       193.338       0.00000       0.00000       0.00000    
  0.691799E-02  -6910.78       219.196       362.154       219.196       362.154       0.00000       0.00000       581.350       219.196       186.153       176.001       0.00000       0.00000       0.00000    
  0.758542E-02  -6333.40       201.443       329.491       201.443       329.491       0.00000       0.00000       530.934       201.443       169.079       160.412       0.00000       0.00000       0.00000    
  0.831724E-02  -5809.96       185.295       300.018       185.295       300.018       0.00000       0.00000       485.313       185.295       153.689       146.329       0.00000       0.00000       0.00000    
  0.911966E-02  -5317.60       170.052       272.349       170.052       272.349       0.00000       0.00000       442.401       170.052       139.250       133.098       0.00000       0.00000       0.00000    
  0.999950E-02  -4894.04       156.686       248.430       156.686       248.430       0.00000       0.00000       405.117       156.686       126.795       121.635       0.00000       0.00000       0.00000    
  0.109642E-01  -4487.43       143.940       225.754       143.940       225.754       0.00000       0.00000       369.693       143.940       114.995       110.758       0.00000       0.00000       0.00000    
  0.120220E-01  -4116.60       132.373       205.445       132.373       205.445       0.00000       0.00000       337.818       132.373       104.447       100.998       0.00000       0.00000       0.00000    
  0.131819E-01  -3779.07       121.803       187.138       121.803       187.138       0.00000       0.00000       308.941       121.803       94.9571       92.1806       0.00000       0.00000       0.00000    
  0.144536E-01  -3471.48       112.132       170.631       112.132       170.631       0.00000       0.00000       282.763       112.132       86.4199       84.2115       0.00000       0.00000       0.00000    
  0.158481E-01  -3189.25       103.224       155.648       103.224       155.648       0.00000       0.00000       258.871       103.224       78.6880       76.9599       0.00000       0.00000       0.00000    
  0.173770E-01  -2930.29       95.0176       142.058       95.0176       142.058       0.00000       0.00000       237.076       95.0176       71.6927       70.3655       0.00000       0.00000       0.00000    
  0.190535E-01  -2694.60       87.5154       129.852       87.5154       129.852       0.00000       0.00000       217.367       87.5154       65.4275       64.4242       0.00000       0.00000       0.00000    
  0.208917E-01  -2479.54       80.6403       118.861       80.6403       118.861       0.00000       0.00000       199.501       80.6403       59.8030       59.0579       0.00000       0.00000       0.00000    
  0.229073E-01  -2282.05       74.3009       108.892       74.3009       108.892       0.00000       0.00000       183.192       74.3009       54.7157       54.1758       0.00000       0.00000       0.00000    
  0.251174E-01  -2100.68       68.4550       99.8454       68.4550       99.8454       0.00000       0.00000       168.300       68.4550       50.1127       49.7327       0.00000       0.00000       0.00000    
  0.275406E-01  -1935.47       63.1065       91.7072       63.1065       91.7072       0.00000       0.00000       154.814       63.1065       45.9845       45.7227       0.00000       0.00000       0.00000    
  0.301976E-01  -1784.42       58.1962       84.3462       58.1962       84.3462       0.00000       0.00000       142.542       58.1962       42.2609       42.0852       0.00000       0.00000       0.00000    
  0.331110E-01  -1645.48       53.6629       77.6345       53.6629       77.6345       0.00000       0.00000       131.297       53.6629       38.8741       38.7605       0.00000       0.00000       0.00000    
  0.363055E-01  -1517.65       49.4774       71.5042       49.4774       71.5042       0.00000       0.00000       120.982       49.4774       35.7872       35.7170       0.00000       0.00000       0.00000    
  0.398081E-01  -1401.01       45.6446       65.9449       45.6446       65.9449       0.00000       0.00000       111.590       45.6446       32.9935       32.9514       0.00000       0.00000       0.00000    
  0.436487E-01  -1294.05       42.1194       60.8677       42.1194       60.8677       0.00000       0.00000       102.987       42.1194       30.4460       30.4217       0.00000       0.00000       0.00000    
  0.478598E-01  -1195.44       38.8610       56.1974       38.8610       56.1974       0.00000       0.00000       95.0584       38.8610       28.1053       28.0921       0.00000       0.00000       0.00000    
  0.524772E-01  -1104.48       35.8491       51.8945       35.8491       51.8945       0.00000       0.00000       87.7435       35.8491       25.9506       25.9439       0.00000       0.00000       0.00000    
  0.575400E-01  -1021.30       33.0891       47.9594       33.0891       47.9594       0.00000       0.00000       81.0485       33.0891       23.9814       23.9781       0.00000       0.00000       0.00000    
  0.630913E-01  -944.788       30.5467       44.3370       30.5467       44.3370       0.00000       0.00000       74.8837       30.5467       22.1693       22.1677       0.00000       0.00000       0.00000    
  0.691782E-01  -874.092       28.1947       40.9854       28.1947       40.9854       0.00000       0.00000       69.1801       28.1947       20.4930       20.4924       0.00000       0.00000       0.00000    
  0.758523E-01  -808.762       26.0189       37.8828       26.0189       37.8828       0.00000       0.00000       63.9016       26.0189       18.9415       18.9413       0.00000       0.00000       0.00000    
  0.831703E-01  -748.949       24.0245       35.0355       24.0245       35.0355       0.00000       0.00000       59.0600       24.0245       17.5178       17.5177       0.00000       0.00000       0.00000    
  0.911943E-01  -693.856       22.1851       32.4060       22.1851       32.4060       0.00000       0.00000       54.5911       22.1851       16.2030       16.2030       0.00000       0.00000       0.00000    
  0.999925E-01  -642.986       20.4825       29.9660       20.4825       29.9660       0.00000       0.00000       50.4485       20.4825       14.9830       14.9830       0.00000       0.00000       0.00000    
  0.109639      -595.903       18.9052       27.7033       18.9052       27.7033       0.00000       0.00000       46.6085       18.9052       13.8517       13.8517       0.00000       0.00000       0.00000    
  0.120217      -552.810       17.4578       25.6242       17.4578       25.6242       0.00000       0.00000       43.0820       17.4578       12.8121       12.8121       0.00000       0.00000       0.00000    
  0.131815      -513.119       16.1191       23.6978       16.1191       23.6978       0.00000       0.00000       39.8169       16.1191       11.8489       11.8489       0.00000       0.00000       0.00000    
  0.144533      -476.725       14.8848       21.9179       14.8848       21.9179       0.00000       0.00000       36.8027       14.8848       10.9589       10.9589       0.00000       0.00000       0.00000    
  0.158477      -443.255       13.7421       20.2664       13.7421       20.2664       0.00000       0.00000       34.0085       13.7421       10.1332       10.1332       0.00000       0.00000       0.00000    
  0.173766      -412.624       12.6874       18.7381       12.6874       18.7381       0.00000       0.00000       31.4255       12.6874       9.36905       9.36905       0.00000       0.00000       0.00000    
  0.190530      -384.492       11.7096       17.3173       11.7096       17.3173       0.00000       0.00000       29.0269       11.7096       8.65865       8.65865       0.00000       0.00000       0.00000    
  0.208912      -358.785       10.8058       15.9998       10.8058       15.9998       0.00000       0.00000       26.8056       10.8058       7.99991       7.99991       0.00000       0.00000       0.00000    
  0.229067      -335.197       9.96640       14.7720       9.96640       14.7720       0.00000       0.00000       24.7384       9.96640       7.38601       7.38601       0.00000       0.00000       0.00000    
  0.251167      -313.663       9.18924       13.6307       9.18924       13.6307       0.00000       0.00000       22.8199       9.18924       6.81535       6.81535       0.00000       0.00000       0.00000    
  0.275399      -293.914       8.46613       12.5643       8.46613       12.5643       0.00000       0.00000       21.0304       8.46613       6.28214       6.28214       0.00000       0.00000       0.00000    
  0.301969      -275.899       7.79549       11.5704       7.79549       11.5704       0.00000       0.00000       19.3659       7.79549       5.78522       5.78522       0.00000       0.00000       0.00000    
  0.331102      -259.390       7.17038       10.6394       7.17038       10.6394       0.00000       0.00000       17.8098       7.17038       5.31969       5.31969       0.00000       0.00000       0.00000    
  0.363046      -244.358       6.58973       9.76939       6.58973       9.76939       0.00000       0.00000       16.3591       6.58973       4.88469       4.88469       0.00000       0.00000       0.00000    
  0.398071      -230.621       6.04758       8.95199       6.04758       8.95199       0.00000       0.00000       14.9996       6.04758       4.47600       4.47600       0.00000       0.00000       0.00000    
  0.436476      -217.888       5.54374       8.18822       5.54374       8.18822       0.00000       0.00000       13.7320       5.54374       4.09411       4.09411       0.00000       0.00000       0.00000    
  0.478586      -206.629       5.07190       7.46537       5.07190       7.46537       0.00000       0.00000       12.5373       5.07190       3.73268       3.73268       0.00000       0.00000       0.00000    
  0.524759      -196.581       4.62974       6.78029       4.62974       6.78029       0.00000       0.00000       11.4100       4.62974       3.39014       3.39014       0.00000       0.00000       0.00000    
  0.575386      -187.814       4.21311       6.12477       4.21311       6.12477       0.00000       0.00000       10.3379       4.21311       3.06239       3.06239       0.00000       0.00000       0.00000    
  0.630897      -180.532       3.81653       5.48674       3.81653       5.48674       0.00000       0.00000       9.30328       3.81653       2.74337       2.74337       0.00000       0.00000       0.00000    
  0.691764      -175.229       3.43210       4.84688       3.43210       4.84688       0.00000       0.00000       8.27898       3.43210       2.42344       2.42344       0.00000       0.00000       0.00000    
  0.758504      -172.813       3.04864       4.17793       3.04864       4.17793       0.00000       0.00000       7.22656       3.04864       2.08896       2.08896       0.00000       0.00000       0.00000    
  0.831682      -177.485       2.64574       3.40744       2.64574       3.40744       0.00000       0.00000       6.05319       2.64574       1.70372       1.70372       0.00000       0.00000       0.00000    
  0.911920      -205.954       2.20166       2.38849       2.20166       2.38849       0.00000       0.00000       4.59016       2.20166       1.19425       1.19425       0.00000       0.00000       0.00000    
  0.999900      -20.2066      0.320311E-01  0.484914E-02  0.320311E-01  0.484914E-02   0.00000       0.00000      0.368802E-01  0.320311E-01  0.242457E-02  0.242457E-02   0.00000       0.00000       0.00000    
