   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301992E-03  -516.989       11.5074       23.0148       11.5074       23.0148       0.00000       0.00000       34.5223       11.5074       11.5074       11.5074       0.00000       0.00000       0.00000    
  0.331127E-03  -485.118       10.7676       21.5353       10.7676       21.5353       0.00000       0.00000       32.3029       10.7676       10.7676       10.7676       0.00000       0.00000       0.00000    
  0.363073E-03  -454.580       10.0582       20.1164       10.0582       20.1164       0.00000       0.00000       30.1746       10.0582       10.0582       10.0582       0.00000       0.00000       0.00000    
  0.398101E-03  -426.461       9.40390       18.8078       9.40390       18.8078       0.00000       0.00000       28.2117       9.40390       9.40391       9.40391       0.00000       0.00000       0.00000    
  0.436509E-03  -400.135       8.79064       17.5813       8.79064       17.5813       0.00000       0.00000       26.3719       8.79064       8.79065       8.79065       0.00000       0.00000       0.00000    
  0.478622E-03  -374.936       8.20314       16.4063       8.20314       16.4063       0.00000       0.00000       24.6094       8.20314       8.20314       8.20315       0.00000       0.00000       0.00000    
  0.524798E-03  -352.163       7.67133       15.3427       7.67133       15.3427       0.00000       0.00000       23.0140       7.67133       7.67133       7.67134       0.00000       0.00000       0.00000    
  0.575429E-03  -330.390       7.16253       14.3251       7.16253       14.3251       0.00000       0.00000       21.4876       7.16253       7.16254       7.16254       0.00000       0.00000       0.00000    
  0.630945E-03  -309.878       6.68279       13.3656       6.68279       13.3656       0.00000       0.00000       20.0484       6.68279       6.68279       6.68280       0.00000       0.00000       0.00000    
  0.691816E-03  -291.074       6.24260       12.4852       6.24260       12.4852       0.00000       0.00000       18.7278       6.24260       6.24261       6.24261       0.00000       0.00000       0.00000    
  0.758561E-03  -273.031       5.82011       11.6402       5.82011       11.6402       0.00000       0.00000       17.4604       5.82011       5.82012       5.82013       0.00000       0.00000       0.00000    
  0.831745E-03  -256.347       5.42928       10.8586       5.42928       10.8586       0.00000       0.00000       16.2879       5.42928       5.42928       5.42930       0.00000       0.00000       0.00000    
  0.911989E-03  -240.715       5.06313       10.1263       5.06313       10.1263       0.00000       0.00000       15.1894       5.06313       5.06314       5.06315       0.00000       0.00000       0.00000    
  0.999975E-03  -225.725       4.71206       9.42415       4.71206       9.42415       0.00000       0.00000       14.1362       4.71206       4.71207       4.71208       0.00000       0.00000       0.00000    
  0.109645E-02  -212.099       4.39331       8.78664       4.39331       8.78664       0.00000       0.00000       13.1799       4.39331       4.39331       4.39333       0.00000       0.00000       0.00000    
  0.120223E-02  -199.063       4.08865       8.17733       4.08865       8.17733       0.00000       0.00000       12.2660       4.08865       4.08866       4.08867       0.00000       0.00000       0.00000    
  0.131822E-02  -186.727       3.80073       7.60149       3.80073       7.60149       0.00000       0.00000       11.4022       3.80073       3.80074       3.80075       0.00000       0.00000       0.00000    
  0.144540E-02  -175.382       3.53679       7.07361       3.53679       7.07361       0.00000       0.00000       10.6104       3.53679       3.53680       3.53682       0.00000       0.00000       0.00000    
  0.158485E-02  -164.469       3.28339       6.56682       3.28339       6.56682       0.00000       0.00000       9.85020       3.28339       3.28340       3.28342       0.00000       0.00000       0.00000    
  0.173775E-02  -154.314       3.04858       6.09720       3.04858       6.09720       0.00000       0.00000       9.14577       3.04858       3.04859       3.04861       0.00000       0.00000       0.00000    
  0.190540E-02  -144.774       2.82903       5.65811       2.82903       5.65811       0.00000       0.00000       8.48714       2.82903       2.82904       2.82907       0.00000       0.00000       0.00000    
  0.208923E-02  -135.598       2.61858       5.23721       2.61858       5.23721       0.00000       0.00000       7.85578       2.61858       2.61859       2.61862       0.00000       0.00000       0.00000    
  0.229079E-02  -127.190       2.42750       4.85506       2.42750       4.85506       0.00000       0.00000       7.28256       2.42750       2.42752       2.42755       0.00000       0.00000       0.00000    
  0.251180E-02  -119.132       2.24541       4.49088       2.24541       4.49088       0.00000       0.00000       6.73629       2.24541       2.24543       2.24546       0.00000       0.00000       0.00000    
  0.275413E-02  -111.465       2.07334       4.14674       2.07334       4.14674       0.00000       0.00000       6.22008       2.07334       2.07335       2.07339       0.00000       0.00000       0.00000    
  0.301984E-02  -104.383       1.91648       3.83304       1.91648       3.83304       0.00000       0.00000       5.74952       1.91648       1.91650       1.91654       0.00000       0.00000       0.00000    
  0.331118E-02  -97.5523       1.76623       3.53254       1.76623       3.53254       0.00000       0.00000       5.29877       1.76623       1.76625       1.76629       0.00000       0.00000       0.00000    
  0.363064E-02  -91.1576       1.62746       3.25502       1.62746       3.25502       0.00000       0.00000       4.88249       1.62746       1.62749       1.62754       0.00000       0.00000       0.00000    
  0.398091E-02  -85.1385       1.49869       2.99750       1.49869       2.99750       0.00000       0.00000       4.49619       1.49869       1.49872       1.49878       0.00000       0.00000       0.00000    
  0.436498E-02  -79.3376       1.37573       2.75159       1.37573       2.75159       0.00000       0.00000       4.12732       1.37573       1.37576       1.37583       0.00000       0.00000       0.00000    
  0.478610E-02  -73.9997       1.26513       2.53040       1.26513       2.53040       0.00000       0.00000       3.79554       1.26513       1.26517       1.26524       0.00000       0.00000       0.00000    
  0.524785E-02  -68.8910       1.16062       2.32140       1.16062       2.32140       0.00000       0.00000       3.48202       1.16062       1.16066       1.16074       0.00000       0.00000       0.00000    
  0.575415E-02  -64.0227       1.06250       2.12516       1.06250       2.12516       0.00000       0.00000       3.18766       1.06250       1.06254       1.06262       0.00000       0.00000       0.00000    
  0.630929E-02  -59.5475      0.974654       1.94949      0.974654       1.94949       0.00000       0.00000       2.92414      0.974654      0.974696      0.974790       0.00000       0.00000       0.00000    
  0.691799E-02  -55.2438      0.891196       1.78259      0.891196       1.78259       0.00000       0.00000       2.67379      0.891196      0.891242      0.891347       0.00000       0.00000       0.00000    
  0.758542E-02  -51.2364      0.815256       1.63073      0.815256       1.63073       0.00000       0.00000       2.44599      0.815256      0.815307      0.815423       0.00000       0.00000       0.00000    
  0.831724E-02  -47.5112      0.746161       1.49256      0.746161       1.49256       0.00000       0.00000       2.23872      0.746161      0.746217      0.746345       0.00000       0.00000       0.00000    
  0.911966E-02  -44.0156      0.683382       1.36703      0.683382       1.36703       0.00000       0.00000       2.05041      0.683382      0.683445      0.683586       0.00000       0.00000       0.00000    
  0.999950E-02  -41.4800      0.650561       1.30144      0.650561       1.30144       0.00000       0.00000       1.95200      0.650561      0.650638      0.650798       0.00000       0.00000       0.00000    
  0.109642E-01  -38.7841      0.608843       1.21804      0.608843       1.21804       0.00000       0.00000       1.82688      0.608843      0.608930      0.609109       0.00000       0.00000       0.00000    
  0.120220E-01  -36.0671      0.561064       1.12252      0.561064       1.12252       0.00000       0.00000       1.68358      0.561064      0.561161      0.561359       0.00000       0.00000       0.00000    
  0.131819E-01  -33.6032      0.518082       1.03660      0.518082       1.03660       0.00000       0.00000       1.55468      0.518082      0.518190      0.518408       0.00000       0.00000       0.00000    
  0.144536E-01  -31.3880      0.479468      0.959415      0.479468      0.959415       0.00000       0.00000       1.43888      0.479468      0.479587      0.479828       0.00000       0.00000       0.00000    
  0.158481E-01  -29.4014      0.444560      0.889649      0.444560      0.889649       0.00000       0.00000       1.33421      0.444560      0.444691      0.444958       0.00000       0.00000       0.00000    
  0.173770E-01  -27.6410      0.413026      0.826637      0.413026      0.826637       0.00000       0.00000       1.23966      0.413026      0.413171      0.413466       0.00000       0.00000       0.00000    
  0.190535E-01  -26.1240      0.384780      0.770207      0.384780      0.770207       0.00000       0.00000       1.15499      0.384780      0.384941      0.385266       0.00000       0.00000       0.00000    
  0.208917E-01  -24.8387      0.359321      0.719359      0.359321      0.719359       0.00000       0.00000       1.07868      0.359321      0.359500      0.359859       0.00000       0.00000       0.00000    
  0.229073E-01  -23.7622      0.336078      0.672948      0.336078      0.672948       0.00000       0.00000       1.00903      0.336078      0.336275      0.336672       0.00000       0.00000       0.00000    
  0.251174E-01  -22.8854      0.314683      0.630242      0.314683      0.630242       0.00000       0.00000      0.944925      0.314683      0.314902      0.315340       0.00000       0.00000       0.00000    
  0.275406E-01  -22.2154      0.294883      0.590736      0.294883      0.590736       0.00000       0.00000      0.885619      0.294883      0.295126      0.295610       0.00000       0.00000       0.00000    
  0.301976E-01  -21.7288      0.276192      0.553457      0.276192      0.553457       0.00000       0.00000      0.829650      0.276192      0.276462      0.276995       0.00000       0.00000       0.00000    
  0.331110E-01  -21.3977      0.258169      0.517524      0.258169      0.517524       0.00000       0.00000      0.775693      0.258169      0.258468      0.259056       0.00000       0.00000       0.00000    
  0.363055E-01  -21.2045      0.240480      0.482271      0.240480      0.482271       0.00000       0.00000      0.722751      0.240480      0.240812      0.241459       0.00000       0.00000       0.00000    
  0.398081E-01  -21.1410      0.222782      0.447013      0.222782      0.447013       0.00000       0.00000      0.669796      0.222782      0.223151      0.223862       0.00000       0.00000       0.00000    
  0.436487E-01  -21.1775      0.204742      0.411086      0.204742      0.411086       0.00000       0.00000      0.615827      0.204742      0.205152      0.205934       0.00000       0.00000       0.00000    
  0.478598E-01  -21.2871      0.186116      0.374001      0.186116      0.374001       0.00000       0.00000      0.560117      0.186116      0.186572      0.187429       0.00000       0.00000       0.00000    
  0.524772E-01  -21.4501      0.166692      0.335338      0.166692      0.335338       0.00000       0.00000      0.502030      0.166692      0.167199      0.168139       0.00000       0.00000       0.00000    
  0.575400E-01  -21.6497      0.146163      0.294484      0.146163      0.294484       0.00000       0.00000      0.440648      0.146163      0.146729      0.147756       0.00000       0.00000       0.00000    
  0.630913E-01  -21.8639      0.124432      0.251245      0.124432      0.251245       0.00000       0.00000      0.375677      0.124432      0.125063      0.126183       0.00000       0.00000       0.00000    
  0.691782E-01  -22.0766      0.101453      0.205531      0.101453      0.205531       0.00000       0.00000      0.306984      0.101453      0.102157      0.103374       0.00000       0.00000       0.00000    
  0.758523E-01  -22.2751      0.771596E-01  0.157209      0.771596E-01  0.157209       0.00000       0.00000      0.234368      0.771596E-01  0.779447E-01  0.792639E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -22.4449      0.513453E-01  0.105869      0.513453E-01  0.105869       0.00000       0.00000      0.157215      0.513453E-01  0.522233E-01  0.536460E-01   0.00000       0.00000       0.00000    
  0.911943E-01  -22.5783      0.241027E-01  0.516969E-01  0.241027E-01  0.516969E-01   0.00000       0.00000      0.757997E-01  0.241027E-01  0.250857E-01  0.266113E-01   0.00000       0.00000       0.00000    
  0.999925E-01  -24.0669      0.851376E-02  0.209955E-01  0.851376E-02  0.209955E-01   0.00000       0.00000      0.295093E-01  0.851376E-02  0.967348E-02  0.113221E-01   0.00000       0.00000       0.00000    
  0.109639      -24.7808      -.168679E-01  -.293304E-01  -.168679E-01  -.293304E-01   0.00000       0.00000      -.461983E-01  -.168679E-01  -.155417E-01  -.137887E-01   0.00000       0.00000       0.00000    
  0.120217      -24.8152      -.501299E-01  -.954516E-01  -.501299E-01  -.954516E-01   0.00000       0.00000      -.145581      -.501299E-01  -.486415E-01  -.468101E-01   0.00000       0.00000       0.00000    
  0.131815      -24.7903      -.847415E-01  -.164255      -.847415E-01  -.164255       0.00000       0.00000      -.248996      -.847415E-01  -.830704E-01  -.811846E-01   0.00000       0.00000       0.00000    
  0.144533      -24.6991      -.120653      -.235647      -.120653      -.235647       0.00000       0.00000      -.356299      -.120653      -.118774      -.116872       0.00000       0.00000       0.00000    
  0.158477      -24.5402      -.157680      -.309270      -.157680      -.309270       0.00000       0.00000      -.466950      -.157680      -.155568      -.153702       0.00000       0.00000       0.00000    
  0.173766      -24.3062      -.195724      -.384946      -.195724      -.384946       0.00000       0.00000      -.580670      -.195724      -.193349      -.191597       0.00000       0.00000       0.00000    
  0.190530      -23.9966      -.234578      -.462285      -.234578      -.462285       0.00000       0.00000      -.696864      -.234578      -.231910      -.230376       0.00000       0.00000       0.00000    
  0.208912      -23.6030      -.274111      -.541064      -.274111      -.541064       0.00000       0.00000      -.815175      -.274111      -.271115      -.269949       0.00000       0.00000       0.00000    
  0.229067      -23.1258      -.314130      -.620943      -.314130      -.620943       0.00000       0.00000      -.935073      -.314130      -.310775      -.310168       0.00000       0.00000       0.00000    
  0.251167      -22.5559      -.354516      -.701773      -.354516      -.701773       0.00000       0.00000      -1.05629      -.354516      -.350773      -.351000       0.00000       0.00000       0.00000    
  0.275399      -21.8940      -.395159      -.783429      -.395159      -.783429       0.00000       0.00000      -1.17859      -.395159      -.391011      -.392419       0.00000       0.00000       0.00000    
  0.301969      -21.1305      -.436062      -.866100      -.436062      -.866100       0.00000       0.00000      -1.30216      -.436062      -.431510      -.434590       0.00000       0.00000       0.00000    
  0.331102      -20.2667      -.477316      -.950159      -.477316      -.950159       0.00000       0.00000      -1.42748      -.477316      -.472396      -.477764       0.00000       0.00000       0.00000    
  0.363046      -19.2921      -.519240      -1.03664      -.519240      -1.03664       0.00000       0.00000      -1.55588      -.519240      -.514055      -.522581       0.00000       0.00000       0.00000    
  0.398071      -18.2093      -.562295      -1.12686      -.562295      -1.12686       0.00000       0.00000      -1.68916      -.562295      -.557047      -.569814       0.00000       0.00000       0.00000    
  0.436476      -19.2491      -.623983      -1.25566      -.623983      -1.25566       0.00000       0.00000      -1.87964      -.623983      -.618637      -.637019       0.00000       0.00000       0.00000    
  0.478586      -18.0828      -.674709      -1.36666      -.674709      -1.36666       0.00000       0.00000      -2.04137      -.674709      -.670292      -.696365       0.00000       0.00000       0.00000    
  0.524759      -16.8743      -.730690      -1.49319      -.730690      -1.49319       0.00000       0.00000      -2.22388      -.730690      -.728395      -.764790       0.00000       0.00000       0.00000    
  0.575386      -15.6889      -.794149      -1.64241      -.794149      -1.64241       0.00000       0.00000      -2.43656      -.794149      -.796079      -.846329       0.00000       0.00000       0.00000    
  0.630897      -14.6655      -.867232      -1.82320      -.867232      -1.82320       0.00000       0.00000      -2.69044      -.867232      -.877147      -.946056       0.00000       0.00000       0.00000    
  0.691764      -14.1127      -.950492      -2.04492      -.950492      -2.04492       0.00000       0.00000      -2.99542      -.950492      -.975353      -1.06957       0.00000       0.00000       0.00000    
  0.758504      -19.7066      -1.08984      -2.41225      -1.08984      -2.41225       0.00000       0.00000      -3.50208      -1.08984      -1.14182      -1.27043       0.00000       0.00000       0.00000    
  0.831682      -27.5869      -1.18705      -2.77255      -1.18705      -2.77255       0.00000       0.00000      -3.95960      -1.18705      -1.29736      -1.47519       0.00000       0.00000       0.00000    
  0.911920      -56.0191      -1.16142      -3.09719      -1.16142      -3.09719       0.00000       0.00000      -4.25861      -1.16142      -1.42141      -1.67578       0.00000       0.00000       0.00000    
  0.999900       112.623      0.245298E-01  0.515341E-02  0.245298E-01  0.515341E-02   0.00000       0.00000      0.296833E-01  0.245298E-01  0.563969E-02  -.486273E-03   0.00000       0.00000       0.00000    
