   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.158485E-02  -54.4513       3.13579       6.27213       3.13579       6.27213       0.00000       0.00000       9.40792       3.13579       3.13614       3.13599       0.00000       0.00000       0.00000    
  0.173775E-02  -50.8940       2.96857       5.93774       2.96857       5.93774       0.00000       0.00000       8.90631       2.96857       2.96896       2.96878       0.00000       0.00000       0.00000    
  0.190540E-02  -47.6005       2.81261       5.62588       2.81261       5.62588       0.00000       0.00000       8.43849       2.81261       2.81304       2.81284       0.00000       0.00000       0.00000    
  0.208923E-02  -44.4638       2.66335       5.32743       2.66335       5.32743       0.00000       0.00000       7.99078       2.66335       2.66382       2.66361       0.00000       0.00000       0.00000    
  0.229079E-02  -41.6613       2.52828       5.05737       2.52828       5.05737       0.00000       0.00000       7.58566       2.52828       2.52881       2.52856       0.00000       0.00000       0.00000    
  0.251180E-02  -39.0128       2.39972       4.80034       2.39972       4.80034       0.00000       0.00000       7.20007       2.39972       2.40031       2.40003       0.00000       0.00000       0.00000    
  0.275413E-02  -36.5362       2.27843       4.55784       2.27843       4.55784       0.00000       0.00000       6.83627       2.27843       2.27907       2.27877       0.00000       0.00000       0.00000    
  0.301984E-02  -34.3188       2.16801       4.33712       2.16801       4.33712       0.00000       0.00000       6.50514       2.16801       2.16873       2.16839       0.00000       0.00000       0.00000    
  0.331118E-02  -32.2132       2.06227       4.12575       2.06227       4.12575       0.00000       0.00000       6.18802       2.06227       2.06307       2.06268       0.00000       0.00000       0.00000    
  0.363064E-02  -30.3014       1.96462       3.93057       1.96462       3.93057       0.00000       0.00000       5.89519       1.96462       1.96550       1.96507       0.00000       0.00000       0.00000    
  0.398091E-02  -28.5562       1.87387       3.74921       1.87387       3.74921       0.00000       0.00000       5.62307       1.87387       1.87484       1.87436       0.00000       0.00000       0.00000    
  0.436498E-02  -26.9076       1.78711       3.57584       1.78711       3.57584       0.00000       0.00000       5.36296       1.78711       1.78819       1.78765       0.00000       0.00000       0.00000    
  0.478610E-02  -25.4621       1.70871       3.41921       1.70871       3.41921       0.00000       0.00000       5.12792       1.70871       1.70991       1.70930       0.00000       0.00000       0.00000    
  0.524785E-02  -24.1152       1.63434       3.27063       1.63434       3.27063       0.00000       0.00000       4.90497       1.63434       1.63565       1.63498       0.00000       0.00000       0.00000    
  0.575415E-02  -22.8715       1.56418       3.13051       1.56418       3.13051       0.00000       0.00000       4.69468       1.56418       1.56563       1.56488       0.00000       0.00000       0.00000    
  0.630929E-02  -21.7916       1.50064       3.00364       1.50064       3.00364       0.00000       0.00000       4.50428       1.50064       1.50224       1.50140       0.00000       0.00000       0.00000    
  0.691799E-02  -20.7809       1.43988       2.88235       1.43988       2.88235       0.00000       0.00000       4.32222       1.43988       1.44164       1.44071       0.00000       0.00000       0.00000    
  0.758542E-02  -19.8883       1.38384       2.77053       1.38384       2.77053       0.00000       0.00000       4.15437       1.38384       1.38578       1.38474       0.00000       0.00000       0.00000    
  0.831724E-02  -19.1020       1.33201       2.66713       1.33201       2.66713       0.00000       0.00000       3.99914       1.33201       1.33415       1.33299       0.00000       0.00000       0.00000    
  0.911966E-02  -18.3608       1.28354       2.57049       1.28354       2.57049       0.00000       0.00000       3.85402       1.28354       1.28589       1.28460       0.00000       0.00000       0.00000    
  0.999950E-02  -17.6088       1.24886       2.50149       1.24886       2.50149       0.00000       0.00000       3.75035       1.24886       1.25146       1.25003       0.00000       0.00000       0.00000    
  0.109642E-01  -16.9918       1.21138       2.42687       1.21138       2.42687       0.00000       0.00000       3.63825       1.21138       1.21423       1.21264       0.00000       0.00000       0.00000    
  0.120220E-01  -16.5518       1.17274       2.34995       1.17274       2.34995       0.00000       0.00000       3.52269       1.17274       1.17585       1.17409       0.00000       0.00000       0.00000    
  0.131819E-01  -16.1908       1.13696       2.27877       1.13696       2.27877       0.00000       0.00000       3.41573       1.13696       1.14036       1.13841       0.00000       0.00000       0.00000    
  0.144536E-01  -15.9039       1.10380       2.21285       1.10380       2.21285       0.00000       0.00000       3.31665       1.10380       1.10750       1.10535       0.00000       0.00000       0.00000    
  0.158481E-01  -15.6826       1.07289       2.15143       1.07289       2.15143       0.00000       0.00000       3.22431       1.07289       1.07691       1.07452       0.00000       0.00000       0.00000    
  0.173770E-01  -15.5244       1.04405       2.09418       1.04405       2.09418       0.00000       0.00000       3.13823       1.04405       1.04840       1.04578       0.00000       0.00000       0.00000    
  0.190535E-01  -15.4325       1.01730       2.04112       1.01730       2.04112       0.00000       0.00000       3.05842       1.01730       1.02201       1.01911       0.00000       0.00000       0.00000    
  0.208917E-01  -15.4030      0.992403       1.99175      0.992403       1.99175       0.00000       0.00000       2.98415      0.992403      0.997467      0.994283       0.00000       0.00000       0.00000    
  0.229073E-01  -15.4299      0.969060       1.94548      0.969060       1.94548       0.00000       0.00000       2.91454      0.969060      0.974489      0.970993       0.00000       0.00000       0.00000    
  0.251174E-01  -15.5117      0.947116       1.90199      0.947116       1.90199       0.00000       0.00000       2.84910      0.947116      0.952910      0.949079       0.00000       0.00000       0.00000    
  0.275406E-01  -15.6528      0.926520       1.86115      0.926520       1.86115       0.00000       0.00000       2.78767      0.926520      0.932670      0.928480       0.00000       0.00000       0.00000    
  0.301976E-01  -15.8501      0.907034       1.82247      0.907034       1.82247       0.00000       0.00000       2.72950      0.907034      0.913518      0.908947       0.00000       0.00000       0.00000    
  0.331110E-01  -16.0996      0.888412       1.78542      0.888412       1.78542       0.00000       0.00000       2.67384      0.888412      0.895199      0.890224       0.00000       0.00000       0.00000    
  0.363055E-01  -16.4011      0.870483       1.74965      0.870483       1.74965       0.00000       0.00000       2.62014      0.870483      0.877526      0.872128       0.00000       0.00000       0.00000    
  0.398081E-01  -16.7602      0.853107       1.71482      0.853107       1.71482       0.00000       0.00000       2.56793      0.853107      0.860329      0.854489       0.00000       0.00000       0.00000    
  0.436487E-01  -17.1746      0.836038       1.68039      0.836038       1.68039       0.00000       0.00000       2.51642      0.836038      0.843342      0.837045       0.00000       0.00000       0.00000    
  0.478598E-01  -17.6416      0.819057       1.64588      0.819057       1.64588       0.00000       0.00000       2.46493      0.819057      0.826320      0.819557       0.00000       0.00000       0.00000    
  0.524772E-01  -18.1616      0.801967       1.61083      0.801967       1.61083       0.00000       0.00000       2.41280      0.801967      0.809032      0.801799       0.00000       0.00000       0.00000    
  0.575400E-01  -18.7415      0.784501       1.57460      0.784501       1.57460       0.00000       0.00000       2.35910      0.784501      0.791148      0.783449       0.00000       0.00000       0.00000    
  0.630913E-01  -19.3782      0.766437       1.53665      0.766437       1.53665       0.00000       0.00000       2.30309      0.766437      0.772402      0.764249       0.00000       0.00000       0.00000    
  0.691782E-01  -20.0691      0.747584       1.49654      0.747584       1.49654       0.00000       0.00000       2.24412      0.747584      0.752561      0.743977       0.00000       0.00000       0.00000    
  0.758523E-01  -20.8141      0.727739       1.45374      0.727739       1.45374       0.00000       0.00000       2.18148      0.727739      0.731362      0.722381       0.00000       0.00000       0.00000    
  0.831703E-01  -21.6188      0.706545       1.40731      0.706545       1.40731       0.00000       0.00000       2.11386      0.706545      0.708319      0.698994       0.00000       0.00000       0.00000    
  0.911943E-01  -22.4776      0.683899       1.35694      0.683899       1.35694       0.00000       0.00000       2.04084      0.683899      0.683274      0.673669       0.00000       0.00000       0.00000    
  0.999925E-01  -23.4743      0.662802       1.30870      0.662802       1.30870       0.00000       0.00000       1.97150      0.662802      0.659249      0.649449       0.00000       0.00000       0.00000    
  0.109639      -24.4757      0.638362       1.25240      0.638362       1.25240       0.00000       0.00000       1.89077      0.638362      0.631156      0.621249       0.00000       0.00000       0.00000    
  0.120217      -25.4874      0.610704       1.18794      0.610704       1.18794       0.00000       0.00000       1.79865      0.610704      0.598921      0.589023       0.00000       0.00000       0.00000    
  0.131815      -26.5386      0.581501       1.11868      0.581501       1.11868       0.00000       0.00000       1.70018      0.581501      0.564224      0.554458       0.00000       0.00000       0.00000    
  0.144533      -27.6270      0.550944       1.04472      0.550944       1.04472       0.00000       0.00000       1.59566      0.550944      0.527105      0.517611       0.00000       0.00000       0.00000    
  0.158477      -28.7484      0.519495      0.966868      0.519495      0.966868       0.00000       0.00000       1.48636      0.519495      0.487976      0.478893       0.00000       0.00000       0.00000    
  0.173766      -29.9059      0.487727      0.885994      0.487727      0.885994       0.00000       0.00000       1.37372      0.487727      0.447260      0.438734       0.00000       0.00000       0.00000    
  0.190530      -31.1055      0.456414      0.803578      0.456414      0.803578       0.00000       0.00000       1.25999      0.456414      0.405708      0.397870       0.00000       0.00000       0.00000    
  0.208912      -32.3712      0.426538      0.721281      0.426538      0.721281       0.00000       0.00000       1.14782      0.426538      0.364156      0.357126       0.00000       0.00000       0.00000    
  0.229067      -33.7407      0.398965      0.640816      0.398965      0.640816       0.00000       0.00000       1.03978      0.398965      0.323475      0.317342       0.00000       0.00000       0.00000    
  0.251167      -35.3018      0.374639      0.563735      0.374639      0.563735       0.00000       0.00000      0.938374      0.374639      0.284457      0.279278       0.00000       0.00000       0.00000    
  0.275399      -37.1774      0.353603      0.490090      0.353603      0.490090       0.00000       0.00000      0.843693      0.353603      0.247151      0.242939       0.00000       0.00000       0.00000    
  0.301969      -39.6295      0.334944      0.417584      0.334944      0.417584       0.00000       0.00000      0.752528      0.334944      0.210431      0.207153       0.00000       0.00000       0.00000    
  0.331102      -42.9971      0.315234      0.339178      0.315234      0.339178       0.00000       0.00000      0.654412      0.315234      0.170798      0.168380       0.00000       0.00000       0.00000    
  0.363046      -47.9774      0.286550      0.238183      0.286550      0.238183       0.00000       0.00000      0.524734      0.286550      0.119931      0.118252       0.00000       0.00000       0.00000    
  0.398071      -55.3865      0.235900      0.880453E-01  0.235900      0.880453E-01   0.00000       0.00000      0.323946      0.235900      0.445609E-01  0.434844E-01   0.00000       0.00000       0.00000    
  0.436476      -66.9397      0.135303      -.167023      0.135303      -.167023       0.00000       0.00000      -.317203E-01  0.135303      -.831956E-01  -.838276E-01   0.00000       0.00000       0.00000    
  0.478586      -83.9338      -.463591E-01  -.594038      -.463591E-01  -.594038       0.00000       0.00000      -.640397      -.463591E-01  -.296854      -.297183       0.00000       0.00000       0.00000    
  0.524759      -108.369      -.362090      -1.30031      -.362090      -1.30031       0.00000       0.00000      -1.66240      -.362090      -.650083      -.650231       0.00000       0.00000       0.00000    
  0.575386      -140.775      -.871759      -2.40969      -.871759      -2.40969       0.00000       0.00000      -3.28145      -.871759      -1.20482      -1.20487       0.00000       0.00000       0.00000    
  0.630897      -176.849      -1.62217      -4.02239      -1.62217      -4.02239       0.00000       0.00000      -5.64456      -1.62217      -2.01119      -2.01120       0.00000       0.00000       0.00000    
  0.691764      -199.107      -2.58858      -6.10072      -2.58858      -6.10072       0.00000       0.00000      -8.68930      -2.58858      -3.05036      -3.05036       0.00000       0.00000       0.00000    
  0.758504      -157.641      -3.54581      -8.21202      -3.54581      -8.21202       0.00000       0.00000      -11.7578      -3.54581      -4.10601      -4.10601       0.00000       0.00000       0.00000    
  0.831682       51.5045      -3.86072      -9.16046      -3.86072      -9.16046       0.00000       0.00000      -13.0212      -3.86072      -4.58023      -4.58023       0.00000       0.00000       0.00000    
  0.911920       600.457      -2.25792      -6.63612      -2.25792      -6.63612       0.00000       0.00000      -8.89404      -2.25792      -3.31806      -3.31806       0.00000       0.00000       0.00000    
  0.999900       14.4595      0.698957E-01  -.378579E-02  0.698957E-01  -.378579E-02   0.00000       0.00000      0.661100E-01  0.698957E-01  -.189289E-02  -.189289E-02   0.00000       0.00000       0.00000    
