 !* 
 !* Swimming set from XFITTER for the HERAverager
 &Data
   Name = 'Swimming' 
   NData =          255
   NColumn = 5
   ColumnType = 4*'Bin','Sigma' 
   ColumnName = 'reaction index', 'x', 'Q2', 'y ', 'reduced x-section ' 
                                                     
   IndexDataset = 666
   Reaction = 'NC e+-p' 
                                                     
 &END
   615 0.14500E+02 0.60000E-01 0.00000E+00 0.32522E+00
   615 0.14500E+02 0.17500E+00 0.00000E+00 0.40210E+00
   615 0.14500E+02 0.42500E+00 0.00000E+00 0.50560E+00
   615 0.14700E+02 0.71500E-01 0.00000E+00 0.32532E+00
   615 0.14700E+02 0.23050E+00 0.00000E+00 0.42427E+00
   615 0.14700E+02 0.42300E+00 0.00000E+00 0.50669E+00
   615 0.14700E+02 0.67900E+00 0.00000E+00 0.46135E+00
   615 0.14700E+02 0.71500E-01 0.00000E+00 0.32532E+00
   615 0.14700E+02 0.23050E+00 0.00000E+00 0.42427E+00
   615 0.14700E+02 0.42300E+00 0.00000E+00 0.50669E+00
   615 0.14700E+02 0.67900E+00 0.00000E+00 0.46135E+00
   615 0.15300E+02 0.55000E-01 0.00000E+00 0.32703E+00
   615 0.15300E+02 0.15000E+00 0.00000E+00 0.39768E+00
   615 0.15300E+02 0.25000E+00 0.00000E+00 0.43401E+00
   615 0.15300E+02 0.40000E+00 0.00000E+00 0.37919E+00
   615 0.16000E+02 0.85000E-01 0.00000E+00 0.31679E+00
   615 0.16000E+02 0.24000E+00 0.00000E+00 0.43400E+00
   615 0.16000E+02 0.55500E+00 0.00000E+00 0.51399E+00
   615 0.16700E+02 0.13000E-01 0.00000E+00 0.28047E+00
   615 0.16700E+02 0.31000E-01 0.00000E+00 0.31451E+00
   615 0.16700E+02 0.50000E-01 0.00000E+00 0.33125E+00
   615 0.16700E+02 0.75000E-01 0.00000E+00 0.33469E+00
   615 0.16700E+02 0.10000E+00 0.00000E+00 0.35169E+00
   615 0.16700E+02 0.14000E+00 0.00000E+00 0.40303E+00
   615 0.16700E+02 0.18000E+00 0.00000E+00 0.41573E+00
   615 0.16700E+02 0.23000E+00 0.00000E+00 0.43373E+00
   615 0.16700E+02 0.29000E+00 0.00000E+00 0.44973E+00
   615 0.16700E+02 0.36000E+00 0.00000E+00 0.44563E+00
   615 0.16700E+02 0.42000E+00 0.00000E+00 0.51837E+00
   615 0.17500E+02 0.43900E-01 0.00000E+00 0.33084E+00
   615 0.17500E+02 0.15340E+00 0.00000E+00 0.41118E+00
   615 0.17500E+02 0.39450E+00 0.00000E+00 0.39390E+00
   615 0.17800E+02 0.33000E-02 0.00000E+00 0.53936E-01
   615 0.17800E+02 0.16600E-01 0.00000E+00 0.29811E+00
   615 0.17800E+02 0.82100E-01 0.00000E+00 0.33256E+00
   615 0.17800E+02 0.34830E+00 0.00000E+00 0.45399E+00
   615 0.17300E+02 0.65000E-02 0.00000E+00 0.15818E+00
   615 0.17300E+02 0.22400E-01 0.00000E+00 0.30669E+00
   615 0.17300E+02 0.56250E-01 0.00000E+00 0.33831E+00
   615 0.17300E+02 0.11370E+00 0.00000E+00 0.40017E+00
   615 0.17300E+02 0.19580E+00 0.00000E+00 0.42426E+00
   615 0.17300E+02 0.30265E+00 0.00000E+00 0.45383E+00
   615 0.17300E+02 0.43489E+00 0.00000E+00 0.52368E+00
   615 0.17300E+02 0.60369E+00 0.00000E+00 0.51216E+00
   615 0.20000E+02 0.60000E+00 0.00000E+00 0.52655E+00
   615 0.19900E+02 0.17500E+00 0.00000E+00 0.42885E+00
   615 0.19900E+02 0.42500E+00 0.00000E+00 0.53423E+00
   615 0.20700E+02 0.55000E-01 0.00000E+00 0.35302E+00
   615 0.20700E+02 0.19000E+00 0.00000E+00 0.43658E+00
   615 0.20700E+02 0.38000E+00 0.00000E+00 0.44701E+00
   615 0.20700E+02 0.63000E+00 0.00000E+00 0.51868E+00
   615 0.23000E+02 0.11000E+00 0.00000E+00 0.42870E+00
   615 0.23000E+02 0.30000E+00 0.00000E+00 0.47441E+00
   615 0.23000E+02 0.50000E+00 0.00000E+00 0.55179E+00
   615 0.23000E+02 0.70000E+00 0.00000E+00 0.51637E+00
   615 0.23000E+02 0.90000E+00 0.00000E+00 0.44030E+00
   615 0.23100E+02 0.55000E-01 0.00000E+00 0.36257E+00
   615 0.23100E+02 0.15000E+00 0.00000E+00 0.43580E+00
   615 0.23100E+02 0.25000E+00 0.00000E+00 0.46321E+00
   615 0.23100E+02 0.40000E+00 0.00000E+00 0.41026E+00
   615 0.24000E+02 0.50000E-01 0.00000E+00 0.36341E+00
   615 0.24000E+02 0.15000E+00 0.00000E+00 0.43924E+00
   615 0.24000E+02 0.30000E+00 0.00000E+00 0.47724E+00
   615 0.24000E+02 0.50000E+00 0.00000E+00 0.55474E+00
   615 0.24000E+02 0.75000E+00 0.00000E+00 0.55987E+00
   615 0.25500E+02 0.31000E-01 0.00000E+00 0.35657E+00
   615 0.25500E+02 0.50000E-01 0.00000E+00 0.36886E+00
   615 0.25500E+02 0.75000E-01 0.00000E+00 0.37234E+00
   615 0.25500E+02 0.10000E+00 0.00000E+00 0.39253E+00
   615 0.25500E+02 0.14000E+00 0.00000E+00 0.44280E+00
   615 0.25500E+02 0.18000E+00 0.00000E+00 0.45131E+00
   615 0.25500E+02 0.23000E+00 0.00000E+00 0.46428E+00
   615 0.25500E+02 0.29000E+00 0.00000E+00 0.47945E+00
   615 0.25500E+02 0.36000E+00 0.00000E+00 0.47502E+00
   615 0.25500E+02 0.42000E+00 0.00000E+00 0.55256E+00
   615 0.25500E+02 0.49000E+00 0.00000E+00 0.55846E+00
   615 0.30000E+02 0.75000E-01 0.00000E+00 0.38606E+00
   615 0.30000E+02 0.22500E+00 0.00000E+00 0.47477E+00
   615 0.30000E+02 0.47500E+00 0.00000E+00 0.56784E+00
   615 0.30000E+02 0.70000E+00 0.00000E+00 0.52654E+00
   615 0.39700E+02 0.17500E+00 0.00000E+00 0.48579E+00
   615 0.39700E+02 0.42500E+00 0.00000E+00 0.58105E+00
   615 0.39700E+02 0.72500E+00 0.00000E+00 0.57035E+00
   615 0.41000E+02 0.75000E-01 0.00000E+00 0.41116E+00
   615 0.41000E+02 0.22500E+00 0.00000E+00 0.49676E+00
   615 0.41000E+02 0.47500E+00 0.00000E+00 0.58418E+00
   615 0.41000E+02 0.70000E+00 0.00000E+00 0.53317E+00
   615 0.45000E+02 0.17500E+00 0.00000E+00 0.49542E+00
   615 0.45000E+02 0.37500E+00 0.00000E+00 0.49776E+00
   615 0.45000E+02 0.62500E+00 0.00000E+00 0.55679E+00
   615 0.45000E+02 0.82500E+00 0.00000E+00 0.48152E+00
   615 0.60000E+02 0.51500E+00 0.00000E+00 0.59544E+00
   615 0.60000E+02 0.55000E+00 0.00000E+00 0.58914E+00
   615 0.60000E+02 0.35000E+00 0.00000E+00 0.52550E+00
   615 0.59000E+02 0.75000E-01 0.00000E+00 0.43968E+00
   615 0.59000E+02 0.22500E+00 0.00000E+00 0.52026E+00
   615 0.59000E+02 0.47500E+00 0.00000E+00 0.59899E+00
   615 0.59000E+02 0.70000E+00 0.00000E+00 0.53476E+00
   615 0.60000E+02 0.51500E+00 0.00000E+00 0.59544E+00
   615 0.60000E+02 0.55000E+00 0.00000E+00 0.58914E+00
   615 0.60000E+02 0.35000E+00 0.00000E+00 0.52550E+00
   615 0.67200E+02 0.21100E-01 0.00000E+00 0.45980E+00
   615 0.67200E+02 0.65600E-01 0.00000E+00 0.45415E+00
   615 0.67200E+02 0.13805E+00 0.00000E+00 0.52630E+00
   615 0.67200E+02 0.23590E+00 0.00000E+00 0.52927E+00
   615 0.67200E+02 0.35555E+00 0.00000E+00 0.52921E+00
   615 0.67200E+02 0.49590E+00 0.00000E+00 0.60111E+00
   615 0.67200E+02 0.65350E+00 0.00000E+00 0.54216E+00
   615 0.67200E+02 0.84780E+00 0.00000E+00 0.42522E+00
   615 0.73000E+02 0.25000E+00 0.00000E+00 0.53528E+00
   615 0.73000E+02 0.50000E+00 0.00000E+00 0.60270E+00
   615 0.73000E+02 0.75000E+00 0.00000E+00 0.53888E+00
   615 0.73000E+02 0.25000E+00 0.00000E+00 0.53528E+00
   615 0.73000E+02 0.50000E+00 0.00000E+00 0.60270E+00
   615 0.73000E+02 0.75000E+00 0.00000E+00 0.53888E+00
   615 0.76400E+02 0.17500E+00 0.00000E+00 0.53360E+00
   615 0.76400E+02 0.42500E+00 0.00000E+00 0.61181E+00
   615 0.76400E+02 0.72500E+00 0.00000E+00 0.56009E+00
   615 0.80000E+02 0.19000E+00 0.00000E+00 0.53678E+00
   615 0.80000E+02 0.45500E+00 0.00000E+00 0.61093E+00
   615 0.80000E+02 0.78500E+00 0.00000E+00 0.49839E+00
   615 0.90000E+02 0.55000E+00 0.00000E+00 0.59542E+00
   615 0.10000E+03 0.20000E+00 0.00000E+00 0.55049E+00
   615 0.10000E+03 0.45000E+00 0.00000E+00 0.61889E+00
   615 0.10000E+03 0.75000E+00 0.00000E+00 0.52782E+00
   615 0.12000E+03 0.13000E+00 0.00000E+00 0.57380E+00
   615 0.12000E+03 0.30000E+00 0.00000E+00 0.56011E+00
   615 0.12000E+03 0.50000E+00 0.00000E+00 0.61322E+00
   615 0.12000E+03 0.70000E+00 0.00000E+00 0.52592E+00
   615 0.12000E+03 0.89000E+00 0.00000E+00 0.31326E+00
   615 0.12500E+03 0.55000E+00 0.00000E+00 0.59803E+00
   615 0.13500E+03 0.20000E+00 0.00000E+00 0.56744E+00
   615 0.13500E+03 0.45000E+00 0.00000E+00 0.62747E+00
   615 0.13500E+03 0.70000E+00 0.00000E+00 0.52349E+00
   615 0.22500E+03 0.55000E+00 0.00000E+00 0.59951E+00
   615 0.28400E+03 0.17100E+00 0.00000E+00 0.61356E+00
   615 0.28400E+03 0.50000E+00 0.00000E+00 0.62269E+00
   615 0.28400E+03 0.80000E+00 0.00000E+00 0.41617E+00
   615 0.33800E+03 0.55000E+00 0.00000E+00 0.59818E+00
   615 0.39000E+03 0.31000E+00 0.00000E+00 0.59614E+00
   615 0.39000E+03 0.69000E+00 0.00000E+00 0.45506E+00
   615 0.78000E+03 0.27500E+00 0.00000E+00 0.62200E+00
   615 0.78000E+03 0.55000E+00 0.00000E+00 0.59177E+00
   615 0.78000E+03 0.84000E+00 0.00000E+00 0.30596E+00
   615 0.78000E+03 0.42500E+00 0.00000E+00 0.66420E+00
   615 0.78000E+03 0.72500E+00 0.00000E+00 0.47985E+00
