   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.478598E-01  -5.92203      0.713495      0.287269      0.713495      0.287269       0.00000       0.00000       1.00076      0.713495      0.153703      0.133566       0.00000       0.00000       0.00000    
  0.524772E-01  -5.07076      0.707516      0.235622      0.707516      0.235622       0.00000       0.00000      0.943137      0.707516      0.125600      0.110021       0.00000       0.00000       0.00000    
  0.575400E-01  -4.32910      0.704281      0.192625      0.704281      0.192625       0.00000       0.00000      0.896906      0.704281      0.102178      0.904465E-01   0.00000       0.00000       0.00000    
  0.630913E-01  -3.68748      0.703355      0.157228      0.703355      0.157228       0.00000       0.00000      0.860583      0.703355      0.828946E-01  0.743338E-01   0.00000       0.00000       0.00000    
  0.691782E-01  -3.13680      0.704378      0.128415      0.704378      0.128415       0.00000       0.00000      0.832793      0.704378      0.672111E-01  0.612041E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -2.67196      0.707123      0.105471      0.707123      0.105471       0.00000       0.00000      0.812593      0.707123      0.547472E-01  0.507234E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -2.29560      0.711530      0.881222E-01  0.711530      0.881222E-01   0.00000       0.00000      0.799652      0.711530      0.453601E-01  0.427620E-01   0.00000       0.00000       0.00000    
  0.911943E-01  -1.99303      0.717252      0.750204E-01  0.717252      0.750204E-01   0.00000       0.00000      0.792273      0.717252      0.383102E-01  0.367102E-01   0.00000       0.00000       0.00000    
  0.999925E-01  -1.76207      0.724081      0.656437E-01  0.724081      0.656437E-01   0.00000       0.00000      0.789725      0.724081      0.332885E-01  0.323552E-01   0.00000       0.00000       0.00000    
  0.109639      -1.57758      0.731765      0.584095E-01  0.731765      0.584095E-01   0.00000       0.00000      0.790175      0.731765      0.294552E-01  0.289544E-01   0.00000       0.00000       0.00000    
  0.120217      -1.43712      0.740291      0.529253E-01  0.740291      0.529253E-01   0.00000       0.00000      0.793216      0.740291      0.265897E-01  0.263356E-01   0.00000       0.00000       0.00000    
  0.131815      -1.33122      0.749499      0.486543E-01  0.749499      0.486543E-01   0.00000       0.00000      0.798153      0.749499      0.243861E-01  0.242682E-01   0.00000       0.00000       0.00000    
  0.144533      -1.25221      0.759346      0.451939E-01  0.759346      0.451939E-01   0.00000       0.00000      0.804540      0.759346      0.226223E-01  0.225717E-01   0.00000       0.00000       0.00000    
  0.158477      -1.19121      0.769766      0.422007E-01  0.769766      0.422007E-01   0.00000       0.00000      0.811967      0.769766      0.211100E-01  0.210907E-01   0.00000       0.00000       0.00000    
  0.173766      -1.14239      0.780781      0.394842E-01  0.780781      0.394842E-01   0.00000       0.00000      0.820265      0.780781      0.197454E-01  0.197387E-01   0.00000       0.00000       0.00000    
  0.190530      -1.10023      0.792385      0.369090E-01  0.792385      0.369090E-01   0.00000       0.00000      0.829294      0.792385      0.184555E-01  0.184535E-01   0.00000       0.00000       0.00000    
  0.208912      -1.06131      0.804660      0.344122E-01  0.804660      0.344122E-01   0.00000       0.00000      0.839072      0.804660      0.172064E-01  0.172058E-01   0.00000       0.00000       0.00000    
  0.229067      -1.02313      0.817649      0.319581E-01  0.817649      0.319581E-01   0.00000       0.00000      0.849607      0.817649      0.159791E-01  0.159790E-01   0.00000       0.00000       0.00000    
  0.251167      -.984249      0.831502      0.295368E-01  0.831502      0.295368E-01   0.00000       0.00000      0.861039      0.831502      0.147684E-01  0.147684E-01   0.00000       0.00000       0.00000    
  0.275399      -.943967      0.846307      0.271457E-01  0.846307      0.271457E-01   0.00000       0.00000      0.873452      0.846307      0.135728E-01  0.135728E-01   0.00000       0.00000       0.00000    
  0.301969      -.901896      0.862306      0.247908E-01  0.862306      0.247908E-01   0.00000       0.00000      0.887097      0.862306      0.123954E-01  0.123954E-01   0.00000       0.00000       0.00000    
  0.331102      -.858086      0.879662      0.224761E-01  0.879662      0.224761E-01   0.00000       0.00000      0.902138      0.879662      0.112380E-01  0.112380E-01   0.00000       0.00000       0.00000    
  0.363046      -.812512      0.898788      0.202105E-01  0.898788      0.202105E-01   0.00000       0.00000      0.918998      0.898788      0.101052E-01  0.101052E-01   0.00000       0.00000       0.00000    
  0.398071      -.765413      0.919999      0.179968E-01  0.919999      0.179968E-01   0.00000       0.00000      0.937996      0.919999      0.899839E-02  0.899839E-02   0.00000       0.00000       0.00000    
  0.436476      -.722998      0.942727      0.160794E-01  0.942727      0.160794E-01   0.00000       0.00000      0.958806      0.942727      0.803968E-02  0.803968E-02   0.00000       0.00000       0.00000    
  0.478586      -.673301      0.970076      0.139770E-01  0.970076      0.139770E-01   0.00000       0.00000      0.984053      0.970076      0.698851E-02  0.698851E-02   0.00000       0.00000       0.00000    
  0.524759      -.622520       1.00238      0.119370E-01   1.00238      0.119370E-01   0.00000       0.00000       1.01432       1.00238      0.596852E-02  0.596852E-02   0.00000       0.00000       0.00000    
  0.575386      -.570802       1.04185      0.995798E-02   1.04185      0.995798E-02   0.00000       0.00000       1.05181       1.04185      0.497899E-02  0.497899E-02   0.00000       0.00000       0.00000    
  0.630897      -.518246       1.09234      0.803545E-02   1.09234      0.803545E-02   0.00000       0.00000       1.10038       1.09234      0.401773E-02  0.401773E-02   0.00000       0.00000       0.00000    
  0.691764      -.464872       1.16123      0.616186E-02   1.16123      0.616186E-02   0.00000       0.00000       1.16740       1.16123      0.308093E-02  0.308093E-02   0.00000       0.00000       0.00000    
  0.758504      -.414103       1.25943      0.442314E-02   1.25943      0.442314E-02   0.00000       0.00000       1.26385       1.25943      0.221157E-02  0.221157E-02   0.00000       0.00000       0.00000    
  0.831682      -.359905       1.43640      0.259532E-02   1.43640      0.259532E-02   0.00000       0.00000       1.43900       1.43640      0.129766E-02  0.129766E-02   0.00000       0.00000       0.00000    
  0.911920      -.323318       1.86516      0.686926E-03   1.86516      0.686926E-03   0.00000       0.00000       1.86585       1.86516      0.343463E-03  0.343463E-03   0.00000       0.00000       0.00000    
  0.999900      0.135309      0.110024      -.354310E-04  0.110024      -.354310E-04   0.00000       0.00000      0.109988      0.110024      -.177155E-04  -.177155E-04   0.00000       0.00000       0.00000    
