   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398091E-02  -142.262      -52.6192      -105.278      -52.6192      -105.278       0.00000       0.00000      -157.897      -52.6192      -52.6286      -52.6492       0.00000       0.00000       0.00000    
  0.436498E-02  -101.870      -52.4112      -104.868      -52.4112      -104.868       0.00000       0.00000      -157.279      -52.4112      -52.4235      -52.4441       0.00000       0.00000       0.00000    
  0.478610E-02  -63.4727      -52.1047      -104.262      -52.1047      -104.262       0.00000       0.00000      -156.366      -52.1047      -52.1206      -52.1411       0.00000       0.00000       0.00000    
  0.524785E-02  -25.8898      -51.7501      -103.560      -51.7501      -103.560       0.00000       0.00000      -155.310      -51.7501      -51.7699      -51.7902       0.00000       0.00000       0.00000    
  0.575415E-02   10.8389      -51.3450      -102.758      -51.3450      -102.758       0.00000       0.00000      -154.104      -51.3450      -51.3692      -51.3893       0.00000       0.00000       0.00000    
  0.630929E-02   46.4203      -50.8574      -101.793      -50.8574      -101.793       0.00000       0.00000      -152.651      -50.8574      -50.8868      -50.9064       0.00000       0.00000       0.00000    
  0.691799E-02   81.5609      -50.3335      -100.756      -50.3335      -100.756       0.00000       0.00000      -151.090      -50.3335      -50.3686      -50.3875       0.00000       0.00000       0.00000    
  0.758542E-02   115.980      -49.7467      -99.5943      -49.7467      -99.5943       0.00000       0.00000      -149.341      -49.7467      -49.7881      -49.8062       0.00000       0.00000       0.00000    
  0.831724E-02   149.796      -49.0988      -98.3116      -49.0988      -98.3116       0.00000       0.00000      -147.410      -49.0988      -49.1472      -49.1644       0.00000       0.00000       0.00000    
  0.911966E-02   183.209      -48.4146      -96.9569      -48.4146      -96.9569       0.00000       0.00000      -145.371      -48.4146      -48.4703      -48.4865       0.00000       0.00000       0.00000    
  0.999950E-02   215.349      -47.6420      -95.4270      -47.6420      -95.4270       0.00000       0.00000      -143.069      -47.6420      -47.7060      -47.7210       0.00000       0.00000       0.00000    
  0.109642E-01   247.470      -46.8417      -93.8423      -46.8417      -93.8423       0.00000       0.00000      -140.684      -46.8417      -46.9143      -46.9280       0.00000       0.00000       0.00000    
  0.120220E-01   279.254      -45.9827      -92.1411      -45.9827      -92.1411       0.00000       0.00000      -138.124      -45.9827      -46.0643      -46.0768       0.00000       0.00000       0.00000    
  0.131819E-01   310.410      -45.0650      -90.3232      -45.0650      -90.3232       0.00000       0.00000      -135.388      -45.0650      -45.1561      -45.1671       0.00000       0.00000       0.00000    
  0.144536E-01   340.867      -44.0884      -88.3883      -44.0884      -88.3883       0.00000       0.00000      -132.477      -44.0884      -44.1894      -44.1989       0.00000       0.00000       0.00000    
  0.158481E-01   370.592      -43.0568      -86.3437      -43.0568      -86.3437       0.00000       0.00000      -129.401      -43.0568      -43.1677      -43.1759       0.00000       0.00000       0.00000    
  0.173770E-01   399.486      -41.9697      -84.1882      -41.9697      -84.1882       0.00000       0.00000      -126.158      -41.9697      -42.0907      -42.0975       0.00000       0.00000       0.00000    
  0.190535E-01   427.337      -40.8213      -81.9105      -40.8213      -81.9105       0.00000       0.00000      -122.732      -40.8213      -40.9525      -40.9580       0.00000       0.00000       0.00000    
  0.208917E-01   454.013      -39.6130      -79.5128      -39.6130      -79.5128       0.00000       0.00000      -119.126      -39.6130      -39.7542      -39.7586       0.00000       0.00000       0.00000    
  0.229073E-01   479.442      -38.3488      -77.0033      -38.3488      -77.0033       0.00000       0.00000      -115.352      -38.3488      -38.5000      -38.5034       0.00000       0.00000       0.00000    
  0.251174E-01   503.465      -37.0292      -74.3830      -37.0292      -74.3830       0.00000       0.00000      -111.412      -37.0292      -37.1903      -37.1928       0.00000       0.00000       0.00000    
  0.275406E-01   525.734      -35.6495      -71.6425      -35.6495      -71.6425       0.00000       0.00000      -107.292      -35.6495      -35.8203      -35.8221       0.00000       0.00000       0.00000    
  0.301976E-01   546.091      -34.2133      -68.7888      -34.2133      -68.7888       0.00000       0.00000      -103.002      -34.2133      -34.3938      -34.3950       0.00000       0.00000       0.00000    
  0.331110E-01   564.446      -32.7258      -65.8328      -32.7258      -65.8328       0.00000       0.00000      -98.5585      -32.7258      -32.9160      -32.9168       0.00000       0.00000       0.00000    
  0.363055E-01   580.597      -31.1893      -62.7789      -31.1893      -62.7789       0.00000       0.00000      -93.9683      -31.1893      -31.3892      -31.3897       0.00000       0.00000       0.00000    
  0.398081E-01   594.044      -29.6020      -59.6239      -29.6020      -59.6239       0.00000       0.00000      -89.2259      -29.6020      -29.8118      -29.8121       0.00000       0.00000       0.00000    
  0.436487E-01   604.656      -27.9705      -56.3810      -27.9705      -56.3810       0.00000       0.00000      -84.3514      -27.9705      -28.1904      -28.1906       0.00000       0.00000       0.00000    
  0.478598E-01   612.358      -26.3017      -53.0642      -26.3017      -53.0642       0.00000       0.00000      -79.3658      -26.3017      -26.5320      -26.5321       0.00000       0.00000       0.00000    
  0.524772E-01   616.933      -24.6007      -49.6839      -24.6007      -49.6839       0.00000       0.00000      -74.2846      -24.6007      -24.8419      -24.8420       0.00000       0.00000       0.00000    
  0.575400E-01   617.760      -22.8711      -46.2476      -22.8711      -46.2476       0.00000       0.00000      -69.1187      -22.8711      -23.1238      -23.1238       0.00000       0.00000       0.00000    
  0.630913E-01   614.818      -21.1228      -42.7748      -21.1228      -42.7748       0.00000       0.00000      -63.8976      -21.1228      -21.3874      -21.3874       0.00000       0.00000       0.00000    
  0.691782E-01   608.109      -19.3648      -39.2840      -19.3648      -39.2840       0.00000       0.00000      -58.6487      -19.3648      -19.6420      -19.6420       0.00000       0.00000       0.00000    
  0.758523E-01   597.481      -17.6059      -35.7927      -17.6059      -35.7927       0.00000       0.00000      -53.3986      -17.6059      -17.8963      -17.8963       0.00000       0.00000       0.00000    
  0.831703E-01   582.319      -15.8582      -32.3253      -15.8582      -32.3253       0.00000       0.00000      -48.1835      -15.8582      -16.1626      -16.1626       0.00000       0.00000       0.00000    
  0.911943E-01   562.862      -14.1335      -28.9055      -14.1335      -28.9055       0.00000       0.00000      -43.0390      -14.1335      -14.4527      -14.4527       0.00000       0.00000       0.00000    
  0.999925E-01   538.915      -12.4515      -25.5722      -12.4515      -25.5722       0.00000       0.00000      -38.0237      -12.4515      -12.7861      -12.7861       0.00000       0.00000       0.00000    
  0.109639       511.266      -10.8115      -22.3249      -10.8115      -22.3249       0.00000       0.00000      -33.1364      -10.8115      -11.1625      -11.1625       0.00000       0.00000       0.00000    
  0.120217       479.554      -9.23467      -19.2062      -9.23467      -19.2062       0.00000       0.00000      -28.4409      -9.23467      -9.60312      -9.60312       0.00000       0.00000       0.00000    
  0.131815       444.276      -7.73349      -16.2409      -7.73349      -16.2409       0.00000       0.00000      -23.9744      -7.73349      -8.12044      -8.12044       0.00000       0.00000       0.00000    
  0.144533       405.738      -6.32584      -13.4649      -6.32584      -13.4649       0.00000       0.00000      -19.7908      -6.32584      -6.73246      -6.73246       0.00000       0.00000       0.00000    
  0.158477       364.668      -5.02045      -10.8959      -5.02045      -10.8959       0.00000       0.00000      -15.9164      -5.02045      -5.44796      -5.44796       0.00000       0.00000       0.00000    
  0.173766       321.713      -3.83445      -8.56847      -3.83445      -8.56847       0.00000       0.00000      -12.4029      -3.83445      -4.28424      -4.28424       0.00000       0.00000       0.00000    
  0.190530       277.823      -2.77156      -6.49016      -2.77156      -6.49016       0.00000       0.00000      -9.26173      -2.77156      -3.24508      -3.24508       0.00000       0.00000       0.00000    
  0.208912       233.990      -1.84514      -4.68816      -1.84514      -4.68816       0.00000       0.00000      -6.53329      -1.84514      -2.34408      -2.34408       0.00000       0.00000       0.00000    
  0.229067       191.269      -1.05140      -3.15508      -1.05140      -3.15508       0.00000       0.00000      -4.20648      -1.05140      -1.57754      -1.57754       0.00000       0.00000       0.00000    
  0.251167       150.875      -.396620      -1.90410      -.396620      -1.90410       0.00000       0.00000      -2.30072      -.396620      -.952049      -.952049       0.00000       0.00000       0.00000    
  0.275399       113.728      0.131912      -.910093      0.131912      -.910093       0.00000       0.00000      -.778181      0.131912      -.455047      -.455047       0.00000       0.00000       0.00000    
  0.301969       80.9906      0.537235      -.167910      0.537235      -.167910       0.00000       0.00000      0.369326      0.537235      -.839548E-01  -.839548E-01   0.00000       0.00000       0.00000    
  0.331102       53.1125      0.839958      0.363191      0.839958      0.363191       0.00000       0.00000       1.20315      0.839958      0.181596      0.181596       0.00000       0.00000       0.00000    
  0.363046       30.8102       1.05189      0.705355       1.05189      0.705355       0.00000       0.00000       1.75724       1.05189      0.352678      0.352678       0.00000       0.00000       0.00000    
  0.398071       13.7866       1.19727      0.906162       1.19727      0.906162       0.00000       0.00000       2.10343       1.19727      0.453081      0.453081       0.00000       0.00000       0.00000    
  0.436476       2.18725       1.29009      0.994813       1.29009      0.994813       0.00000       0.00000       2.28490       1.29009      0.497407      0.497407       0.00000       0.00000       0.00000    
  0.478586      -5.35232       1.35657       1.01475       1.35657       1.01475       0.00000       0.00000       2.37132       1.35657      0.507376      0.507376       0.00000       0.00000       0.00000    
  0.524759      -9.48353       1.41074      0.992831       1.41074      0.992831       0.00000       0.00000       2.40357       1.41074      0.496416      0.496416       0.00000       0.00000       0.00000    
  0.575386      -11.2358       1.46749      0.952167       1.46749      0.952167       0.00000       0.00000       2.41965       1.46749      0.476083      0.476083       0.00000       0.00000       0.00000    
  0.630897      -11.5248       1.54050      0.908628       1.54050      0.908628       0.00000       0.00000       2.44913       1.54050      0.454314      0.454314       0.00000       0.00000       0.00000    
  0.691764      -10.9705       1.64570      0.872187       1.64570      0.872187       0.00000       0.00000       2.51789       1.64570      0.436093      0.436093       0.00000       0.00000       0.00000    
  0.758504      -9.71502       1.80221      0.847327       1.80221      0.847327       0.00000       0.00000       2.64953       1.80221      0.423664      0.423664       0.00000       0.00000       0.00000    
  0.831682      -6.85372       2.08784      0.843877       2.08784      0.843877       0.00000       0.00000       2.93172       2.08784      0.421938      0.421938       0.00000       0.00000       0.00000    
  0.911920       5.10783       2.77259      0.874221       2.77259      0.874221       0.00000       0.00000       3.64681       2.77259      0.437110      0.437110       0.00000       0.00000       0.00000    
  0.999900      -36.1449      0.195258      0.962238E-02  0.195258      0.962238E-02   0.00000       0.00000      0.204881      0.195258      0.481119E-02  0.481119E-02   0.00000       0.00000       0.00000    
