   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301992E-03  -3123.45       62.7763       125.553       62.7763       125.553       0.00000       0.00000       188.329       62.7763       62.7765       62.7763       0.00000       0.00000       0.00000    
  0.331127E-03  -2853.09       57.0457       114.092       57.0457       114.092       0.00000       0.00000       171.137       57.0457       57.0459       57.0457       0.00000       0.00000       0.00000    
  0.363073E-03  -2598.06       51.6431       103.286       51.6431       103.286       0.00000       0.00000       154.929       51.6431       51.6433       51.6431       0.00000       0.00000       0.00000    
  0.398101E-03  -2370.38       46.8256       93.6515       46.8256       93.6515       0.00000       0.00000       140.477       46.8256       46.8259       46.8256       0.00000       0.00000       0.00000    
  0.436509E-03  -2162.24       42.4271       84.8544       42.4271       84.8544       0.00000       0.00000       127.281       42.4271       42.4273       42.4270       0.00000       0.00000       0.00000    
  0.478622E-03  -1966.34       38.2906       76.5814       38.2906       76.5814       0.00000       0.00000       114.872       38.2906       38.2908       38.2905       0.00000       0.00000       0.00000    
  0.524798E-03  -1795.91       34.7012       69.4026       34.7012       69.4026       0.00000       0.00000       104.104       34.7012       34.7015       34.7011       0.00000       0.00000       0.00000    
  0.575429E-03  -1635.59       31.3293       62.6588       31.3293       62.6588       0.00000       0.00000       93.9881       31.3293       31.3296       31.3292       0.00000       0.00000       0.00000    
  0.630945E-03  -1488.03       28.2319       56.4642       28.2319       56.4642       0.00000       0.00000       84.6961       28.2319       28.2323       28.2319       0.00000       0.00000       0.00000    
  0.691816E-03  -1357.15       25.4942       50.9889       25.4942       50.9889       0.00000       0.00000       76.4831       25.4942       25.4947       25.4942       0.00000       0.00000       0.00000    
  0.758561E-03  -1233.54       22.9139       45.8282       22.9139       45.8282       0.00000       0.00000       68.7420       22.9139       22.9143       22.9138       0.00000       0.00000       0.00000    
  0.831745E-03  -1122.73       20.6104       41.2212       20.6104       41.2212       0.00000       0.00000       61.8316       20.6104       20.6109       20.6104       0.00000       0.00000       0.00000    
  0.911989E-03  -1021.49       18.5146       37.0297       18.5146       37.0297       0.00000       0.00000       55.5443       18.5146       18.5151       18.5146       0.00000       0.00000       0.00000    
  0.999975E-03  -926.063       16.5450       33.0906       16.5450       33.0906       0.00000       0.00000       49.6356       16.5450       16.5456       16.5450       0.00000       0.00000       0.00000    
  0.109645E-02  -842.630       14.8369       29.6744       14.8369       29.6744       0.00000       0.00000       44.5112       14.8369       14.8375       14.8368       0.00000       0.00000       0.00000    
  0.120223E-02  -764.210       13.2384       26.4774       13.2384       26.4774       0.00000       0.00000       39.7158       13.2384       13.2391       13.2384       0.00000       0.00000       0.00000    
  0.131822E-02  -691.737       11.7700       23.5408       11.7700       23.5408       0.00000       0.00000       35.3108       11.7700       11.7708       11.7700       0.00000       0.00000       0.00000    
  0.144540E-02  -627.422       10.4808       20.9625       10.4808       20.9625       0.00000       0.00000       31.4433       10.4808       10.4817       10.4808       0.00000       0.00000       0.00000    
  0.158485E-02  -566.594       9.26844       18.5378       9.26844       18.5378       0.00000       0.00000       27.8062       9.26844       9.26937       9.26842       0.00000       0.00000       0.00000    
  0.173775E-02  -511.814       8.18941       16.3798       8.18941       16.3798       0.00000       0.00000       24.5692       8.18941       8.19042       8.18939       0.00000       0.00000       0.00000    
  0.190540E-02  -461.782       7.21547       14.4320       7.21547       14.4320       0.00000       0.00000       21.6475       7.21547       7.21656       7.21544       0.00000       0.00000       0.00000    
  0.208923E-02  -414.558       6.30366       12.6085       6.30366       12.6085       0.00000       0.00000       18.9121       6.30366       6.30484       6.30363       0.00000       0.00000       0.00000    
  0.229079E-02  -373.098       5.51970       11.0406       5.51970       11.0406       0.00000       0.00000       16.5603       5.51970       5.52098       5.51966       0.00000       0.00000       0.00000    
  0.251180E-02  -334.194       4.79243       9.58619       4.79243       9.58619       0.00000       0.00000       14.3786       4.79243       4.79381       4.79238       0.00000       0.00000       0.00000    
  0.275413E-02  -298.140       4.12840       8.25821       4.12840       8.25821       0.00000       0.00000       12.3866       4.12840       4.12988       4.12833       0.00000       0.00000       0.00000    
  0.301984E-02  -266.232       3.55612       7.11373       3.55612       7.11373       0.00000       0.00000       10.6699       3.55612       3.55771       3.55603       0.00000       0.00000       0.00000    
  0.331118E-02  -236.073       3.02238       6.04634       3.02238       6.04634       0.00000       0.00000       9.06873       3.02238       3.02408       3.02226       0.00000       0.00000       0.00000    
  0.363064E-02  -208.916       2.55467       5.11099       2.55467       5.11099       0.00000       0.00000       7.66567       2.55467       2.55648       2.55451       0.00000       0.00000       0.00000    
  0.398091E-02  -184.270       2.14153       4.28476       2.14153       4.28476       0.00000       0.00000       6.42630       2.14153       2.14344       2.14132       0.00000       0.00000       0.00000    
  0.436498E-02  -161.073       1.75978       3.52130       1.75978       3.52130       0.00000       0.00000       5.28107       1.75978       1.76179       1.75950       0.00000       0.00000       0.00000    
  0.478610E-02  -140.872       1.44192       2.88560       1.44192       2.88560       0.00000       0.00000       4.32752       1.44192       1.44403       1.44157       0.00000       0.00000       0.00000    
  0.524785E-02  -122.101       1.15375       2.30924       1.15375       2.30924       0.00000       0.00000       3.46299       1.15375       1.15594       1.15329       0.00000       0.00000       0.00000    
  0.575415E-02  -104.828      0.896710       1.79509      0.896710       1.79509       0.00000       0.00000       2.69180      0.896710      0.898970      0.896124       0.00000       0.00000       0.00000    
  0.630929E-02  -89.9015      0.686637       1.37482      0.686637       1.37482       0.00000       0.00000       2.06146      0.686637      0.688934      0.685884       0.00000       0.00000       0.00000    
  0.691799E-02  -75.9610      0.495648      0.992664      0.495648      0.992664       0.00000       0.00000       1.48831      0.495648      0.497961      0.494703       0.00000       0.00000       0.00000    
  0.758542E-02  -63.6978      0.336672      0.674449      0.336672      0.674449       0.00000       0.00000       1.01112      0.336672      0.338962      0.335487       0.00000       0.00000       0.00000    
  0.831724E-02  -52.9326      0.204647      0.410015      0.204647      0.410015       0.00000       0.00000      0.614662      0.204647      0.206855      0.203160       0.00000       0.00000       0.00000    
  0.911966E-02  -43.0537      0.889007E-01  0.178064      0.889007E-01  0.178064       0.00000       0.00000      0.266964      0.889007E-01  0.909900E-01  0.870737E-01   0.00000       0.00000       0.00000    
  0.999950E-02  -35.2895      0.142031E-01  0.280089E-01  0.142031E-01  0.280089E-01   0.00000       0.00000      0.422120E-01  0.142031E-01  0.160727E-01  0.119362E-01   0.00000       0.00000       0.00000    
  0.109642E-01  -27.9807      -.566568E-01  -.114486      -.566568E-01  -.114486       0.00000       0.00000      -.171143      -.566568E-01  -.550656E-01  -.594205E-01   0.00000       0.00000       0.00000    
  0.120220E-01  -21.6975      -.115262      -.232709      -.115262      -.232709       0.00000       0.00000      -.347971      -.115262      -.114071      -.118638       0.00000       0.00000       0.00000    
  0.131819E-01  -16.4283      -.159575      -.322605      -.159575      -.322605       0.00000       0.00000      -.482179      -.159575      -.158919      -.163686       0.00000       0.00000       0.00000    
  0.144536E-01  -12.0745      -.191841      -.388707      -.191841      -.388707       0.00000       0.00000      -.580548      -.191841      -.191877      -.196829       0.00000       0.00000       0.00000    
  0.158481E-01  -8.49119      -.214670      -.436254      -.214670      -.436254       0.00000       0.00000      -.650925      -.214670      -.215569      -.220686       0.00000       0.00000       0.00000    
  0.173770E-01  -5.60395      -.229561      -.468290      -.229561      -.468290       0.00000       0.00000      -.697852      -.229561      -.231517      -.236774       0.00000       0.00000       0.00000    
  0.190535E-01  -3.38969      -.237395      -.486668      -.237395      -.486668       0.00000       0.00000      -.724063      -.237395      -.240652      -.246016       0.00000       0.00000       0.00000    
  0.208917E-01  -1.74263      -.239817      -.494728      -.239817      -.494728       0.00000       0.00000      -.734545      -.239817      -.244648      -.250080       0.00000       0.00000       0.00000    
  0.229073E-01  -.545574      -.238357      -.495550      -.238357      -.495550       0.00000       0.00000      -.733908      -.238357      -.245046      -.250505       0.00000       0.00000       0.00000    
  0.251174E-01  0.273108      -.233961      -.491078      -.233961      -.491078       0.00000       0.00000      -.725038      -.233961      -.242819      -.248259       0.00000       0.00000       0.00000    
  0.275406E-01  0.756415      -.227291      -.482758      -.227291      -.482758       0.00000       0.00000      -.710049      -.227291      -.238697      -.244061       0.00000       0.00000       0.00000    
  0.301976E-01  0.989966      -.219201      -.472333      -.219201      -.472333       0.00000       0.00000      -.691534      -.219201      -.233551      -.238783       0.00000       0.00000       0.00000    
  0.331110E-01   1.04770      -.210321      -.461065      -.210321      -.461065       0.00000       0.00000      -.671386      -.210321      -.228011      -.233054       0.00000       0.00000       0.00000    
  0.363055E-01  0.977132      -.201037      -.449766      -.201037      -.449766       0.00000       0.00000      -.650803      -.201037      -.222483      -.227283       0.00000       0.00000       0.00000    
  0.398081E-01  0.812257      -.191643      -.439149      -.191643      -.439149       0.00000       0.00000      -.630792      -.191643      -.217325      -.221824       0.00000       0.00000       0.00000    
  0.436487E-01  0.594115      -.182361      -.429650      -.182361      -.429650       0.00000       0.00000      -.612010      -.182361      -.212751      -.216899       0.00000       0.00000       0.00000    
  0.478598E-01  0.350169      -.173297      -.421452      -.173297      -.421452       0.00000       0.00000      -.594749      -.173297      -.208847      -.212604       0.00000       0.00000       0.00000    
  0.524772E-01  0.970668E-01  -.164505      -.414672      -.164505      -.414672       0.00000       0.00000      -.579176      -.164505      -.205667      -.209004       0.00000       0.00000       0.00000    
  0.575400E-01  -.152395      -.156026      -.409510      -.156026      -.409510       0.00000       0.00000      -.565536      -.156026      -.203306      -.206204       0.00000       0.00000       0.00000    
  0.630913E-01  -.390127      -.147818      -.405839      -.147818      -.405839       0.00000       0.00000      -.553658      -.147818      -.201692      -.204148       0.00000       0.00000       0.00000    
  0.691782E-01  -.612420      -.139825      -.403514      -.139825      -.403514       0.00000       0.00000      -.543339      -.139825      -.200744      -.202769       0.00000       0.00000       0.00000    
  0.758523E-01  -.817016      -.131990      -.402448      -.131990      -.402448       0.00000       0.00000      -.534438      -.131990      -.200415      -.202033       0.00000       0.00000       0.00000    
  0.831703E-01  -1.00031      -.124247      -.402684      -.124247      -.402684       0.00000       0.00000      -.526931      -.124247      -.200716      -.201968       0.00000       0.00000       0.00000    
  0.911943E-01  -1.16309      -.116499      -.404030      -.116499      -.404030       0.00000       0.00000      -.520528      -.116499      -.201548      -.202482       0.00000       0.00000       0.00000    
  0.999925E-01  -2.07479      -.976945E-01  -.384158      -.976945E-01  -.384158       0.00000       0.00000      -.481852      -.976945E-01  -.191745      -.192413       0.00000       0.00000       0.00000    
  0.109639      -2.57398      -.854791E-01  -.378878      -.854791E-01  -.378878       0.00000       0.00000      -.464357      -.854791E-01  -.189212      -.189666       0.00000       0.00000       0.00000    
  0.120217      -2.71162      -.782281E-01  -.385296      -.782281E-01  -.385296       0.00000       0.00000      -.463524      -.782281E-01  -.192502      -.192795       0.00000       0.00000       0.00000    
  0.131815      -2.82819      -.706234E-01  -.392740      -.706234E-01  -.392740       0.00000       0.00000      -.463363      -.706234E-01  -.196281      -.196459       0.00000       0.00000       0.00000    
  0.144533      -2.92281      -.624886E-01  -.401198      -.624886E-01  -.401198       0.00000       0.00000      -.463687      -.624886E-01  -.200548      -.200650       0.00000       0.00000       0.00000    
  0.158477      -2.99668      -.536771E-01  -.410563      -.536771E-01  -.410563       0.00000       0.00000      -.464241      -.536771E-01  -.205255      -.205308       0.00000       0.00000       0.00000    
  0.173766      -3.04927      -.439535E-01  -.420800      -.439535E-01  -.420800       0.00000       0.00000      -.464754      -.439535E-01  -.210387      -.210413       0.00000       0.00000       0.00000    
  0.190530      -3.08236      -.331494E-01  -.431780      -.331494E-01  -.431780       0.00000       0.00000      -.464930      -.331494E-01  -.215885      -.215896       0.00000       0.00000       0.00000    
  0.208912      -3.09618      -.209609E-01  -.443441      -.209609E-01  -.443441       0.00000       0.00000      -.464402      -.209609E-01  -.221718      -.221723       0.00000       0.00000       0.00000    
  0.229067      -3.09344      -.720521E-02  -.455655      -.720521E-02  -.455655       0.00000       0.00000      -.462861      -.720521E-02  -.227827      -.227828       0.00000       0.00000       0.00000    
  0.251167      -3.07598      0.849054E-02  -.468384      0.849054E-02  -.468384       0.00000       0.00000      -.459894      0.849054E-02  -.234192      -.234192       0.00000       0.00000       0.00000    
  0.275399      -3.04824      0.263007E-01  -.481590      0.263007E-01  -.481590       0.00000       0.00000      -.455289      0.263007E-01  -.240795      -.240795       0.00000       0.00000       0.00000    
  0.301969      -3.01530      0.466435E-01  -.495401      0.466435E-01  -.495401       0.00000       0.00000      -.448758      0.466435E-01  -.247701      -.247701       0.00000       0.00000       0.00000    
  0.331102      -2.98515      0.696327E-01  -.510051      0.696327E-01  -.510051       0.00000       0.00000      -.440418      0.696327E-01  -.255025      -.255025       0.00000       0.00000       0.00000    
  0.363046      -2.97023      0.956558E-01  -.526175      0.956558E-01  -.526175       0.00000       0.00000      -.430519      0.956558E-01  -.263088      -.263088       0.00000       0.00000       0.00000    
  0.398071      -2.98696      0.124659      -.544648      0.124659      -.544648       0.00000       0.00000      -.419989      0.124659      -.272324      -.272324       0.00000       0.00000       0.00000    
  0.436476      -4.80575      0.148234      -.582115      0.148234      -.582115       0.00000       0.00000      -.433880      0.148234      -.291057      -.291057       0.00000       0.00000       0.00000    
  0.478586      -5.09969      0.181463      -.614373      0.181463      -.614373       0.00000       0.00000      -.432910      0.181463      -.307187      -.307187       0.00000       0.00000       0.00000    
  0.524759      -5.63114      0.216585      -.658205      0.216585      -.658205       0.00000       0.00000      -.441620      0.216585      -.329103      -.329103       0.00000       0.00000       0.00000    
  0.575386      -6.58970      0.252066      -.721240      0.252066      -.721240       0.00000       0.00000      -.469174      0.252066      -.360620      -.360620       0.00000       0.00000       0.00000    
  0.630897      -8.36573      0.285337      -.815906      0.285337      -.815906       0.00000       0.00000      -.530568      0.285337      -.407953      -.407953       0.00000       0.00000       0.00000    
  0.691764      -11.8660      0.312401      -.963025      0.312401      -.963025       0.00000       0.00000      -.650624      0.312401      -.481512      -.481512       0.00000       0.00000       0.00000    
  0.758504      -24.3096      0.283982      -1.27886      0.283982      -1.27886       0.00000       0.00000      -.994879      0.283982      -.639431      -.639431       0.00000       0.00000       0.00000    
  0.831682      -49.4947      0.244772      -1.74717      0.244772      -1.74717       0.00000       0.00000      -1.50240      0.244772      -.873584      -.873584       0.00000       0.00000       0.00000    
  0.911920      -163.872      0.141933      -2.69935      0.141933      -2.69935       0.00000       0.00000      -2.55741      0.141933      -1.34967      -1.34967       0.00000       0.00000       0.00000    
  0.999900       166.272      0.350733E-01  -.400579E-01  0.350733E-01  -.400579E-01   0.00000       0.00000      -.498465E-02  0.350733E-01  -.200290E-01  -.200290E-01   0.00000       0.00000       0.00000    
