   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.131822E-02  -128.517       2.07275       4.14583       2.07275       4.14583       0.00000       0.00000       6.21857       2.07275       2.07310       2.07273       0.00000       0.00000       0.00000    
  0.144540E-02  -120.573       1.91714       3.83464       1.91714       3.83464       0.00000       0.00000       5.75178       1.91714       1.91752       1.91712       0.00000       0.00000       0.00000    
  0.158485E-02  -112.968       1.76808       3.53656       1.76808       3.53656       0.00000       0.00000       5.30464       1.76808       1.76850       1.76806       0.00000       0.00000       0.00000    
  0.173775E-02  -105.958       1.63051       3.26145       1.63051       3.26145       0.00000       0.00000       4.89195       1.63051       1.63096       1.63048       0.00000       0.00000       0.00000    
  0.190540E-02  -99.4278       1.50221       3.00489       1.50221       3.00489       0.00000       0.00000       4.50710       1.50221       1.50271       1.50218       0.00000       0.00000       0.00000    
  0.208923E-02  -93.1815       1.37942       2.75934       1.37942       2.75934       0.00000       0.00000       4.13877       1.37942       1.37996       1.37938       0.00000       0.00000       0.00000    
  0.229079E-02  -87.5299       1.26819       2.53692       1.26819       2.53692       0.00000       0.00000       3.80511       1.26819       1.26877       1.26814       0.00000       0.00000       0.00000    
  0.251180E-02  -82.1468       1.16220       2.32498       1.16220       2.32498       0.00000       0.00000       3.48718       1.16220       1.16283       1.16214       0.00000       0.00000       0.00000    
  0.275413E-02  -77.0632       1.06206       2.12473       1.06206       2.12473       0.00000       0.00000       3.18680       1.06206       1.06274       1.06199       0.00000       0.00000       0.00000    
  0.301984E-02  -72.4213      0.970602       1.94185      0.970602       1.94185       0.00000       0.00000       2.91245      0.970602      0.971334      0.970514       0.00000       0.00000       0.00000    
  0.331118E-02  -67.9668      0.882843       1.76636      0.882843       1.76636       0.00000       0.00000       2.64921      0.882843      0.883629      0.882734       0.00000       0.00000       0.00000    
  0.363064E-02  -63.8350      0.801472       1.60365      0.801472       1.60365       0.00000       0.00000       2.40512      0.801472      0.802313      0.801338       0.00000       0.00000       0.00000    
  0.398091E-02  -59.9737      0.725506       1.45174      0.725506       1.45174       0.00000       0.00000       2.17725      0.725506      0.726402      0.725340       0.00000       0.00000       0.00000    
  0.436498E-02  -56.2685      0.652664       1.30608      0.652664       1.30608       0.00000       0.00000       1.95874      0.652664      0.653616      0.652462       0.00000       0.00000       0.00000    
  0.478610E-02  -52.8847      0.586318       1.17339      0.586318       1.17339       0.00000       0.00000       1.75971      0.586318      0.587323      0.586068       0.00000       0.00000       0.00000    
  0.524785E-02  -49.6528      0.523080       1.04691      0.523080       1.04691       0.00000       0.00000       1.56999      0.523080      0.524136      0.522773       0.00000       0.00000       0.00000    
  0.575415E-02  -46.5801      0.463101      0.926933      0.463101      0.926933       0.00000       0.00000       1.39003      0.463101      0.464204      0.462729       0.00000       0.00000       0.00000    
  0.630929E-02  -43.7526      0.408223      0.817126      0.408223      0.817126       0.00000       0.00000       1.22535      0.408223      0.409362      0.407764       0.00000       0.00000       0.00000    
  0.691799E-02  -41.0266      0.355484      0.711578      0.355484      0.711578       0.00000       0.00000       1.06706      0.355484      0.356653      0.354926       0.00000       0.00000       0.00000    
  0.758542E-02  -38.4724      0.306383      0.613268      0.306383      0.613268       0.00000       0.00000      0.919651      0.306383      0.307566      0.305703       0.00000       0.00000       0.00000    
  0.831724E-02  -36.0683      0.260527      0.521400      0.260527      0.521400       0.00000       0.00000      0.781927      0.260527      0.261703      0.259696       0.00000       0.00000       0.00000    
  0.911966E-02  -33.7831      0.217426      0.435007      0.217426      0.435007       0.00000       0.00000      0.652433      0.217426      0.218581      0.216426       0.00000       0.00000       0.00000    
  0.999950E-02  -31.9803      0.186370      0.372629      0.186370      0.372629       0.00000       0.00000      0.558999      0.186370      0.187470      0.185158       0.00000       0.00000       0.00000    
  0.109642E-01  -30.0793      0.152217      0.303999      0.152217      0.303999       0.00000       0.00000      0.456216      0.152217      0.153235      0.150763       0.00000       0.00000       0.00000    
  0.120220E-01  -28.1379      0.116292      0.231713      0.116292      0.231713       0.00000       0.00000      0.348006      0.116292      0.117175      0.114539       0.00000       0.00000       0.00000    
  0.131819E-01  -26.2959      0.826583E-01  0.163892      0.826583E-01  0.163892       0.00000       0.00000      0.246550      0.826583E-01  0.833471E-01  0.805444E-01   0.00000       0.00000       0.00000    
  0.144536E-01  -24.5453      0.511612E-01  0.100203      0.511612E-01  0.100203       0.00000       0.00000      0.151364      0.511612E-01  0.515861E-01  0.486164E-01   0.00000       0.00000       0.00000    
  0.158481E-01  -22.8735      0.215421E-01  0.401152E-01  0.215421E-01  0.401152E-01   0.00000       0.00000      0.616574E-01  0.215421E-01  0.216251E-01  0.184902E-01   0.00000       0.00000       0.00000    
  0.173770E-01  -21.2758      -.628768E-02  -.165737E-01  -.628768E-02  -.165737E-01   0.00000       0.00000      -.228614E-01  -.628768E-02  -.663889E-02  -.993480E-02   0.00000       0.00000       0.00000    
  0.190535E-01  -19.7542      -.322532E-01  -.697658E-01  -.322532E-01  -.697658E-01   0.00000       0.00000      -.102019      -.322532E-01  -.331583E-01  -.366074E-01   0.00000       0.00000       0.00000    
  0.208917E-01  -18.3023      -.564862E-01  -.119758      -.564862E-01  -.119758       0.00000       0.00000      -.176244      -.564862E-01  -.580833E-01  -.616742E-01   0.00000       0.00000       0.00000    
  0.229073E-01  -16.9118      -.791745E-01  -.166945      -.791745E-01  -.166945       0.00000       0.00000      -.246119      -.791745E-01  -.816132E-01  -.853316E-01   0.00000       0.00000       0.00000    
  0.251174E-01  -15.5797      -.100380      -.211490      -.100380      -.211490       0.00000       0.00000      -.311870      -.100380      -.103831      -.107659       0.00000       0.00000       0.00000    
  0.275406E-01  -14.3091      -.120018      -.253308      -.120018      -.253308       0.00000       0.00000      -.373326      -.120018      -.124698      -.128610       0.00000       0.00000       0.00000    
  0.301976E-01  -13.0952      -.138204      -.292668      -.138204      -.292668       0.00000       0.00000      -.430872      -.138204      -.144350      -.148319       0.00000       0.00000       0.00000    
  0.331110E-01  -11.9326      -.155077      -.329871      -.155077      -.329871       0.00000       0.00000      -.484948      -.155077      -.162939      -.166933       0.00000       0.00000       0.00000    
  0.363055E-01  -10.8198      -.170679      -.365050      -.170679      -.365050       0.00000       0.00000      -.535729      -.170679      -.180533      -.184517       0.00000       0.00000       0.00000    
  0.398081E-01  -9.76071      -.184921      -.398139      -.184921      -.398139       0.00000       0.00000      -.583060      -.184921      -.197103      -.201036       0.00000       0.00000       0.00000    
  0.436487E-01  -8.75157      -.197907      -.429377      -.197907      -.429377       0.00000       0.00000      -.627284      -.197907      -.212770      -.216607       0.00000       0.00000       0.00000    
  0.478598E-01  -7.78867      -.209742      -.458984      -.209742      -.458984       0.00000       0.00000      -.668725      -.209742      -.227642      -.231342       0.00000       0.00000       0.00000    
  0.524772E-01  -6.87114      -.220455      -.487063      -.220455      -.487063       0.00000       0.00000      -.707518      -.220455      -.241771      -.245292       0.00000       0.00000       0.00000    
  0.575400E-01  -6.00317      -.229952      -.513555      -.229952      -.513555       0.00000       0.00000      -.743507      -.229952      -.255129      -.258426       0.00000       0.00000       0.00000    
  0.630913E-01  -5.18079      -.238329      -.538648      -.238329      -.538648       0.00000       0.00000      -.776977      -.238329      -.267806      -.270842       0.00000       0.00000       0.00000    
  0.691782E-01  -4.40053      -.245664      -.562489      -.245664      -.562489       0.00000       0.00000      -.808153      -.245664      -.279873      -.282617       0.00000       0.00000       0.00000    
  0.758523E-01  -3.66095      -.251973      -.585140      -.251973      -.585140       0.00000       0.00000      -.837114      -.251973      -.291355      -.293785       0.00000       0.00000       0.00000    
  0.831703E-01  -2.96478      -.257147      -.606521      -.257147      -.606521       0.00000       0.00000      -.863668      -.257147      -.302210      -.304311       0.00000       0.00000       0.00000    
  0.911943E-01  -2.30637      -.261269      -.626769      -.261269      -.626769       0.00000       0.00000      -.888037      -.261269      -.312499      -.314270       0.00000       0.00000       0.00000    
  0.999925E-01  -2.28146      -.260358      -.637753      -.260358      -.637753       0.00000       0.00000      -.898111      -.260358      -.318151      -.319602       0.00000       0.00000       0.00000    
  0.109639      -1.97000      -.261221      -.653363      -.261221      -.653363       0.00000       0.00000      -.914584      -.261221      -.326107      -.327256       0.00000       0.00000       0.00000    
  0.120217      -1.41915      -.262992      -.672074      -.262992      -.672074       0.00000       0.00000      -.935067      -.262992      -.335598      -.336477       0.00000       0.00000       0.00000    
  0.131815      -.888849      -.263729      -.689930      -.263729      -.689930       0.00000       0.00000      -.953659      -.263729      -.344643      -.345287       0.00000       0.00000       0.00000    
  0.144533      -.374363      -.263331      -.706924      -.263331      -.706924       0.00000       0.00000      -.970254      -.263331      -.353236      -.353688       0.00000       0.00000       0.00000    
  0.158477      0.130712      -.261781      -.723128      -.261781      -.723128       0.00000       0.00000      -.984909      -.261781      -.361414      -.361714       0.00000       0.00000       0.00000    
  0.173766      0.632155      -.258937      -.738541      -.258937      -.738541       0.00000       0.00000      -.997478      -.258937      -.369176      -.369365       0.00000       0.00000       0.00000    
  0.190530       1.13599      -.254760      -.753244      -.254760      -.753244       0.00000       0.00000      -1.00800      -.254760      -.376567      -.376677       0.00000       0.00000       0.00000    
  0.208912       1.64829      -.249063      -.767256      -.249063      -.767256       0.00000       0.00000      -1.01632      -.249063      -.383598      -.383658       0.00000       0.00000       0.00000    
  0.229067       2.17385      -.241801      -.780685      -.241801      -.780685       0.00000       0.00000      -1.02249      -.241801      -.390328      -.390357       0.00000       0.00000       0.00000    
  0.251167       2.71834      -.232758      -.793615      -.232758      -.793615       0.00000       0.00000      -1.02637      -.232758      -.396801      -.396814       0.00000       0.00000       0.00000    
  0.275399       3.28483      -.221914      -.806241      -.221914      -.806241       0.00000       0.00000      -1.02816      -.221914      -.403118      -.403123       0.00000       0.00000       0.00000    
  0.301969       3.87839      -.209062      -.818833      -.209062      -.818833       0.00000       0.00000      -1.02790      -.209062      -.409416      -.409418       0.00000       0.00000       0.00000    
  0.331102       4.50073      -.194253      -.831804      -.194253      -.831804       0.00000       0.00000      -1.02606      -.194253      -.415902      -.415902       0.00000       0.00000       0.00000    
  0.363046       5.15703      -.177355      -.845843      -.177355      -.845843       0.00000       0.00000      -1.02320      -.177355      -.422922      -.422922       0.00000       0.00000       0.00000    
  0.398071       5.84884      -.158547      -.861788      -.158547      -.861788       0.00000       0.00000      -1.02033      -.158547      -.430894      -.430894       0.00000       0.00000       0.00000    
  0.436476       5.63336      -.146597      -.897228      -.146597      -.897228       0.00000       0.00000      -1.04382      -.146597      -.448614      -.448614       0.00000       0.00000       0.00000    
  0.478586       6.34859      -.125554      -.923745      -.125554      -.923745       0.00000       0.00000      -1.04930      -.125554      -.461872      -.461872       0.00000       0.00000       0.00000    
  0.524759       7.08964      -.103498      -.958307      -.103498      -.958307       0.00000       0.00000      -1.06180      -.103498      -.479153      -.479153       0.00000       0.00000       0.00000    
  0.575386       7.85010      -.808622E-01  -1.00443      -.808622E-01  -1.00443       0.00000       0.00000      -1.08529      -.808622E-01  -.502213      -.502213       0.00000       0.00000       0.00000    
  0.630897       8.61513      -.577884E-01  -1.06648      -.577884E-01  -1.06648       0.00000       0.00000      -1.12427      -.577884E-01  -.533239      -.533239       0.00000       0.00000       0.00000    
  0.691764       9.35364      -.332699E-01  -1.14939      -.332699E-01  -1.14939       0.00000       0.00000      -1.18266      -.332699E-01  -.574697      -.574697       0.00000       0.00000       0.00000    
  0.758504       7.77784      -.281475E-01  -1.30396      -.281475E-01  -1.30396       0.00000       0.00000      -1.33211      -.281475E-01  -.651982      -.651982       0.00000       0.00000       0.00000    
  0.831682       6.56020      0.106693E-01  -1.46111      0.106693E-01  -1.46111       0.00000       0.00000      -1.45044      0.106693E-01  -.730553      -.730553       0.00000       0.00000       0.00000    
  0.911920       2.54982      0.132250      -1.62947      0.132250      -1.62947       0.00000       0.00000      -1.49722      0.132250      -.814736      -.814736       0.00000       0.00000       0.00000    
  0.999900       38.3951      0.215847E-01  -.828946E-02  0.215847E-01  -.828946E-02   0.00000       0.00000      0.132952E-01  0.215847E-01  -.414473E-02  -.414473E-02   0.00000       0.00000       0.00000    
