   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275413E-02  -61.4759       2.74240       5.48567       2.74240       5.48567       0.00000       0.00000       8.22807       2.74240       2.74293       2.74274       0.00000       0.00000       0.00000    
  0.301984E-02  -58.5445       2.59976       5.20048       2.59976       5.20048       0.00000       0.00000       7.80024       2.59976       2.60034       2.60013       0.00000       0.00000       0.00000    
  0.331118E-02  -55.7642       2.46259       4.92622       2.46259       4.92622       0.00000       0.00000       7.38881       2.46259       2.46323       2.46299       0.00000       0.00000       0.00000    
  0.363064E-02  -53.2443       2.33483       4.67082       2.33483       4.67082       0.00000       0.00000       7.00565       2.33483       2.33554       2.33527       0.00000       0.00000       0.00000    
  0.398091E-02  -50.9434       2.21497       4.43121       2.21497       4.43121       0.00000       0.00000       6.64618       2.21497       2.21576       2.21545       0.00000       0.00000       0.00000    
  0.436498E-02  -48.7687       2.09966       4.20072       2.09966       4.20072       0.00000       0.00000       6.30039       2.09966       2.10053       2.10019       0.00000       0.00000       0.00000    
  0.478610E-02  -46.8545       1.99373       3.98900       1.99373       3.98900       0.00000       0.00000       5.98274       1.99373       1.99470       1.99431       0.00000       0.00000       0.00000    
  0.524785E-02  -45.0630       1.89222       3.78613       1.89222       3.78613       0.00000       0.00000       5.67835       1.89222       1.89329       1.89285       0.00000       0.00000       0.00000    
  0.575415E-02  -43.4001       1.79535       3.59254       1.79535       3.59254       0.00000       0.00000       5.38788       1.79535       1.79652       1.79602       0.00000       0.00000       0.00000    
  0.630929E-02  -41.9342       1.70558       3.41319       1.70558       3.41319       0.00000       0.00000       5.11877       1.70558       1.70687       1.70631       0.00000       0.00000       0.00000    
  0.691799E-02  -40.5493       1.61875       3.23971       1.61875       3.23971       0.00000       0.00000       4.85846       1.61875       1.62017       1.61954       0.00000       0.00000       0.00000    
  0.758542E-02  -39.3009       1.53686       3.07616       1.53686       3.07616       0.00000       0.00000       4.61302       1.53686       1.53843       1.53773       0.00000       0.00000       0.00000    
  0.831724E-02  -38.1698       1.45927       2.92120       1.45927       2.92120       0.00000       0.00000       4.38046       1.45927       1.46099       1.46020       0.00000       0.00000       0.00000    
  0.911966E-02  -37.0839       1.38628       2.77546       1.38628       2.77546       0.00000       0.00000       4.16174       1.38628       1.38817       1.38729       0.00000       0.00000       0.00000    
  0.999950E-02  -35.9471       1.33787       2.67894       1.33787       2.67894       0.00000       0.00000       4.01681       1.33787       1.33997       1.33897       0.00000       0.00000       0.00000    
  0.109642E-01  -34.9847       1.28082       2.56514       1.28082       2.56514       0.00000       0.00000       3.84596       1.28082       1.28313       1.28202       0.00000       0.00000       0.00000    
  0.120220E-01  -34.2361       1.21679       2.43738       1.21679       2.43738       0.00000       0.00000       3.65417       1.21679       1.21931       1.21807       0.00000       0.00000       0.00000    
  0.131819E-01  -33.5604       1.15543       2.31499       1.15543       2.31499       0.00000       0.00000       3.47042       1.15543       1.15819       1.15681       0.00000       0.00000       0.00000    
  0.144536E-01  -32.9495       1.09647       2.19741       1.09647       2.19741       0.00000       0.00000       3.29388       1.09647       1.09948       1.09794       0.00000       0.00000       0.00000    
  0.158481E-01  -32.3925       1.03953       2.08389       1.03953       2.08389       0.00000       0.00000       3.12341       1.03953       1.04280       1.04109       0.00000       0.00000       0.00000    
  0.173770E-01  -31.8842      0.984426       1.97406      0.984426       1.97406       0.00000       0.00000       2.95848      0.984426      0.987979      0.986078       0.00000       0.00000       0.00000    
  0.190535E-01  -31.4236      0.931144       1.86787      0.931144       1.86787       0.00000       0.00000       2.79902      0.931144      0.934990      0.932881       0.00000       0.00000       0.00000    
  0.208917E-01  -31.0042      0.879452       1.76487      0.879452       1.76487       0.00000       0.00000       2.64432      0.879452      0.883601      0.881266       0.00000       0.00000       0.00000    
  0.229073E-01  -30.6189      0.829087       1.66451      0.829087       1.66451       0.00000       0.00000       2.49360      0.829087      0.833547      0.830966       0.00000       0.00000       0.00000    
  0.251174E-01  -30.2643      0.779912       1.56652      0.779912       1.56652       0.00000       0.00000       2.34643      0.779912      0.784684      0.781838       0.00000       0.00000       0.00000    
  0.275406E-01  -29.9393      0.731891       1.47081      0.731891       1.47081       0.00000       0.00000       2.20270      0.731891      0.736973      0.733840       0.00000       0.00000       0.00000    
  0.301976E-01  -29.6397      0.684839       1.37699      0.684839       1.37699       0.00000       0.00000       2.06183      0.684839      0.690218      0.686777       0.00000       0.00000       0.00000    
  0.331110E-01  -29.3613      0.638574       1.28469      0.638574       1.28469       0.00000       0.00000       1.92326      0.638574      0.644227      0.640459       0.00000       0.00000       0.00000    
  0.363055E-01  -29.1018      0.592984       1.19364      0.592984       1.19364       0.00000       0.00000       1.78663      0.592984      0.598878      0.594763       0.00000       0.00000       0.00000    
  0.398081E-01  -28.8612      0.548013       1.10371      0.548013       1.10371       0.00000       0.00000       1.65172      0.548013      0.554094      0.549613       0.00000       0.00000       0.00000    
  0.436487E-01  -28.6366      0.503514       1.01455      0.503514       1.01455       0.00000       0.00000       1.51806      0.503514      0.509705      0.504843       0.00000       0.00000       0.00000    
  0.478598E-01  -28.4257      0.459354      0.925869      0.459354      0.925869       0.00000       0.00000       1.38522      0.459354      0.465562      0.460307       0.00000       0.00000       0.00000    
  0.524772E-01  -28.2273      0.415441      0.837431      0.415441      0.837431       0.00000       0.00000       1.25287      0.415441      0.421544      0.415886       0.00000       0.00000       0.00000    
  0.575400E-01  -28.0412      0.371689      0.748962      0.371689      0.748962       0.00000       0.00000       1.12065      0.371689      0.377512      0.371449       0.00000       0.00000       0.00000    
  0.630913E-01  -27.8650      0.327985      0.660173      0.327985      0.660173       0.00000       0.00000      0.988158      0.327985      0.333318      0.326854       0.00000       0.00000       0.00000    
  0.691782E-01  -27.6966      0.284241      0.570820      0.284241      0.570820       0.00000       0.00000      0.855061      0.284241      0.288837      0.281983       0.00000       0.00000       0.00000    
  0.758523E-01  -27.5339      0.240380      0.480656      0.240380      0.480656       0.00000       0.00000      0.721036      0.240380      0.243939      0.236717       0.00000       0.00000       0.00000    
  0.831703E-01  -27.3742      0.196303      0.389280      0.196303      0.389280       0.00000       0.00000      0.585583      0.196303      0.198417      0.190862       0.00000       0.00000       0.00000    
  0.911943E-01  -27.2134      0.151961      0.296500      0.151961      0.296500       0.00000       0.00000      0.448461      0.151961      0.152170      0.144329       0.00000       0.00000       0.00000    
  0.999925E-01  -27.7795      0.129256      0.246185      0.129256      0.246185       0.00000       0.00000      0.375440      0.129256      0.127125      0.119060       0.00000       0.00000       0.00000    
  0.109639      -27.9825      0.935134E-01  0.168616      0.935134E-01  0.168616       0.00000       0.00000      0.262129      0.935134E-01  0.884185E-01  0.801972E-01   0.00000       0.00000       0.00000    
  0.120217      -27.8505      0.471103E-01  0.682178E-01  0.471103E-01  0.682178E-01   0.00000       0.00000      0.115328      0.471103E-01  0.382519E-01  0.299659E-01   0.00000       0.00000       0.00000    
  0.131815      -27.6924      0.258131E-03  -.345848E-01  0.258131E-03  -.345848E-01   0.00000       0.00000      -.343266E-01  0.258131E-03  -.131669E-01  -.214179E-01   0.00000       0.00000       0.00000    
  0.144533      -27.4979      -.469855E-01  -.139946      -.469855E-01  -.139946       0.00000       0.00000      -.186931      -.469855E-01  -.659227E-01  -.740230E-01   0.00000       0.00000       0.00000    
  0.158477      -27.2595      -.944869E-01  -.247712      -.944869E-01  -.247712       0.00000       0.00000      -.342198      -.944869E-01  -.119940      -.127771       0.00000       0.00000       0.00000    
  0.173766      -26.9651      -.142088      -.357863      -.142088      -.357863       0.00000       0.00000      -.499950      -.142088      -.175215      -.182648       0.00000       0.00000       0.00000    
  0.190530      -26.6085      -.189582      -.470073      -.189582      -.470073       0.00000       0.00000      -.659655      -.189582      -.231578      -.238495       0.00000       0.00000       0.00000    
  0.208912      -26.1784      -.236714      -.584151      -.236714      -.584151       0.00000       0.00000      -.820864      -.236714      -.288933      -.295218       0.00000       0.00000       0.00000    
  0.229067      -25.6721      -.283251      -.699686      -.283251      -.699686       0.00000       0.00000      -.982937      -.283251      -.347062      -.352624       0.00000       0.00000       0.00000    
  0.251167      -25.0817      -.328904      -.816457      -.328904      -.816457       0.00000       0.00000      -1.14536      -.328904      -.405844      -.410613       0.00000       0.00000       0.00000    
  0.275399      -24.4110      -.373526      -.934234      -.373526      -.934234       0.00000       0.00000      -1.30776      -.373526      -.465144      -.469090       0.00000       0.00000       0.00000    
  0.301969      -23.6589      -.416968      -1.05320      -.416968      -1.05320       0.00000       0.00000      -1.47016      -.416968      -.525033      -.528163       0.00000       0.00000       0.00000    
  0.331102      -22.8386      -.459391      -1.17385      -.459391      -1.17385       0.00000       0.00000      -1.63324      -.459391      -.585744      -.588103       0.00000       0.00000       0.00000    
  0.363046      -21.9631      -.501163      -1.29772      -.501163      -1.29772       0.00000       0.00000      -1.79889      -.501163      -.648024      -.649700       0.00000       0.00000       0.00000    
  0.398071      -21.0627      -.543161      -1.42710      -.543161      -1.42710       0.00000       0.00000      -1.97026      -.543161      -.712996      -.714102       0.00000       0.00000       0.00000    
  0.436476      -21.5951      -.584141      -1.55936      -.584141      -1.55936       0.00000       0.00000      -2.14350      -.584141      -.779344      -.780013       0.00000       0.00000       0.00000    
  0.478586      -20.8748      -.632816      -1.71625      -.632816      -1.71625       0.00000       0.00000      -2.34907      -.632816      -.857946      -.858307       0.00000       0.00000       0.00000    
  0.524759      -20.4144      -.689513      -1.89966      -.689513      -1.89966       0.00000       0.00000      -2.58917      -.689513      -.949744      -.949912       0.00000       0.00000       0.00000    
  0.575386      -20.5022      -.760356      -2.12555      -.760356      -2.12555       0.00000       0.00000      -2.88591      -.760356      -1.06274      -1.06281       0.00000       0.00000       0.00000    
  0.630897      -21.7423      -.854565      -2.41837      -.854565      -2.41837       0.00000       0.00000      -3.27294      -.854565      -1.20918      -1.20920       0.00000       0.00000       0.00000    
  0.691764      -25.5577      -.985902      -2.81620      -.985902      -2.81620       0.00000       0.00000      -3.80210      -.985902      -1.40810      -1.40810       0.00000       0.00000       0.00000    
  0.758504      -37.4755      -1.17984      -3.38549      -1.17984      -3.38549       0.00000       0.00000      -4.56533      -1.17984      -1.69274      -1.69274       0.00000       0.00000       0.00000    
  0.831682      -69.4975      -1.47210      -4.25886      -1.47210      -4.25886       0.00000       0.00000      -5.73096      -1.47210      -2.12943      -2.12943       0.00000       0.00000       0.00000    
  0.911920      -220.249      -1.92851      -5.77139      -1.92851      -5.77139       0.00000       0.00000      -7.69990      -1.92851      -2.88570      -2.88570       0.00000       0.00000       0.00000    
  0.999900       308.059      0.163129E-01  -.795651E-01  0.163129E-01  -.795651E-01   0.00000       0.00000      -.632523E-01  0.163129E-01  -.397826E-01  -.397826E-01   0.00000       0.00000       0.00000    
