   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.436498E-02  -56.3847       1.61038       3.22064       1.61038       3.22064       0.00000       0.00000       4.83102       1.61038       1.61039       1.61025       0.00000       0.00000       0.00000    
  0.478610E-02  -54.1350       1.51012       3.02009       1.51012       3.02009       0.00000       0.00000       4.53021       1.51012       1.51013       1.50997       0.00000       0.00000       0.00000    
  0.524785E-02  -51.9875       1.41344       2.82671       1.41344       2.82671       0.00000       0.00000       4.24016       1.41344       1.41345       1.41327       0.00000       0.00000       0.00000    
  0.575415E-02  -49.9472       1.32052       2.64085       1.32052       2.64085       0.00000       0.00000       3.96137       1.32052       1.32053       1.32032       0.00000       0.00000       0.00000    
  0.630929E-02  -48.0668       1.23341       2.46660       1.23341       2.46660       0.00000       0.00000       3.70001       1.23341       1.23342       1.23318       0.00000       0.00000       0.00000    
  0.691799E-02  -46.2508       1.14872       2.29718       1.14872       2.29718       0.00000       0.00000       3.44590       1.14872       1.14873       1.14845       0.00000       0.00000       0.00000    
  0.758542E-02  -44.5424       1.06813       2.13595       1.06813       2.13595       0.00000       0.00000       3.20408       1.06813       1.06813       1.06782       0.00000       0.00000       0.00000    
  0.831724E-02  -42.9230      0.991140       1.98194      0.991140       1.98194       0.00000       0.00000       2.97307      0.991140      0.991148      0.990787       0.00000       0.00000       0.00000    
  0.911966E-02  -41.3551      0.916277       1.83216      0.916277       1.83216       0.00000       0.00000       2.74844      0.916277      0.916286      0.915875       0.00000       0.00000       0.00000    
  0.999950E-02  -39.9013      0.846388       1.69233      0.846388       1.69233       0.00000       0.00000       2.53872      0.846388      0.846399      0.845930       0.00000       0.00000       0.00000    
  0.109642E-01  -38.4691      0.777648       1.55479      0.777648       1.55479       0.00000       0.00000       2.33244      0.777648      0.777660      0.777128       0.00000       0.00000       0.00000    
  0.120220E-01  -37.0853      0.711442       1.42230      0.711442       1.42230       0.00000       0.00000       2.13375      0.711442      0.711455      0.710849       0.00000       0.00000       0.00000    
  0.131819E-01  -35.7469      0.647735       1.29481      0.647735       1.29481       0.00000       0.00000       1.94254      0.647735      0.647749      0.647059       0.00000       0.00000       0.00000    
  0.144536E-01  -34.4464      0.586357       1.17196      0.586357       1.17196       0.00000       0.00000       1.75832      0.586357      0.586374      0.585587       0.00000       0.00000       0.00000    
  0.158481E-01  -33.1754      0.527031       1.05320      0.527031       1.05320       0.00000       0.00000       1.58024      0.527031      0.527049      0.526156       0.00000       0.00000       0.00000    
  0.173770E-01  -31.9292      0.469668      0.938361      0.469668      0.938361       0.00000       0.00000       1.40803      0.469668      0.469688      0.468673       0.00000       0.00000       0.00000    
  0.190535E-01  -30.7050      0.414365      0.827623      0.414365      0.827623       0.00000       0.00000       1.24199      0.414365      0.414387      0.413235       0.00000       0.00000       0.00000    
  0.208917E-01  -29.4974      0.361001      0.720743      0.361001      0.720743       0.00000       0.00000       1.08174      0.361001      0.361025      0.359718       0.00000       0.00000       0.00000    
  0.229073E-01  -28.3018      0.309391      0.617355      0.309391      0.617355       0.00000       0.00000      0.926745      0.309391      0.309418      0.307937       0.00000       0.00000       0.00000    
  0.251174E-01  -27.1151      0.259496      0.517375      0.259496      0.517375       0.00000       0.00000      0.776871      0.259496      0.259526      0.257849       0.00000       0.00000       0.00000    
  0.275406E-01  -25.9351      0.211456      0.421079      0.211456      0.421079       0.00000       0.00000      0.632535      0.211456      0.211489      0.209591       0.00000       0.00000       0.00000    
  0.301976E-01  -24.7591      0.165184      0.328291      0.165184      0.328291       0.00000       0.00000      0.493475      0.165184      0.165220      0.163071       0.00000       0.00000       0.00000    
  0.331110E-01  -23.5850      0.120559      0.238770      0.120559      0.238770       0.00000       0.00000      0.359329      0.120559      0.120599      0.118171       0.00000       0.00000       0.00000    
  0.363055E-01  -22.4115      0.775794E-01  0.152504      0.775794E-01  0.152504       0.00000       0.00000      0.230084      0.775794E-01  0.776235E-01  0.748809E-01   0.00000       0.00000       0.00000    
  0.398081E-01  -21.2374      0.364281E-01  0.698549E-01  0.364281E-01  0.698549E-01   0.00000       0.00000      0.106283      0.364281E-01  0.364767E-01  0.333782E-01   0.00000       0.00000       0.00000    
  0.436487E-01  -20.0621      -.296687E-02  -.932645E-02  -.296687E-02  -.932645E-02   0.00000       0.00000      -.122933E-01  -.296687E-02  -.291345E-02  -.641300E-02   0.00000       0.00000       0.00000    
  0.478598E-01  -18.8852      -.406869E-01  -.852051E-01  -.406869E-01  -.852051E-01   0.00000       0.00000      -.125892      -.406869E-01  -.406283E-01  -.445768E-01   0.00000       0.00000       0.00000    
  0.524772E-01  -17.7063      -.767132E-01  -.157748      -.767132E-01  -.157748       0.00000       0.00000      -.234462      -.767132E-01  -.766488E-01  -.810997E-01   0.00000       0.00000       0.00000    
  0.575400E-01  -16.5251      -.110822      -.226523      -.110822      -.226523       0.00000       0.00000      -.337344      -.110822      -.110751      -.115771       0.00000       0.00000       0.00000    
  0.630913E-01  -15.3415      -.143091      -.291688      -.143091      -.291688       0.00000       0.00000      -.434779      -.143091      -.143014      -.148675       0.00000       0.00000       0.00000    
  0.691782E-01  -14.1552      -.173581      -.353372      -.173581      -.353372       0.00000       0.00000      -.526953      -.173581      -.173497      -.179875       0.00000       0.00000       0.00000    
  0.758523E-01  -12.9656      -.202260      -.411517      -.202260      -.411517       0.00000       0.00000      -.613777      -.202260      -.202168      -.209349       0.00000       0.00000       0.00000    
  0.831703E-01  -11.7708      -.228861      -.465612      -.228861      -.465612       0.00000       0.00000      -.694473      -.228861      -.228761      -.236851       0.00000       0.00000       0.00000    
  0.911943E-01  -10.5694      -.253476      -.515846      -.253476      -.515846       0.00000       0.00000      -.769322      -.253476      -.253367      -.262480       0.00000       0.00000       0.00000    
  0.999925E-01  -9.36960      -.275853      -.561689      -.275853      -.561689       0.00000       0.00000      -.837542      -.275853      -.275730      -.285959       0.00000       0.00000       0.00000    
  0.109639      -8.15259      -.296408      -.604040      -.296408      -.604040       0.00000       0.00000      -.900448      -.296408      -.296274      -.307766       0.00000       0.00000       0.00000    
  0.120217      -6.91348      -.314769      -.642185      -.314769      -.642185       0.00000       0.00000      -.956954      -.314769      -.314624      -.327561       0.00000       0.00000       0.00000    
  0.131815      -5.65370      -.330902      -.676049      -.330902      -.676049       0.00000       0.00000      -1.00695      -.330902      -.330746      -.345303       0.00000       0.00000       0.00000    
  0.144533      -4.36695      -.344578      -.705208      -.344578      -.705208       0.00000       0.00000      -1.04979      -.344578      -.344412      -.360796       0.00000       0.00000       0.00000    
  0.158477      -3.04919      -.355762      -.729607      -.355762      -.729607       0.00000       0.00000      -1.08537      -.355762      -.355585      -.374022       0.00000       0.00000       0.00000    
  0.173766      -1.69347      -.364141      -.748666      -.364141      -.748666       0.00000       0.00000      -1.11281      -.364141      -.363956      -.384710       0.00000       0.00000       0.00000    
  0.190530      -.296993      -.369636      -.762246      -.369636      -.762246       0.00000       0.00000      -1.13188      -.369636      -.369443      -.392803       0.00000       0.00000       0.00000    
  0.208912       1.14621      -.371823      -.769556      -.371823      -.769556       0.00000       0.00000      -1.14138      -.371823      -.371624      -.397932       0.00000       0.00000       0.00000    
  0.229067       2.63603      -.370562      -.770352      -.370562      -.770352       0.00000       0.00000      -1.14091      -.370562      -.370362      -.399990       0.00000       0.00000       0.00000    
  0.251167       4.17551      -.365281      -.763565      -.365281      -.763565       0.00000       0.00000      -1.12885      -.365281      -.365084      -.398481       0.00000       0.00000       0.00000    
  0.275399       5.76034      -.355768      -.748816      -.355768      -.748816       0.00000       0.00000      -1.10458      -.355768      -.355582      -.393234       0.00000       0.00000       0.00000    
  0.301969       7.38878      -.341238      -.724650      -.341238      -.724650       0.00000       0.00000      -1.06589      -.341238      -.341074      -.383577       0.00000       0.00000       0.00000    
  0.331102       9.05155      -.321374      -.690499      -.321374      -.690499       0.00000       0.00000      -1.01187      -.321374      -.321246      -.369254       0.00000       0.00000       0.00000    
  0.363046       10.7401      -.295070      -.644329      -.295070      -.644329       0.00000       0.00000      -.939399      -.295070      -.295000      -.349329       0.00000       0.00000       0.00000    
  0.398071       12.4393      -.261828      -.585248      -.261828      -.585248       0.00000       0.00000      -.847076      -.261828      -.261844      -.323404       0.00000       0.00000       0.00000    
  0.436476       14.1167      -.220681      -.511291      -.220681      -.511291       0.00000       0.00000      -.731971      -.220681      -.220789      -.290502       0.00000       0.00000       0.00000    
  0.478586       15.7731      -.169481      -.418970      -.169481      -.418970       0.00000       0.00000      -.588451      -.169481      -.169772      -.249198       0.00000       0.00000       0.00000    
  0.524759       17.3621      -.106777      -.305554      -.106777      -.305554       0.00000       0.00000      -.412331      -.106777      -.107339      -.198215       0.00000       0.00000       0.00000    
  0.575386       18.8372      -.301406E-01  -.166818      -.301406E-01  -.166818       0.00000       0.00000      -.196958      -.301406E-01  -.311126E-01  -.135705       0.00000       0.00000       0.00000    
  0.630897       20.1329      0.638339E-01  0.303266E-02  0.638339E-01  0.303266E-02   0.00000       0.00000      0.668665E-01  0.638339E-01  0.622270E-01  -.591944E-01   0.00000       0.00000       0.00000    
  0.691764       21.1520      0.180381      0.212649      0.180381      0.212649       0.00000       0.00000      0.393030      0.180381      0.177746      0.349029E-01   0.00000       0.00000       0.00000    
  0.758504       21.7215      0.326248      0.472956      0.326248      0.472956       0.00000       0.00000      0.799203      0.326248      0.321968      0.150988       0.00000       0.00000       0.00000    
  0.831682       21.5735      0.526356      0.823048      0.526356      0.823048       0.00000       0.00000       1.34940      0.526356      0.518611      0.304438       0.00000       0.00000       0.00000    
  0.911920       19.9490      0.859768       1.38622      0.859768       1.38622       0.00000       0.00000       2.24598      0.859768      0.842549      0.543667       0.00000       0.00000       0.00000    
  0.999900      0.180739      0.421179E-01  0.665950E-01  0.421179E-01  0.665950E-01   0.00000       0.00000      0.108713      0.421179E-01  0.399615E-01  0.266335E-01   0.00000       0.00000       0.00000    
