   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.120223E-02  -511.013       2.76348       5.52713       2.76348       5.52713       0.00000       0.00000       8.29061       2.76348       2.76360       2.76353       0.00000       0.00000       0.00000    
  0.131822E-02  -460.554       2.43393       4.86804       2.43393       4.86804       0.00000       0.00000       7.30197       2.43393       2.43406       2.43398       0.00000       0.00000       0.00000    
  0.144540E-02  -415.507       2.14348       4.28715       2.14348       4.28715       0.00000       0.00000       6.43063       2.14348       2.14362       2.14353       0.00000       0.00000       0.00000    
  0.158485E-02  -372.800       1.86994       3.74008       1.86994       3.74008       0.00000       0.00000       5.61002       1.86994       1.87009       1.86999       0.00000       0.00000       0.00000    
  0.173775E-02  -334.177       1.62593       3.25208       1.62593       3.25208       0.00000       0.00000       4.87801       1.62593       1.62610       1.62599       0.00000       0.00000       0.00000    
  0.190540E-02  -298.821       1.40553       2.81129       1.40553       2.81129       0.00000       0.00000       4.21683       1.40553       1.40571       1.40558       0.00000       0.00000       0.00000    
  0.208923E-02  -265.402       1.19911       2.39848       1.19911       2.39848       0.00000       0.00000       3.59760       1.19911       1.19931       1.19917       0.00000       0.00000       0.00000    
  0.229079E-02  -236.024       1.02181       2.04388       1.02181       2.04388       0.00000       0.00000       3.06569       1.02181       1.02202       1.02186       0.00000       0.00000       0.00000    
  0.251180E-02  -208.470      0.857563       1.71542      0.857563       1.71542       0.00000       0.00000       2.57298      0.857563      0.857800      0.857618       0.00000       0.00000       0.00000    
  0.275413E-02  -182.953      0.707894       1.41610      0.707894       1.41610       0.00000       0.00000       2.12399      0.707894      0.708153      0.707947       0.00000       0.00000       0.00000    
  0.301984E-02  -160.451      0.579595       1.15952      0.579595       1.15952       0.00000       0.00000       1.73912      0.579595      0.579878      0.579645       0.00000       0.00000       0.00000    
  0.331118E-02  -139.237      0.460324      0.921003      0.460324      0.921003       0.00000       0.00000       1.38133      0.460324      0.460633      0.460370       0.00000       0.00000       0.00000    
  0.363064E-02  -120.246      0.356559      0.713495      0.356559      0.713495       0.00000       0.00000       1.07005      0.356559      0.356896      0.356599       0.00000       0.00000       0.00000    
  0.398091E-02  -103.143      0.265680      0.531759      0.265680      0.531759       0.00000       0.00000      0.797438      0.265680      0.266047      0.265711       0.00000       0.00000       0.00000    
  0.436498E-02  -87.1310      0.182214      0.364850      0.182214      0.364850       0.00000       0.00000      0.547064      0.182214      0.182614      0.182236       0.00000       0.00000       0.00000    
  0.478610E-02  -73.3985      0.113865      0.228175      0.113865      0.228175       0.00000       0.00000      0.342041      0.113865      0.114301      0.113874       0.00000       0.00000       0.00000    
  0.524785E-02  -60.7614      0.525204E-01  0.105506      0.525204E-01  0.105506       0.00000       0.00000      0.158026      0.525204E-01  0.529938E-01  0.525121E-01   0.00000       0.00000       0.00000    
  0.575415E-02  -49.2729      -.148064E-02  -.247643E-02  -.148064E-02  -.247643E-02   0.00000       0.00000      -.395708E-02  -.148064E-02  -.967641E-03  -.150879E-02   0.00000       0.00000       0.00000    
  0.630929E-02  -39.5837      -.444859E-01  -.884711E-01  -.444859E-01  -.884711E-01   0.00000       0.00000      -.132957      -.444859E-01  -.439300E-01  -.445411E-01   0.00000       0.00000       0.00000    
  0.691799E-02  -30.6464      -.830674E-01  -.165621      -.830674E-01  -.165621       0.00000       0.00000      -.248689      -.830674E-01  -.824675E-01  -.831538E-01   0.00000       0.00000       0.00000    
  0.758542E-02  -22.9855      -.114260      -.227998      -.114260      -.227998       0.00000       0.00000      -.342258      -.114260      -.113613      -.114385       0.00000       0.00000       0.00000    
  0.831724E-02  -16.4450      -.139362      -.278204      -.139362      -.278204       0.00000       0.00000      -.417566      -.139362      -.138668      -.139536       0.00000       0.00000       0.00000    
  0.911966E-02  -10.6075      -.160668      -.320820      -.160668      -.320820       0.00000       0.00000      -.481488      -.160668      -.159924      -.160896       0.00000       0.00000       0.00000    
  0.999950E-02  -6.71097      -.171641      -.342767      -.171641      -.342767       0.00000       0.00000      -.514408      -.171641      -.170837      -.171930       0.00000       0.00000       0.00000    
  0.109642E-01  -2.90758      -.182625      -.364754      -.182625      -.364754       0.00000       0.00000      -.547378      -.182625      -.181766      -.182988       0.00000       0.00000       0.00000    
  0.120220E-01  0.411835      -.191883      -.383319      -.191883      -.383319       0.00000       0.00000      -.575202      -.191883      -.190976      -.192344       0.00000       0.00000       0.00000    
  0.131819E-01   3.05819      -.198277      -.396183      -.198277      -.396183       0.00000       0.00000      -.594460      -.198277      -.197326      -.198857       0.00000       0.00000       0.00000    
  0.144536E-01   5.12203      -.202352      -.404440      -.202352      -.404440       0.00000       0.00000      -.606793      -.202352      -.201365      -.203076       0.00000       0.00000       0.00000    
  0.158481E-01   6.71808      -.204690      -.409260      -.204690      -.409260       0.00000       0.00000      -.613950      -.204690      -.203675      -.205585       0.00000       0.00000       0.00000    
  0.173770E-01   7.91190      -.205634      -.411336      -.205634      -.411336       0.00000       0.00000      -.616970      -.205634      -.204603      -.206733       0.00000       0.00000       0.00000    
  0.190535E-01   8.73976      -.205411      -.411138      -.205411      -.411138       0.00000       0.00000      -.616548      -.205411      -.204383      -.206755       0.00000       0.00000       0.00000    
  0.208917E-01   9.28044      -.204353      -.409346      -.204353      -.409346       0.00000       0.00000      -.613698      -.204353      -.203353      -.205993       0.00000       0.00000       0.00000    
  0.229073E-01   9.61040      -.202742      -.406535      -.202742      -.406535       0.00000       0.00000      -.609277      -.202742      -.201802      -.204733       0.00000       0.00000       0.00000    
  0.251174E-01   9.77744      -.200749      -.403062      -.200749      -.403062       0.00000       0.00000      -.603811      -.200749      -.199906      -.203156       0.00000       0.00000       0.00000    
  0.275406E-01   9.81491      -.198490      -.399200      -.198490      -.399200       0.00000       0.00000      -.597690      -.198490      -.197801      -.201399       0.00000       0.00000       0.00000    
  0.301976E-01   9.76842      -.196087      -.395217      -.196087      -.395217       0.00000       0.00000      -.591304      -.196087      -.195621      -.199597       0.00000       0.00000       0.00000    
  0.331110E-01   9.67253      -.193613      -.391285      -.193613      -.391285       0.00000       0.00000      -.584899      -.193613      -.193451      -.197835       0.00000       0.00000       0.00000    
  0.363055E-01   9.54870      -.191104      -.387513      -.191104      -.387513       0.00000       0.00000      -.578617      -.191104      -.191346      -.196167       0.00000       0.00000       0.00000    
  0.398081E-01   9.41324      -.188570      -.384006      -.188570      -.384006       0.00000       0.00000      -.572576      -.188570      -.189357      -.194649       0.00000       0.00000       0.00000    
  0.436487E-01   9.27980      -.186009      -.380805      -.186009      -.380805       0.00000       0.00000      -.566814      -.186009      -.187507      -.193299       0.00000       0.00000       0.00000    
  0.478598E-01   9.15597      -.183400      -.377925      -.183400      -.377925       0.00000       0.00000      -.561325      -.183400      -.185803      -.192122       0.00000       0.00000       0.00000    
  0.524772E-01   9.04636      -.180715      -.375382      -.180715      -.375382       0.00000       0.00000      -.556097      -.180715      -.184255      -.191127       0.00000       0.00000       0.00000    
  0.575400E-01   8.95600      -.177896      -.373234      -.177896      -.373234       0.00000       0.00000      -.551130      -.177896      -.182894      -.190340       0.00000       0.00000       0.00000    
  0.630913E-01   8.88564      -.174895      -.371473      -.174895      -.371473       0.00000       0.00000      -.546368      -.174895      -.181719      -.189754       0.00000       0.00000       0.00000    
  0.691782E-01   8.83525      -.171662      -.370099      -.171662      -.370099       0.00000       0.00000      -.541761      -.171662      -.180733      -.189366       0.00000       0.00000       0.00000    
  0.758523E-01   8.80542      -.168135      -.369132      -.168135      -.369132       0.00000       0.00000      -.537267      -.168135      -.179952      -.189181       0.00000       0.00000       0.00000    
  0.831703E-01   8.79928      -.164188      -.368657      -.164188      -.368657       0.00000       0.00000      -.532845      -.164188      -.179423      -.189234       0.00000       0.00000       0.00000    
  0.911943E-01   8.81583      -.159754      -.368679      -.159754      -.368679       0.00000       0.00000      -.528433      -.159754      -.179157      -.189522       0.00000       0.00000       0.00000    
  0.999925E-01   7.96783      -.156890      -.373357      -.156890      -.373357       0.00000       0.00000      -.530247      -.156890      -.181240      -.192117       0.00000       0.00000       0.00000    
  0.109639       7.62486      -.152911      -.377734      -.152911      -.377734       0.00000       0.00000      -.530645      -.152911      -.183202      -.194532       0.00000       0.00000       0.00000    
  0.120217       7.70930      -.147370      -.381493      -.147370      -.381493       0.00000       0.00000      -.528863      -.147370      -.184897      -.196596       0.00000       0.00000       0.00000    
  0.131815       7.81966      -.140930      -.386054      -.140930      -.386054       0.00000       0.00000      -.526984      -.140930      -.187044      -.199010       0.00000       0.00000       0.00000    
  0.144533       7.95842      -.133385      -.391517      -.133385      -.391517       0.00000       0.00000      -.524902      -.133385      -.189707      -.201810       0.00000       0.00000       0.00000    
  0.158477       8.12580      -.124608      -.397901      -.124608      -.397901       0.00000       0.00000      -.522509      -.124608      -.192902      -.204999       0.00000       0.00000       0.00000    
  0.173766       8.32507      -.114334      -.405304      -.114334      -.405304       0.00000       0.00000      -.519638      -.114334      -.196691      -.208612       0.00000       0.00000       0.00000    
  0.190530       8.55690      -.102424      -.413718      -.102424      -.413718       0.00000       0.00000      -.516142      -.102424      -.201075      -.212643       0.00000       0.00000       0.00000    
  0.208912       8.82586      -.885483E-01  -.423225      -.885483E-01  -.423225       0.00000       0.00000      -.511773      -.885483E-01  -.206103      -.217122       0.00000       0.00000       0.00000    
  0.229067       9.13348      -.725604E-01  -.433784      -.725604E-01  -.433784       0.00000       0.00000      -.506345      -.725604E-01  -.211748      -.222036       0.00000       0.00000       0.00000    
  0.251167       9.48657      -.540658E-01  -.445456      -.540658E-01  -.445456       0.00000       0.00000      -.499522      -.540658E-01  -.218042      -.227414       0.00000       0.00000       0.00000    
  0.275399       9.88837      -.329262E-01  -.458185      -.329262E-01  -.458185       0.00000       0.00000      -.491112      -.329262E-01  -.224939      -.233247       0.00000       0.00000       0.00000    
  0.301969       10.3499      -.868858E-02  -.472061      -.868858E-02  -.472061       0.00000       0.00000      -.480750      -.868858E-02  -.232467      -.239594       0.00000       0.00000       0.00000    
  0.331102       10.8781      0.187544E-01  -.487099      0.187544E-01  -.487099       0.00000       0.00000      -.468344      0.187544E-01  -.240608      -.246491       0.00000       0.00000       0.00000    
  0.363046       11.4927      0.498994E-01  -.503575      0.498994E-01  -.503575       0.00000       0.00000      -.453675      0.498994E-01  -.249468      -.254107       0.00000       0.00000       0.00000    
  0.398071       12.2093      0.848021E-01  -.521768      0.848021E-01  -.521768       0.00000       0.00000      -.436966      0.848021E-01  -.259155      -.262613       0.00000       0.00000       0.00000    
  0.436476       11.5425      0.101466      -.586360      0.101466      -.586360       0.00000       0.00000      -.484894      0.101466      -.291976      -.294384       0.00000       0.00000       0.00000    
  0.478586       12.4692      0.142725      -.614883      0.142725      -.614883       0.00000       0.00000      -.472158      0.142725      -.306672      -.308211       0.00000       0.00000       0.00000    
  0.524759       13.6076      0.188124      -.649635      0.188124      -.649635       0.00000       0.00000      -.461511      0.188124      -.324377      -.325258       0.00000       0.00000       0.00000    
  0.575386       15.0646      0.237883      -.693219      0.237883      -.693219       0.00000       0.00000      -.455336      0.237883      -.346392      -.346828       0.00000       0.00000       0.00000    
  0.630897       17.0451      0.292620      -.748723      0.292620      -.748723       0.00000       0.00000      -.456104      0.292620      -.374273      -.374450       0.00000       0.00000       0.00000    
  0.691764       19.9980      0.354150      -.818994      0.354150      -.818994       0.00000       0.00000      -.464844      0.354150      -.409470      -.409524       0.00000       0.00000       0.00000    
  0.758504       20.6119      0.369192      -1.01840      0.369192      -1.01840       0.00000       0.00000      -.649211      0.369192      -.509197      -.509207       0.00000       0.00000       0.00000    
  0.831682       28.8631      0.448893      -1.15040      0.448893      -1.15040       0.00000       0.00000      -.701511      0.448893      -.575201      -.575202       0.00000       0.00000       0.00000    
  0.911920       62.6097      0.604054      -1.25615      0.604054      -1.25615       0.00000       0.00000      -.652091      0.604054      -.628073      -.628073       0.00000       0.00000       0.00000    
  0.999900       33.8149      0.188129E-01  -.450467E-02  0.188129E-01  -.450467E-02   0.00000       0.00000      0.143082E-01  0.188129E-01  -.225233E-02  -.225233E-02   0.00000       0.00000       0.00000    
