   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.301992E-03  -1278.08       20.7391       41.4759       20.7391       41.4759       0.00000       0.00000       62.2150       20.7391       20.7393       20.7366       0.00000       0.00000       0.00000    
  0.331127E-03  -1195.80       19.2818       38.5612       19.2818       38.5612       0.00000       0.00000       57.8430       19.2818       19.2820       19.2792       0.00000       0.00000       0.00000    
  0.363073E-03  -1116.90       17.8850       35.7674       17.8850       35.7674       0.00000       0.00000       53.6525       17.8850       17.8852       17.8822       0.00000       0.00000       0.00000    
  0.398101E-03  -1044.15       16.5980       33.1933       16.5980       33.1933       0.00000       0.00000       49.7913       16.5980       16.5982       16.5951       0.00000       0.00000       0.00000    
  0.436509E-03  -975.927       15.3928       30.7827       15.3928       30.7827       0.00000       0.00000       46.1755       15.3928       15.3930       15.3897       0.00000       0.00000       0.00000    
  0.478622E-03  -910.556       14.2389       28.4748       14.2389       28.4748       0.00000       0.00000       42.7137       14.2389       14.2391       14.2357       0.00000       0.00000       0.00000    
  0.524798E-03  -851.312       13.1962       26.3892       13.1962       26.3892       0.00000       0.00000       39.5854       13.1962       13.1964       13.1928       0.00000       0.00000       0.00000    
  0.575429E-03  -794.584       12.1995       24.3957       12.1995       24.3957       0.00000       0.00000       36.5952       12.1995       12.1998       12.1960       0.00000       0.00000       0.00000    
  0.630945E-03  -741.033       11.2610       22.5185       11.2610       22.5185       0.00000       0.00000       33.7795       11.2610       11.2613       11.2573       0.00000       0.00000       0.00000    
  0.691816E-03  -691.779       10.4019       20.8002       10.4019       20.8002       0.00000       0.00000       31.2021       10.4019       10.4022       10.3980       0.00000       0.00000       0.00000    
  0.758561E-03  -644.441       9.57841       19.1531       9.57841       19.1531       0.00000       0.00000       28.7315       9.57841       9.57876       9.57433       0.00000       0.00000       0.00000    
  0.831745E-03  -600.520       8.81881       17.6337       8.81881       17.6337       0.00000       0.00000       26.4525       8.81881       8.81918       8.81453       0.00000       0.00000       0.00000    
  0.911989E-03  -559.246       8.10929       16.2145       8.10929       16.2145       0.00000       0.00000       24.3238       8.10929       8.10969       8.10479       0.00000       0.00000       0.00000    
  0.999975E-03  -519.589       7.43038       14.8565       7.43038       14.8565       0.00000       0.00000       22.2868       7.43038       7.43081       7.42566       0.00000       0.00000       0.00000    
  0.109645E-02  -483.376       6.81748       13.6305       6.81748       13.6305       0.00000       0.00000       20.4479       6.81748       6.81794       6.81252       0.00000       0.00000       0.00000    
  0.120223E-02  -448.658       6.23363       12.4625       6.23363       12.4625       0.00000       0.00000       18.6962       6.23363       6.23411       6.22841       0.00000       0.00000       0.00000    
  0.131822E-02  -415.715       5.68425       11.3635       5.68425       11.3635       0.00000       0.00000       17.0478       5.68425       5.68476       5.67876       0.00000       0.00000       0.00000    
  0.144540E-02  -385.305       5.18473       10.3642       5.18473       10.3642       0.00000       0.00000       15.5489       5.18473       5.18526       5.17896       0.00000       0.00000       0.00000    
  0.158485E-02  -356.007       4.70726       9.40902       4.70726       9.40902       0.00000       0.00000       14.1163       4.70726       4.70783       4.70120       0.00000       0.00000       0.00000    
  0.173775E-02  -328.669       4.26885       8.53191       4.26885       8.53191       0.00000       0.00000       12.8008       4.26885       4.26944       4.26247       0.00000       0.00000       0.00000    
  0.190540E-02  -302.942       3.86288       7.71965       3.86288       7.71965       0.00000       0.00000       11.5825       3.86288       3.86349       3.85616       0.00000       0.00000       0.00000    
  0.208923E-02  -278.176       3.47625       6.94606       3.47625       6.94606       0.00000       0.00000       10.4223       3.47625       3.47688       3.46918       0.00000       0.00000       0.00000    
  0.229079E-02  -255.468       3.13127       6.25573       3.13127       6.25573       0.00000       0.00000       9.38700       3.13127       3.13191       3.12382       0.00000       0.00000       0.00000    
  0.251180E-02  -233.723       2.80581       5.60443       2.80581       5.60443       0.00000       0.00000       8.41024       2.80581       2.80646       2.79796       0.00000       0.00000       0.00000    
  0.275413E-02  -213.053       2.50213       4.99663       2.50213       4.99663       0.00000       0.00000       7.49876       2.50213       2.50278       2.49385       0.00000       0.00000       0.00000    
  0.301984E-02  -194.045       2.23184       4.45559       2.23184       4.45559       0.00000       0.00000       6.68744       2.23184       2.23249       2.22311       0.00000       0.00000       0.00000    
  0.331118E-02  -175.771       1.97613       3.94367       1.97613       3.94367       0.00000       0.00000       5.91980       1.97613       1.97675       1.96691       0.00000       0.00000       0.00000    
  0.363064E-02  -158.782       1.74584       3.48253       1.74584       3.48253       0.00000       0.00000       5.22837       1.74584       1.74643       1.73610       0.00000       0.00000       0.00000    
  0.398091E-02  -142.949       1.53776       3.06573       1.53776       3.06573       0.00000       0.00000       4.60349       1.53776       1.53828       1.52745       0.00000       0.00000       0.00000    
  0.436498E-02  -127.793       1.34258       2.67471       1.34258       2.67471       0.00000       0.00000       4.01729       1.34258       1.34303       1.33167       0.00000       0.00000       0.00000    
  0.478610E-02  -114.124       1.17484       2.33846       1.17484       2.33846       0.00000       0.00000       3.51330       1.17484       1.17518       1.16327       0.00000       0.00000       0.00000    
  0.524785E-02  -101.222       1.02052       2.02896       1.02052       2.02896       0.00000       0.00000       3.04948       1.02052       1.02072       1.00824       0.00000       0.00000       0.00000    
  0.575415E-02  -89.1246      0.880268       1.74753      0.880268       1.74753       0.00000       0.00000       2.62779      0.880268      0.880290      0.867236       0.00000       0.00000       0.00000    
  0.630929E-02  -78.3869      0.762278       1.51045      0.762278       1.51045       0.00000       0.00000       2.27273      0.762278      0.762057      0.748398       0.00000       0.00000       0.00000    
  0.691799E-02  -68.2514      0.653611       1.29194      0.653611       1.29194       0.00000       0.00000       1.94555      0.653611      0.653108      0.638832       0.00000       0.00000       0.00000    
  0.758542E-02  -59.1622      0.560782       1.10494      0.560782       1.10494       0.00000       0.00000       1.66572      0.560782      0.559925      0.545015       0.00000       0.00000       0.00000    
  0.831724E-02  -51.0724      0.481790      0.945411      0.481790      0.945411       0.00000       0.00000       1.42720      0.481790      0.480484      0.464927       0.00000       0.00000       0.00000    
  0.911966E-02  -43.5680      0.410545      0.801253      0.410545      0.801253       0.00000       0.00000       1.21180      0.410545      0.408733      0.392520       0.00000       0.00000       0.00000    
  0.999950E-02  -37.4228      0.354904      0.687975      0.354904      0.687975       0.00000       0.00000       1.04288      0.354904      0.352427      0.335548       0.00000       0.00000       0.00000    
  0.109642E-01  -31.6890      0.304782      0.585578      0.304782      0.585578       0.00000       0.00000      0.890360      0.304782      0.301562      0.284015       0.00000       0.00000       0.00000    
  0.120220E-01  -26.7951      0.264728      0.502985      0.264728      0.502985       0.00000       0.00000      0.767714      0.264728      0.260601      0.242384       0.00000       0.00000       0.00000    
  0.131819E-01  -22.6746      0.232516      0.435723      0.232516      0.435723       0.00000       0.00000      0.668239      0.232516      0.227302      0.208421       0.00000       0.00000       0.00000    
  0.144536E-01  -19.2631      0.206944      0.381339      0.206944      0.381339       0.00000       0.00000      0.588283      0.206944      0.200436      0.180903       0.00000       0.00000       0.00000    
  0.158481E-01  -16.4537      0.186576      0.336943      0.186576      0.336943       0.00000       0.00000      0.523519      0.186576      0.178556      0.158387       0.00000       0.00000       0.00000    
  0.173770E-01  -14.1898      0.170573      0.300805      0.170573      0.300805       0.00000       0.00000      0.471378      0.170573      0.160793      0.140012       0.00000       0.00000       0.00000    
  0.190535E-01  -12.4521      0.158425      0.271788      0.158425      0.271788       0.00000       0.00000      0.430213      0.158425      0.146572      0.125216       0.00000       0.00000       0.00000    
  0.208917E-01  -11.1543      0.149203      0.247971      0.149203      0.247971       0.00000       0.00000      0.397173      0.149203      0.134929      0.113042       0.00000       0.00000       0.00000    
  0.229073E-01  -10.2006      0.142053      0.227619      0.142053      0.227619       0.00000       0.00000      0.369672      0.142053      0.124992      0.102627       0.00000       0.00000       0.00000    
  0.251174E-01  -9.53152      0.136452      0.209612      0.136452      0.209612       0.00000       0.00000      0.346065      0.136452      0.116196      0.934162E-01   0.00000       0.00000       0.00000    
  0.275406E-01  -9.10908      0.132043      0.193058      0.132043      0.193058       0.00000       0.00000      0.325100      0.132043      0.108085      0.849729E-01   0.00000       0.00000       0.00000    
  0.301976E-01  -8.86589      0.128383      0.177008      0.128383      0.177008       0.00000       0.00000      0.305391      0.128383      0.100180      0.768287E-01   0.00000       0.00000       0.00000    
  0.331110E-01  -8.74642      0.125166      0.160816      0.125166      0.160816       0.00000       0.00000      0.285981      0.125166      0.921522E-01  0.686634E-01   0.00000       0.00000       0.00000    
  0.363055E-01  -8.71678      0.122220      0.144047      0.122220      0.144047       0.00000       0.00000      0.266267      0.122220      0.837805E-01  0.602668E-01   0.00000       0.00000       0.00000    
  0.398081E-01  -8.75551      0.119442      0.126266      0.119442      0.126266       0.00000       0.00000      0.245708      0.119442      0.748327E-01  0.514338E-01   0.00000       0.00000       0.00000    
  0.436487E-01  -8.83886      0.116754      0.107273      0.116754      0.107273       0.00000       0.00000      0.224026      0.116754      0.652051E-01  0.420675E-01   0.00000       0.00000       0.00000    
  0.478598E-01  -8.95394      0.114119      0.869827E-01  0.114119      0.869827E-01   0.00000       0.00000      0.201102      0.114119      0.548552E-01  0.321275E-01   0.00000       0.00000       0.00000    
  0.524772E-01  -9.09732      0.111519      0.652827E-01  0.111519      0.652827E-01   0.00000       0.00000      0.176802      0.111519      0.437221E-01  0.215605E-01   0.00000       0.00000       0.00000    
  0.575400E-01  -9.27524      0.108918      0.418500E-01  0.108918      0.418500E-01   0.00000       0.00000      0.150768      0.108918      0.316325E-01  0.102175E-01   0.00000       0.00000       0.00000    
  0.630913E-01  -9.49473      0.106229      0.165513E-01  0.106229      0.165513E-01   0.00000       0.00000      0.122780      0.106229      0.185240E-01  -.197261E-02   0.00000       0.00000       0.00000    
  0.691782E-01  -9.76635      0.103301      -.108652E-01  0.103301      -.108652E-01   0.00000       0.00000      0.924360E-01  0.103301      0.427647E-02  -.151417E-01   0.00000       0.00000       0.00000    
  0.758523E-01  -10.1049      0.998785E-01  -.409214E-01  0.998785E-01  -.409214E-01   0.00000       0.00000      0.589571E-01  0.998785E-01  -.113669E-01  -.295545E-01   0.00000       0.00000       0.00000    
  0.831703E-01  -10.5364      0.953841E-01  -.749542E-01  0.953841E-01  -.749542E-01   0.00000       0.00000      0.204299E-01  0.953841E-01  -.290754E-01  -.458788E-01   0.00000       0.00000       0.00000    
  0.911943E-01  -11.0627      0.891708E-01  -.114086      0.891708E-01  -.114086       0.00000       0.00000      -.249153E-01  0.891708E-01  -.493935E-01  -.646925E-01   0.00000       0.00000       0.00000    
  0.999925E-01  -11.6543      0.803581E-01  -.159763      0.803581E-01  -.159763       0.00000       0.00000      -.794045E-01  0.803581E-01  -.730277E-01  -.867349E-01   0.00000       0.00000       0.00000    
  0.109639      -12.2633      0.681439E-01  -.213726      0.681439E-01  -.213726       0.00000       0.00000      -.145582      0.681439E-01  -.100833      -.112893       0.00000       0.00000       0.00000    
  0.120217      -12.7462      0.508513E-01  -.279386      0.508513E-01  -.279386       0.00000       0.00000      -.228535      0.508513E-01  -.134497      -.144889       0.00000       0.00000       0.00000    
  0.131815      -12.8468      0.279582E-01  -.357461      0.279582E-01  -.357461       0.00000       0.00000      -.329503      0.279582E-01  -.174356      -.183105       0.00000       0.00000       0.00000    
  0.144533      -12.1066      -.877041E-03  -.448568      -.877041E-03  -.448568       0.00000       0.00000      -.449445      -.877041E-03  -.220695      -.227873       0.00000       0.00000       0.00000    
  0.158477      -9.98953      -.340398E-01  -.549327      -.340398E-01  -.549327       0.00000       0.00000      -.583367      -.340398E-01  -.271806      -.277521       0.00000       0.00000       0.00000    
  0.173766      -5.73083      -.679641E-01  -.652596      -.679641E-01  -.652596       0.00000       0.00000      -.720560      -.679641E-01  -.324097      -.328500       0.00000       0.00000       0.00000    
  0.190530       1.10987      -.964836E-01  -.745994      -.964836E-01  -.745994       0.00000       0.00000      -.842477      -.964836E-01  -.371366      -.374628       0.00000       0.00000       0.00000    
  0.208912       10.7465      -.110349      -.811145      -.110349      -.811145       0.00000       0.00000      -.921494      -.110349      -.404414      -.406731       0.00000       0.00000       0.00000    
  0.229067       22.2657      -.101191      -.831408      -.101191      -.831408       0.00000       0.00000      -.932599      -.101191      -.414923      -.416485       0.00000       0.00000       0.00000    
  0.251167       33.7501      -.604515E-01  -.789993      -.604515E-01  -.789993       0.00000       0.00000      -.850445      -.604515E-01  -.394498      -.395495       0.00000       0.00000       0.00000    
  0.275399       42.4435      0.114023E-01  -.688082      0.114023E-01  -.688082       0.00000       0.00000      -.676679      0.114023E-01  -.343745      -.344337       0.00000       0.00000       0.00000    
  0.301969       45.2934      0.108790      -.537376      0.108790      -.537376       0.00000       0.00000      -.428586      0.108790      -.268525      -.268851       0.00000       0.00000       0.00000    
  0.331102       41.3482      0.216367      -.368925      0.216367      -.368925       0.00000       0.00000      -.152558      0.216367      -.184381      -.184544       0.00000       0.00000       0.00000    
  0.363046       31.5435      0.317454      -.216854      0.317454      -.216854       0.00000       0.00000      0.100600      0.317454      -.108390      -.108464       0.00000       0.00000       0.00000    
  0.398071       19.6601      0.400758      -.104206      0.400758      -.104206       0.00000       0.00000      0.296553      0.400758      -.520885E-01  -.521170E-01   0.00000       0.00000       0.00000    
  0.436476       9.63719      0.462093      -.390686E-01  0.462093      -.390686E-01   0.00000       0.00000      0.423024      0.462093      -.195296E-01  -.195390E-01   0.00000       0.00000       0.00000    
  0.478586       3.43805      0.508720      -.101740E-01  0.508720      -.101740E-01   0.00000       0.00000      0.498546      0.508720      -.508574E-02  -.508828E-02   0.00000       0.00000       0.00000    
  0.524759      0.763344      0.549051      -.104912E-02  0.549051      -.104912E-02   0.00000       0.00000      0.548002      0.549051      -.524298E-03  -.524820E-03   0.00000       0.00000       0.00000    
  0.575386      0.131360E-01  0.590333      0.718000E-03  0.590333      0.718000E-03   0.00000       0.00000      0.591051      0.590333      0.359038E-03  0.358962E-03   0.00000       0.00000       0.00000    
  0.630897      -.993410E-01  0.637041      0.747886E-03  0.637041      0.747886E-03   0.00000       0.00000      0.637789      0.637041      0.373946E-03  0.373940E-03   0.00000       0.00000       0.00000    
  0.691764      -.938962E-01  0.692862      0.555353E-03  0.692862      0.555353E-03   0.00000       0.00000      0.693417      0.692862      0.277677E-03  0.277676E-03   0.00000       0.00000       0.00000    
  0.758504      -.784031E-01  0.761639      0.373977E-03  0.761639      0.373977E-03   0.00000       0.00000      0.762013      0.761639      0.186988E-03  0.186988E-03   0.00000       0.00000       0.00000    
  0.831682      -.599003E-01  0.860218      0.202914E-03  0.860218      0.202914E-03   0.00000       0.00000      0.860420      0.860218      0.101457E-03  0.101457E-03   0.00000       0.00000       0.00000    
  0.911920      -.379710E-01   1.03695      0.668972E-04   1.03695      0.668972E-04   0.00000      0.135525E-19   1.03702       1.03695      0.334486E-04  0.334486E-04   0.00000       0.00000       0.00000    
  0.999900      -.547515E-04  0.248609E-01  0.813265E-08  0.248609E-01  0.813265E-08   0.00000      0.324255E-21  0.248609E-01  0.248609E-01  0.406633E-08  0.406633E-08   0.00000       0.00000       0.00000    
