 !* 
 !* Swimming set from XFITTER for the HERAverager
 &Data
   Name = 'Swimming' 
   NData =           14
   NColumn = 5
   ColumnType = 4*'Bin','Sigma' 
   ColumnName = 'reaction index', 'x', 'Q2', 'y ', 'reduced x-section ' 
                                                     
   IndexDataset = 666
   Reaction = 'NC e+-p' 
                                                     
 &END
   615 0.16000E+02 0.85000E-01 0.00000E+00 0.29849E+00
   615 0.16000E+02 0.24000E+00 0.00000E+00 0.42981E+00
   615 0.16000E+02 0.55500E+00 0.00000E+00 0.58903E+00
   615 0.16700E+02 0.13000E-01 0.00000E+00 0.29446E+00
   615 0.16700E+02 0.31000E-01 0.00000E+00 0.26702E+00
   615 0.16700E+02 0.50000E-01 0.00000E+00 0.27567E+00
   615 0.16700E+02 0.75000E-01 0.00000E+00 0.29669E+00
   615 0.16700E+02 0.10000E+00 0.00000E+00 0.32063E+00
   615 0.16700E+02 0.14000E+00 0.00000E+00 0.35664E+00
   615 0.16700E+02 0.18000E+00 0.00000E+00 0.38969E+00
   615 0.16700E+02 0.23000E+00 0.00000E+00 0.42730E+00
   615 0.16700E+02 0.29000E+00 0.00000E+00 0.46702E+00
   615 0.16700E+02 0.36000E+00 0.00000E+00 0.50697E+00
   615 0.16700E+02 0.42000E+00 0.00000E+00 0.53829E+00
