   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.911989E-03  -5731.03       227.801       430.890       227.801       430.890       0.00000       0.00000       658.691       227.801       226.939       203.951       0.00000       0.00000       0.00000    
  0.999975E-03  -5374.31       213.463       403.691       213.463       403.691       0.00000       0.00000       617.155       213.463       212.579       191.113       0.00000       0.00000       0.00000    
  0.109645E-02  -5050.22       200.453       379.001       200.453       379.001       0.00000       0.00000       579.454       200.453       199.545       179.457       0.00000       0.00000       0.00000    
  0.120223E-02  -4740.40       188.021       355.407       188.021       355.407       0.00000       0.00000       543.428       188.021       187.089       168.317       0.00000       0.00000       0.00000    
  0.131822E-02  -4447.50       176.277       333.111       176.277       333.111       0.00000       0.00000       509.388       176.277       175.321       157.790       0.00000       0.00000       0.00000    
  0.144540E-02  -4178.87       165.517       312.676       165.517       312.676       0.00000       0.00000       478.193       165.517       164.536       148.140       0.00000       0.00000       0.00000    
  0.158485E-02  -3920.89       155.189       293.056       155.189       293.056       0.00000       0.00000       448.245       155.189       154.181       138.875       0.00000       0.00000       0.00000    
  0.173775E-02  -3681.69       145.621       274.873       145.621       274.873       0.00000       0.00000       420.494       145.621       144.586       130.287       0.00000       0.00000       0.00000    
  0.190540E-02  -3457.86       136.673       257.865       136.673       257.865       0.00000       0.00000       394.538       136.673       135.612       122.253       0.00000       0.00000       0.00000    
  0.208923E-02  -3243.17       128.095       241.555       128.095       241.555       0.00000       0.00000       369.650       128.095       127.006       114.549       0.00000       0.00000       0.00000    
  0.229079E-02  -3047.87       120.299       226.723       120.299       226.723       0.00000       0.00000       347.023       120.299       119.182       107.542       0.00000       0.00000       0.00000    
  0.251180E-02  -2861.48       112.862       212.571       112.862       212.571       0.00000       0.00000       325.433       112.862       111.715       100.855       0.00000       0.00000       0.00000    
  0.275413E-02  -2685.02       105.825       199.174       105.825       199.174       0.00000       0.00000       305.000       105.825       104.649       94.5258       0.00000       0.00000       0.00000    
  0.301984E-02  -2523.49       99.3883       186.913       99.3883       186.913       0.00000       0.00000       286.301       99.3883       98.1810       88.7318       0.00000       0.00000       0.00000    
  0.331118E-02  -2368.37       93.2088       175.138       93.2088       175.138       0.00000       0.00000       268.347       93.2088       91.9704       83.1676       0.00000       0.00000       0.00000    
  0.363064E-02  -2224.35       87.4752       164.206       87.4752       164.206       0.00000       0.00000       251.682       87.4752       86.2049       78.0015       0.00000       0.00000       0.00000    
  0.398091E-02  -2089.84       82.1220       153.994       82.1220       153.994       0.00000       0.00000       236.116       82.1220       80.8192       73.1751       0.00000       0.00000       0.00000    
  0.436498E-02  -1960.83       76.9892       144.199       76.9892       144.199       0.00000       0.00000       221.188       76.9892       75.6534       68.5455       0.00000       0.00000       0.00000    
  0.478610E-02  -1843.33       72.3171       135.275       72.3171       135.275       0.00000       0.00000       207.592       72.3171       70.9474       64.3274       0.00000       0.00000       0.00000    
  0.524785E-02  -1731.40       67.8668       126.770       67.8668       126.770       0.00000       0.00000       194.637       67.8668       66.4628       60.3076       0.00000       0.00000       0.00000    
  0.575415E-02  -1625.29       63.6491       118.706       63.6491       118.706       0.00000       0.00000       182.355       63.6491       62.2103       56.4956       0.00000       0.00000       0.00000    
  0.630929E-02  -1528.35       59.7969       111.333       59.7969       111.333       0.00000       0.00000       171.130       59.7969       58.3226       53.0102       0.00000       0.00000       0.00000    
  0.691799E-02  -1435.28       56.0982       104.250       56.0982       104.250       0.00000       0.00000       160.348       56.0982       54.5880       49.6621       0.00000       0.00000       0.00000    
  0.758542E-02  -1348.77       52.6606       97.6617       52.6606       97.6617       0.00000       0.00000       150.322       52.6606       51.1142       46.5475       0.00000       0.00000       0.00000    
  0.831724E-02  -1268.12       49.4559       91.5141       49.4559       91.5141       0.00000       0.00000       140.970       49.4559       47.8728       43.6413       0.00000       0.00000       0.00000    
  0.911966E-02  -1190.91       46.3838       85.6176       46.3838       85.6176       0.00000       0.00000       132.001       46.3838       44.7639       40.8537       0.00000       0.00000       0.00000    
  0.999950E-02  -1121.60       43.5950       80.2578       43.5950       80.2578       0.00000       0.00000       123.853       43.5950       41.9382       38.3196       0.00000       0.00000       0.00000    
  0.109642E-01  -1054.26       40.9028       75.0811       40.9028       75.0811       0.00000       0.00000       115.984       40.9028       39.2090       35.8721       0.00000       0.00000       0.00000    
  0.120220E-01  -991.182       38.3967       70.2578       38.3967       70.2578       0.00000       0.00000       108.654       38.3967       36.6660       33.5918       0.00000       0.00000       0.00000    
  0.131819E-01  -932.204       36.0523       65.7415       36.0523       65.7415       0.00000       0.00000       101.794       36.0523       34.2849       31.4565       0.00000       0.00000       0.00000    
  0.144536E-01  -877.023       33.8574       61.5094       33.8574       61.5094       0.00000       0.00000       95.3667       33.8574       32.0538       29.4556       0.00000       0.00000       0.00000    
  0.158481E-01  -825.145       31.7923       57.5246       31.7923       57.5246       0.00000       0.00000       89.3169       31.7923       29.9531       27.5715       0.00000       0.00000       0.00000    
  0.173770E-01  -776.381       29.8495       53.7731       29.8495       53.7731       0.00000       0.00000       83.6226       29.8495       27.9754       25.7977       0.00000       0.00000       0.00000    
  0.190535E-01  -730.816       28.0321       50.2616       28.0321       50.2616       0.00000       0.00000       78.2937       28.0321       26.1244       24.1371       0.00000       0.00000       0.00000    
  0.208917E-01  -688.175       26.3294       46.9696       26.3294       46.9696       0.00000       0.00000       73.2990       26.3294       24.3893       22.5803       0.00000       0.00000       0.00000    
  0.229073E-01  -648.094       24.7267       43.8704       24.7267       43.8704       0.00000       0.00000       68.5971       24.7267       22.7560       21.1144       0.00000       0.00000       0.00000    
  0.251174E-01  -610.425       23.2184       40.9531       23.2184       40.9531       0.00000       0.00000       64.1714       23.2184       21.2188       19.7343       0.00000       0.00000       0.00000    
  0.275406E-01  -575.247       21.8072       38.2243       21.8072       38.2243       0.00000       0.00000       60.0315       21.8072       19.7813       18.4431       0.00000       0.00000       0.00000    
  0.301976E-01  -542.317       20.4837       35.6665       20.4837       35.6665       0.00000       0.00000       56.1502       20.4837       18.4342       17.2323       0.00000       0.00000       0.00000    
  0.331110E-01  -511.367       19.2374       33.2600       19.2374       33.2600       0.00000       0.00000       52.4973       19.2374       17.1671       16.0928       0.00000       0.00000       0.00000    
  0.363055E-01  -482.280       18.0635       30.9966       18.0635       30.9966       0.00000       0.00000       49.0601       18.0635       15.9760       15.0207       0.00000       0.00000       0.00000    
  0.398081E-01  -455.126       16.9648       28.8829       16.9648       28.8829       0.00000       0.00000       45.8477       16.9648       14.8642       14.0187       0.00000       0.00000       0.00000    
  0.436487E-01  -429.695       15.9330       26.9037       15.9330       26.9037       0.00000       0.00000       42.8367       15.9330       13.8238       13.0799       0.00000       0.00000       0.00000    
  0.478598E-01  -405.790       14.9604       25.0445       14.9604       25.0445       0.00000       0.00000       40.0049       14.9604       12.8473       12.1972       0.00000       0.00000       0.00000    
  0.524772E-01  -383.318       14.0434       23.2994       14.0434       23.2994       0.00000       0.00000       37.3428       14.0434       11.9315       11.3679       0.00000       0.00000       0.00000    
  0.575400E-01  -362.340       13.1844       21.6743       13.1844       21.6743       0.00000       0.00000       34.8588       13.1844       11.0797       10.5947       0.00000       0.00000       0.00000    
  0.630913E-01  -342.675       12.3764       20.1562       12.3764       20.1562       0.00000       0.00000       32.5325       12.3764       10.2850       9.87119       0.00000       0.00000       0.00000    
  0.691782E-01  -324.178       11.6137       18.7341       11.6137       18.7341       0.00000       0.00000       30.3478       11.6137       9.54167       9.19246       0.00000       0.00000       0.00000    
  0.758523E-01  -306.777       10.8935       17.4034       10.8935       17.4034       0.00000       0.00000       28.2969       10.8935       8.84728       8.55613       0.00000       0.00000       0.00000    
  0.831703E-01  -290.522       10.2179       16.1692       10.2179       16.1692       0.00000       0.00000       26.3872       10.2179       8.20467       7.96458       0.00000       0.00000       0.00000    
  0.911943E-01  -275.259       9.58098       15.0197       9.58098       15.0197       0.00000       0.00000       24.6007       9.58098       7.60749       7.41222       0.00000       0.00000       0.00000    
  0.999925E-01  -260.894       8.97890       13.9473       8.97890       13.9473       0.00000       0.00000       22.9262       8.97890       7.05180       6.89545       0.00000       0.00000       0.00000    
  0.109639      -247.336       8.40886       12.9454       8.40886       12.9454       0.00000       0.00000       21.3543       8.40886       6.53405       6.41137       0.00000       0.00000       0.00000    
  0.120217      -234.634       7.87259       12.0181       7.87259       12.0181       0.00000       0.00000       19.8907       7.87259       6.05633       5.96178       0.00000       0.00000       0.00000    
  0.131815      -222.662       7.36520       11.1542       7.36520       11.1542       0.00000       0.00000       18.5194       7.36520       5.61271       5.54152       0.00000       0.00000       0.00000    
  0.144533      -211.400       6.88599       10.3516       6.88599       10.3516       0.00000       0.00000       17.2376       6.88599       5.20198       5.14964       0.00000       0.00000       0.00000    
  0.158477      -200.766       6.43199       9.60281       6.43199       9.60281       0.00000       0.00000       16.0348       6.43199       4.82007       4.78275       0.00000       0.00000       0.00000    
  0.173766      -190.743       6.00271       8.90546       6.00271       8.90546       0.00000       0.00000       14.9082       6.00271       4.46564       4.43982       0.00000       0.00000       0.00000    
  0.190530      -181.260       5.59547       8.25254       5.59547       8.25254       0.00000       0.00000       13.8480       5.59547       4.13485       4.11769       0.00000       0.00000       0.00000    
  0.208912      -172.301       5.20997       7.64171       5.20997       7.64171       0.00000       0.00000       12.8517       5.20997       3.82634       3.81537       0.00000       0.00000       0.00000    
  0.229067      -163.803       4.84383       7.06670       4.84383       7.06670       0.00000       0.00000       11.9105       4.84383       3.53668       3.53003       0.00000       0.00000       0.00000    
  0.251167      -155.753       4.49687       6.52543       4.49687       6.52543       0.00000       0.00000       11.0223       4.49687       3.26463       3.26080       0.00000       0.00000       0.00000    
  0.275399      -148.096       4.16697       6.01267       4.16697       6.01267       0.00000       0.00000       10.1796       4.16697       3.00736       3.00531       0.00000       0.00000       0.00000    
  0.301969      -140.822       3.85408       5.52684       3.85408       5.52684       0.00000       0.00000       9.38091       3.85408       2.76393       2.76291       0.00000       0.00000       0.00000    
  0.331102      -133.883       3.55627       5.06380       3.55627       5.06380       0.00000       0.00000       8.62007       3.55627       2.53213       2.53167       0.00000       0.00000       0.00000    
  0.363046      -127.274       3.27350       4.62252       3.27350       4.62252       0.00000       0.00000       7.89602       3.27350       2.31136       2.31117       0.00000       0.00000       0.00000    
  0.398071      -120.955       3.00400       4.19964       3.00400       4.19964       0.00000       0.00000       7.20363       3.00400       2.09985       2.09978       0.00000       0.00000       0.00000    
  0.436476      -114.869       2.74748       3.79487       2.74748       3.79487       0.00000       0.00000       6.54235       2.74748       1.89744       1.89742       0.00000       0.00000       0.00000    
  0.478586      -109.105       2.50251       3.40395       2.50251       3.40395       0.00000       0.00000       5.90645       2.50251       1.70198       1.70197       0.00000       0.00000       0.00000    
  0.524759      -103.612       2.26797       3.02503       2.26797       3.02503       0.00000       0.00000       5.29300       2.26797       1.51252       1.51252       0.00000       0.00000       0.00000    
  0.575386      -98.4055       2.04245       2.65463       2.04245       2.65463       0.00000       0.00000       4.69707       2.04245       1.32731       1.32731       0.00000       0.00000       0.00000    
  0.630897      -93.5335       1.82420       2.28789       1.82420       2.28789       0.00000       0.00000       4.11210       1.82420       1.14395       1.14395       0.00000       0.00000       0.00000    
  0.691764      -89.1103       1.61128       1.91788       1.61128       1.91788       0.00000       0.00000       3.52916       1.61128      0.958942      0.958942       0.00000       0.00000       0.00000    
  0.758504      -85.3404       1.40120       1.53572       1.40120       1.53572       0.00000       0.00000       2.93693       1.40120      0.767861      0.767861       0.00000       0.00000       0.00000    
  0.831682      -83.1204       1.19626       1.12348       1.19626       1.12348       0.00000       0.00000       2.31974       1.19626      0.561740      0.561740       0.00000       0.00000       0.00000    
  0.911920      -85.5247       1.01888      0.654293       1.01888      0.654293       0.00000       0.00000       1.67318       1.01888      0.327146      0.327146       0.00000       0.00000       0.00000    
  0.999900      -3.83287      0.204898E-01  0.910375E-03  0.204898E-01  0.910375E-03   0.00000       0.00000      0.214002E-01  0.204898E-01  0.455187E-03  0.455187E-03   0.00000       0.00000       0.00000    
