   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.190540E-02  -2773.30       30.6812       61.1418       30.6812       61.1418       0.00000       0.00000       91.8230       30.6812       30.6795       30.4623       0.00000       0.00000       0.00000    
  0.208923E-02  -2524.30       27.9827       55.7471       27.9827       55.7471       0.00000       0.00000       83.7298       27.9827       27.9809       27.7662       0.00000       0.00000       0.00000    
  0.229079E-02  -2307.21       25.6293       51.0426       25.6293       51.0426       0.00000       0.00000       76.6719       25.6293       25.6273       25.4153       0.00000       0.00000       0.00000    
  0.251180E-02  -2104.13       23.4274       46.6409       23.4274       46.6409       0.00000       0.00000       70.0682       23.4274       23.4252       23.2157       0.00000       0.00000       0.00000    
  0.275413E-02  -1916.66       21.3943       42.5770       21.3943       42.5770       0.00000       0.00000       63.9713       21.3943       21.3920       21.1850       0.00000       0.00000       0.00000    
  0.301984E-02  -1751.60       19.6036       38.9977       19.6036       38.9977       0.00000       0.00000       58.6013       19.6036       19.6010       19.3966       0.00000       0.00000       0.00000    
  0.331118E-02  -1595.88       17.9139       35.6203       17.9139       35.6203       0.00000       0.00000       53.5342       17.9139       17.9111       17.7092       0.00000       0.00000       0.00000    
  0.363064E-02  -1456.09       16.3965       32.5875       16.3965       32.5875       0.00000       0.00000       48.9840       16.3965       16.3935       16.1940       0.00000       0.00000       0.00000    
  0.398091E-02  -1329.31       15.0199       29.8361       15.0199       29.8361       0.00000       0.00000       44.8560       15.0199       15.0166       14.8196       0.00000       0.00000       0.00000    
  0.436498E-02  -1209.99       13.7240       27.2463       13.7240       27.2463       0.00000       0.00000       40.9703       13.7240       13.7204       13.5259       0.00000       0.00000       0.00000    
  0.478610E-02  -1105.76       12.5913       24.9826       12.5913       24.9826       0.00000       0.00000       37.5738       12.5913       12.5874       12.3952       0.00000       0.00000       0.00000    
  0.524785E-02  -1008.47       11.5337       22.8691       11.5337       22.8691       0.00000       0.00000       34.4028       11.5337       11.5294       11.3396       0.00000       0.00000       0.00000    
  0.575415E-02  -918.457       10.5549       20.9131       10.5549       20.9131       0.00000       0.00000       31.4680       10.5549       10.5503       10.3629       0.00000       0.00000       0.00000    
  0.630929E-02  -839.400       9.69464       19.1941       9.69464       19.1941       0.00000       0.00000       28.8888       9.69464       9.68959       9.50454       0.00000       0.00000       0.00000    
  0.691799E-02  -764.803       8.88264       17.5716       8.88264       17.5716       0.00000       0.00000       26.4542       8.88264       8.87715       8.69445       0.00000       0.00000       0.00000    
  0.758542E-02  -697.695       8.15171       16.1111       8.15171       16.1111       0.00000       0.00000       24.2628       8.15171       8.14574       7.96536       0.00000       0.00000       0.00000    
  0.831724E-02  -636.979       7.48998       14.7889       7.48998       14.7889       0.00000       0.00000       22.2789       7.48998       7.48347       7.30542       0.00000       0.00000       0.00000    
  0.911966E-02  -579.911       6.86714       13.5444       6.86714       13.5444       0.00000       0.00000       20.4115       6.86714       6.86006       6.68432       0.00000       0.00000       0.00000    
  0.999950E-02  -530.674       6.32364       12.4584       6.32364       12.4584       0.00000       0.00000       18.7821       6.32364       6.31593       6.14249       0.00000       0.00000       0.00000    
  0.109642E-01  -483.644       5.80753       11.4271       5.80753       11.4271       0.00000       0.00000       17.2347       5.80753       5.79914       5.62800       0.00000       0.00000       0.00000    
  0.120220E-01  -441.032       5.34265       10.4982       5.34265       10.4982       0.00000       0.00000       15.8408       5.34265       5.33352       5.16467       0.00000       0.00000       0.00000    
  0.131819E-01  -402.332       4.92007       9.65370       4.92007       9.65370       0.00000       0.00000       14.5738       4.92007       4.91014       4.74357       0.00000       0.00000       0.00000    
  0.144536E-01  -367.147       4.53550       8.88509       4.53550       8.88509       0.00000       0.00000       13.4206       4.53550       4.52468       4.36040       0.00000       0.00000       0.00000    
  0.158481E-01  -334.935       4.18310       8.18065       4.18310       8.18065       0.00000       0.00000       12.3637       4.18310       4.17132       4.00933       0.00000       0.00000       0.00000    
  0.173770E-01  -305.454       3.86023       7.53512       3.86023       7.53512       0.00000       0.00000       11.3953       3.86023       3.84741       3.68771       0.00000       0.00000       0.00000    
  0.190535E-01  -278.699       3.56686       6.94841       3.56686       6.94841       0.00000       0.00000       10.5153       3.56686       3.55291       3.39550       0.00000       0.00000       0.00000    
  0.208917E-01  -254.364       3.29969       6.41390       3.29969       6.41390       0.00000       0.00000       9.71358       3.29969       3.28450       3.12940       0.00000       0.00000       0.00000    
  0.229073E-01  -232.091       3.05483       5.92381       3.05483       5.92381       0.00000       0.00000       8.97864       3.05483       3.03829       2.88552       0.00000       0.00000       0.00000    
  0.251174E-01  -211.710       2.83046       5.47450       2.83046       5.47450       0.00000       0.00000       8.30496       2.83046       2.81247       2.66203       0.00000       0.00000       0.00000    
  0.275406E-01  -193.230       2.62668       5.06610       2.62668       5.06610       0.00000       0.00000       7.69278       2.62668       2.60709       2.45901       0.00000       0.00000       0.00000    
  0.301976E-01  -176.418       2.44095       4.69356       2.44095       4.69356       0.00000       0.00000       7.13451       2.44095       2.41963       2.27393       0.00000       0.00000       0.00000    
  0.331110E-01  -161.036       2.27071       4.35172       2.27071       4.35172       0.00000       0.00000       6.62244       2.27071       2.24751       2.10422       0.00000       0.00000       0.00000    
  0.363055E-01  -146.966       2.11470       4.03804       2.11470       4.03804       0.00000       0.00000       6.15274       2.11470       2.08945       1.94860       0.00000       0.00000       0.00000    
  0.398081E-01  -134.223       1.97304       3.75274       1.97304       3.75274       0.00000       0.00000       5.72578       1.97304       1.94556       1.80718       0.00000       0.00000       0.00000    
  0.436487E-01  -122.630       1.84383       3.49199       1.84383       3.49199       0.00000       0.00000       5.33582       1.84383       1.81392       1.67807       0.00000       0.00000       0.00000    
  0.478598E-01  -112.029       1.72537       3.25237       1.72537       3.25237       0.00000       0.00000       4.97773       1.72537       1.69283       1.55954       0.00000       0.00000       0.00000    
  0.524772E-01  -102.340       1.61676       3.03208       1.61676       3.03208       0.00000       0.00000       4.64885       1.61676       1.58138       1.45070       0.00000       0.00000       0.00000    
  0.575400E-01  -93.5777       1.51817       2.83136       1.51817       2.83136       0.00000       0.00000       4.34953       1.51817       1.47968       1.35168       0.00000       0.00000       0.00000    
  0.630913E-01  -85.6092       1.42815       2.64731       1.42815       2.64731       0.00000       0.00000       4.07546       1.42815       1.38628       1.26103       0.00000       0.00000       0.00000    
  0.691782E-01  -78.3310       1.34557       2.47765       1.34557       2.47765       0.00000       0.00000       3.82322       1.34557       1.30005       1.17760       0.00000       0.00000       0.00000    
  0.758523E-01  -71.6874       1.26981       2.32113       1.26981       2.32113       0.00000       0.00000       3.59095       1.26981       1.22034       1.10079       0.00000       0.00000       0.00000    
  0.831703E-01  -65.6922       1.20101       2.17790       1.20101       2.17790       0.00000       0.00000       3.37891       1.20101       1.14724       1.03066       0.00000       0.00000       0.00000    
  0.911943E-01  -60.2469       1.13809       2.04580       1.13809       2.04580       0.00000       0.00000       3.18388       1.13809       1.07965      0.966148       0.00000       0.00000       0.00000    
  0.999925E-01  -56.3132       1.08169       1.92615       1.08169       1.92615       0.00000       0.00000       3.00785       1.08169       1.01824      0.907916       0.00000       0.00000       0.00000    
  0.109639      -52.2642       1.02829       1.81182       1.02829       1.81182       0.00000       0.00000       2.84011       1.02829      0.959429      0.852387       0.00000       0.00000       0.00000    
  0.120217      -48.2045      0.978664       1.70420      0.978664       1.70420       0.00000       0.00000       2.68286      0.978664      0.903916      0.800282       0.00000       0.00000       0.00000    
  0.131815      -44.5218      0.932909       1.60353      0.932909       1.60353       0.00000       0.00000       2.53644      0.932909      0.851816      0.751717       0.00000       0.00000       0.00000    
  0.144533      -41.2002      0.890828       1.50934      0.890828       1.50934       0.00000       0.00000       2.40017      0.890828      0.802881      0.706457       0.00000       0.00000       0.00000    
  0.158477      -38.1954      0.851942       1.42065      0.851942       1.42065       0.00000       0.00000       2.27259      0.851942      0.756626      0.664020       0.00000       0.00000       0.00000    
  0.173766      -35.4962      0.816108       1.33707      0.816108       1.33707       0.00000       0.00000       2.15318      0.816108      0.712851      0.624222       0.00000       0.00000       0.00000    
  0.190530      -33.0657      0.782934       1.25783      0.782934       1.25783       0.00000       0.00000       2.04077      0.782934      0.671164      0.586670       0.00000       0.00000       0.00000    
  0.208912      -30.8971      0.752333       1.18265      0.752333       1.18265       0.00000       0.00000       1.93499      0.752333      0.631420      0.551234       0.00000       0.00000       0.00000    
  0.229067      -28.9602      0.723998       1.11093      0.723998       1.11093       0.00000       0.00000       1.83493      0.723998      0.593319      0.517612       0.00000       0.00000       0.00000    
  0.251167      -27.2533      0.697906       1.04252      0.697906       1.04252       0.00000       0.00000       1.74042      0.697906      0.556781      0.485735       0.00000       0.00000       0.00000    
  0.275399      -25.7535      0.673832      0.976991      0.673832      0.976991       0.00000       0.00000       1.65082      0.673832      0.521601      0.455390       0.00000       0.00000       0.00000    
  0.301969      -24.4660      0.651819      0.914349      0.651819      0.914349       0.00000       0.00000       1.56617      0.651819      0.487773      0.426577       0.00000       0.00000       0.00000    
  0.331102      -23.3775      0.631712      0.854333      0.631712      0.854333       0.00000       0.00000       1.48604      0.631712      0.455175      0.399158       0.00000       0.00000       0.00000    
  0.363046      -22.5064      0.613601      0.797048      0.613601      0.797048       0.00000       0.00000       1.41065      0.613601      0.423863      0.373185       0.00000       0.00000       0.00000    
  0.398071      -21.8562      0.597338      0.742279      0.597338      0.742279       0.00000       0.00000       1.33962      0.597338      0.393743      0.348536       0.00000       0.00000       0.00000    
  0.436476      -24.2474      0.549823      0.624174      0.549823      0.624174       0.00000       0.00000       1.17400      0.549823      0.331903      0.292271       0.00000       0.00000       0.00000    
  0.478586      -24.4068      0.533139      0.566250      0.533139      0.566250       0.00000       0.00000       1.09939      0.533139      0.300122      0.266128       0.00000       0.00000       0.00000    
  0.524759      -25.1284      0.516207      0.506671      0.516207      0.506671       0.00000       0.00000       1.02288      0.516207      0.267512      0.239159       0.00000       0.00000       0.00000    
  0.575386      -26.7401      0.496821      0.440965      0.496821      0.440965       0.00000       0.00000      0.937785      0.496821      0.231876      0.209089       0.00000       0.00000       0.00000    
  0.630897      -29.9454      0.470672      0.360280      0.470672      0.360280       0.00000       0.00000      0.830952      0.470672      0.188839      0.171441       0.00000       0.00000       0.00000    
  0.691764      -36.4319      0.429136      0.246673      0.429136      0.246673       0.00000       0.00000      0.675809      0.429136      0.129500      0.117173       0.00000       0.00000       0.00000    
  0.758504      -61.0802      0.234671      -.175625      0.234671      -.175625       0.00000       0.00000      0.590464E-01  0.234671      -.839351E-01  -.916894E-01   0.00000       0.00000       0.00000    
  0.831682      -106.309      0.292297E-01  -.629990      0.292297E-01  -.629990       0.00000       0.00000      -.600761      0.292297E-01  -.313035      -.316955       0.00000       0.00000       0.00000    
  0.911920      -251.996      -.404447      -1.57288      -.404447      -1.57288       0.00000       0.00000      -1.97732      -.404447      -.785858      -.787018       0.00000       0.00000       0.00000    
  0.999900       88.2117      -.748545E-03  -.158608E-01  -.748545E-03  -.158608E-01   0.00000       0.00000      -.166093E-01  -.748545E-03  -.793032E-02  -.793049E-02   0.00000       0.00000       0.00000    
